mbid,day,mentions
f3a870a2-694b-479e-8b1b-1b881c645597,2015-04-11,2.0
f3a870a2-694b-479e-8b1b-1b881c645597,2015-04-13,1.0
f3a870a2-694b-479e-8b1b-1b881c645597,2015-04-14,2.0
f3a870a2-694b-479e-8b1b-1b881c645597,2015-04-15,6.0
f3a870a2-694b-479e-8b1b-1b881c645597,2015-04-16,13.0
f3a870a2-694b-479e-8b1b-1b881c645597,2015-04-17,5.0
fb87831d-3900-433b-8758-07879b2b5e8e,2015-04-09,24.0
fb87831d-3900-433b-8758-07879b2b5e8e,2015-04-10,19.0
fb87831d-3900-433b-8758-07879b2b5e8e,2015-04-12,17.0
fb87831d-3900-433b-8758-07879b2b5e8e,2015-04-15,44.0
fb87831d-3900-433b-8758-07879b2b5e8e,2015-04-07,4.0
fb87831d-3900-433b-8758-07879b2b5e8e,2015-04-17,47.0
fb87831d-3900-433b-8758-07879b2b5e8e,2015-04-08,24.0
fb87831d-3900-433b-8758-07879b2b5e8e,2015-04-11,11.0
fb87831d-3900-433b-8758-07879b2b5e8e,2015-04-13,26.0
fb87831d-3900-433b-8758-07879b2b5e8e,2015-04-14,25.0
fb87831d-3900-433b-8758-07879b2b5e8e,2015-04-16,76.0
69288640-ac3b-4183-9394-0310873f3aab,2015-04-14,1.0
573e30cc-8052-4c6f-b03d-316e4a25afa6,2015-04-14,2.0
573e30cc-8052-4c6f-b03d-316e4a25afa6,2015-04-08,1.0
573e30cc-8052-4c6f-b03d-316e4a25afa6,2015-04-17,1.0
573e30cc-8052-4c6f-b03d-316e4a25afa6,2015-04-12,2.0
0111319a-e8e0-47c5-a38e-deb11c170852,2015-04-14,1.0
0111319a-e8e0-47c5-a38e-deb11c170852,2015-04-13,2.0
80eb7903-62cc-419f-ae62-8aaba0836269,2015-04-14,2.0
80eb7903-62cc-419f-ae62-8aaba0836269,2015-04-12,1.0
80eb7903-62cc-419f-ae62-8aaba0836269,2015-04-08,2.0
485c9f24-d738-4786-b590-f83865becd74,2015-04-14,2.0
485c9f24-d738-4786-b590-f83865becd74,2015-04-16,3.0
485c9f24-d738-4786-b590-f83865becd74,2015-04-17,1.0
91ea204b-3089-44ee-a854-983cd06eabdd,2015-04-14,1.0
91ea204b-3089-44ee-a854-983cd06eabdd,2015-04-17,1.0
71b41b87-a2a6-47c2-9589-5d834aa4fb9e,2015-04-12,7.0
71b41b87-a2a6-47c2-9589-5d834aa4fb9e,2015-04-09,4.0
71b41b87-a2a6-47c2-9589-5d834aa4fb9e,2015-04-08,3.0
71b41b87-a2a6-47c2-9589-5d834aa4fb9e,2015-04-10,5.0
71b41b87-a2a6-47c2-9589-5d834aa4fb9e,2015-04-11,2.0
71b41b87-a2a6-47c2-9589-5d834aa4fb9e,2015-04-07,1.0
71b41b87-a2a6-47c2-9589-5d834aa4fb9e,2015-04-13,2.0
71b41b87-a2a6-47c2-9589-5d834aa4fb9e,2015-04-15,7.0
71b41b87-a2a6-47c2-9589-5d834aa4fb9e,2015-04-14,5.0
71b41b87-a2a6-47c2-9589-5d834aa4fb9e,2015-04-17,6.0
71b41b87-a2a6-47c2-9589-5d834aa4fb9e,2015-04-16,9.0
5b2ff3cd-28c4-4a3b-a350-a4b8d3dedff8,2015-04-10,1.0
5b2ff3cd-28c4-4a3b-a350-a4b8d3dedff8,2015-04-08,1.0
5b2ff3cd-28c4-4a3b-a350-a4b8d3dedff8,2015-04-09,1.0
5b2ff3cd-28c4-4a3b-a350-a4b8d3dedff8,2015-04-13,1.0
5b2ff3cd-28c4-4a3b-a350-a4b8d3dedff8,2015-04-14,2.0
5b2ff3cd-28c4-4a3b-a350-a4b8d3dedff8,2015-04-15,1.0
3bfc55f6-1a5b-4597-afaa-16dabdd37a7b,2015-04-14,1.0
839b45a0-636a-4579-af04-92134d335056,2015-04-09,1.0
839b45a0-636a-4579-af04-92134d335056,2015-04-10,1.0
839b45a0-636a-4579-af04-92134d335056,2015-04-11,1.0
839b45a0-636a-4579-af04-92134d335056,2015-04-14,1.0
21842c0b-b4ac-4418-878c-4f377032f0fe,2015-04-10,3.0
21842c0b-b4ac-4418-878c-4f377032f0fe,2015-04-14,3.0
21842c0b-b4ac-4418-878c-4f377032f0fe,2015-04-11,3.0
21842c0b-b4ac-4418-878c-4f377032f0fe,2015-04-13,2.0
21842c0b-b4ac-4418-878c-4f377032f0fe,2015-04-17,6.0
21842c0b-b4ac-4418-878c-4f377032f0fe,2015-04-08,6.0
21842c0b-b4ac-4418-878c-4f377032f0fe,2015-04-15,7.0
21842c0b-b4ac-4418-878c-4f377032f0fe,2015-04-12,3.0
21842c0b-b4ac-4418-878c-4f377032f0fe,2015-04-09,3.0
21842c0b-b4ac-4418-878c-4f377032f0fe,2015-04-16,6.0
01817ed9-22b7-4ebc-bdf4-42f6ef578169,2015-04-12,1.0
01817ed9-22b7-4ebc-bdf4-42f6ef578169,2015-04-10,1.0
01817ed9-22b7-4ebc-bdf4-42f6ef578169,2015-04-11,3.0
01817ed9-22b7-4ebc-bdf4-42f6ef578169,2015-04-14,2.0
01817ed9-22b7-4ebc-bdf4-42f6ef578169,2015-04-15,2.0
01817ed9-22b7-4ebc-bdf4-42f6ef578169,2015-04-16,2.0
01817ed9-22b7-4ebc-bdf4-42f6ef578169,2015-04-17,1.0
ac4ed674-6119-413e-9148-afcfb20fce0a,2015-04-17,1.0
ac4ed674-6119-413e-9148-afcfb20fce0a,2015-04-14,2.0
bdd8d3d1-50de-417c-8293-3abb7ce2dc98,2015-04-08,3.0
bdd8d3d1-50de-417c-8293-3abb7ce2dc98,2015-04-10,4.0
bdd8d3d1-50de-417c-8293-3abb7ce2dc98,2015-04-07,2.0
bdd8d3d1-50de-417c-8293-3abb7ce2dc98,2015-04-12,2.0
bdd8d3d1-50de-417c-8293-3abb7ce2dc98,2015-04-11,5.0
bdd8d3d1-50de-417c-8293-3abb7ce2dc98,2015-04-15,5.0
bdd8d3d1-50de-417c-8293-3abb7ce2dc98,2015-04-13,4.0
bdd8d3d1-50de-417c-8293-3abb7ce2dc98,2015-04-14,2.0
bdd8d3d1-50de-417c-8293-3abb7ce2dc98,2015-04-17,4.0
bdd8d3d1-50de-417c-8293-3abb7ce2dc98,2015-04-16,4.0
176867d4-820a-4e35-a416-3d1f7d70d848,2015-04-09,2.0
176867d4-820a-4e35-a416-3d1f7d70d848,2015-04-11,1.0
176867d4-820a-4e35-a416-3d1f7d70d848,2015-04-12,1.0
176867d4-820a-4e35-a416-3d1f7d70d848,2015-04-14,1.0
f1b7baeb-65ea-4b11-b02a-a9db888557e8,2015-04-13,1.0
f1b7baeb-65ea-4b11-b02a-a9db888557e8,2015-04-08,1.0
f1b7baeb-65ea-4b11-b02a-a9db888557e8,2015-04-15,1.0
f1b7baeb-65ea-4b11-b02a-a9db888557e8,2015-04-14,1.0
cfa14a7e-d10a-4b10-9194-e2fdbc149d19,2015-04-14,1.0
7031e7d8-f1be-4f90-83eb-055393ddd869,2015-04-14,1.0
43a8d041-d666-4b14-807a-5ac0df35a69a,2015-04-07,2.0
43a8d041-d666-4b14-807a-5ac0df35a69a,2015-04-08,11.0
43a8d041-d666-4b14-807a-5ac0df35a69a,2015-04-09,8.0
43a8d041-d666-4b14-807a-5ac0df35a69a,2015-04-10,8.0
43a8d041-d666-4b14-807a-5ac0df35a69a,2015-04-13,5.0
43a8d041-d666-4b14-807a-5ac0df35a69a,2015-04-11,5.0
43a8d041-d666-4b14-807a-5ac0df35a69a,2015-04-12,2.0
43a8d041-d666-4b14-807a-5ac0df35a69a,2015-04-14,2.0
43a8d041-d666-4b14-807a-5ac0df35a69a,2015-04-15,7.0
43a8d041-d666-4b14-807a-5ac0df35a69a,2015-04-16,12.0
43a8d041-d666-4b14-807a-5ac0df35a69a,2015-04-17,9.0
d5e54e0b-5619-4ccf-bb64-a296b98ee858,2015-04-14,1.0
fec6578d-a695-4ad3-a255-f9eafa2d51fa,2015-04-16,2.0
fec6578d-a695-4ad3-a255-f9eafa2d51fa,2015-04-09,1.0
fec6578d-a695-4ad3-a255-f9eafa2d51fa,2015-04-08,3.0
fec6578d-a695-4ad3-a255-f9eafa2d51fa,2015-04-14,1.0
fec6578d-a695-4ad3-a255-f9eafa2d51fa,2015-04-17,1.0
e34c2ece-e4ac-4236-81db-4e1c1dc6789b,2015-04-14,1.0
e34c2ece-e4ac-4236-81db-4e1c1dc6789b,2015-04-15,1.0
e34c2ece-e4ac-4236-81db-4e1c1dc6789b,2015-04-17,1.0
431f3ebd-f5b9-4040-ae98-197a9e81b3d7,2015-04-14,2.0
431f3ebd-f5b9-4040-ae98-197a9e81b3d7,2015-04-10,1.0
a397267b-5c52-4178-8bdc-a8286a50ecc1,2015-04-07,1.0
a397267b-5c52-4178-8bdc-a8286a50ecc1,2015-04-14,2.0
a397267b-5c52-4178-8bdc-a8286a50ecc1,2015-04-15,1.0
a397267b-5c52-4178-8bdc-a8286a50ecc1,2015-04-08,1.0
a2d812e7-8632-4073-8842-9e934654f528,2015-04-16,1.0
a2d812e7-8632-4073-8842-9e934654f528,2015-04-14,1.0
d1036914-29fa-47a0-a93a-add594d52f60,2015-04-14,6.0
d1036914-29fa-47a0-a93a-add594d52f60,2015-04-17,2.0
d1036914-29fa-47a0-a93a-add594d52f60,2015-04-09,1.0
d1036914-29fa-47a0-a93a-add594d52f60,2015-04-15,6.0
d1036914-29fa-47a0-a93a-add594d52f60,2015-04-16,6.0
d1036914-29fa-47a0-a93a-add594d52f60,2015-04-13,3.0
7a7bc35c-c49c-408b-a860-23a8cfef6d43,2015-04-10,1.0
7a7bc35c-c49c-408b-a860-23a8cfef6d43,2015-04-15,2.0
7a7bc35c-c49c-408b-a860-23a8cfef6d43,2015-04-14,2.0
7a7bc35c-c49c-408b-a860-23a8cfef6d43,2015-04-13,2.0
7a7bc35c-c49c-408b-a860-23a8cfef6d43,2015-04-08,1.0
7a7bc35c-c49c-408b-a860-23a8cfef6d43,2015-04-09,1.0
7a7bc35c-c49c-408b-a860-23a8cfef6d43,2015-04-16,2.0
01a79e0a-bb36-4353-ae0b-c18c17158693,2015-04-11,1.0
01a79e0a-bb36-4353-ae0b-c18c17158693,2015-04-10,1.0
01a79e0a-bb36-4353-ae0b-c18c17158693,2015-04-08,4.0
01a79e0a-bb36-4353-ae0b-c18c17158693,2015-04-09,1.0
01a79e0a-bb36-4353-ae0b-c18c17158693,2015-04-12,4.0
01a79e0a-bb36-4353-ae0b-c18c17158693,2015-04-14,1.0
01a79e0a-bb36-4353-ae0b-c18c17158693,2015-04-15,2.0
01a79e0a-bb36-4353-ae0b-c18c17158693,2015-04-16,4.0
01a79e0a-bb36-4353-ae0b-c18c17158693,2015-04-17,3.0
880f2b52-ab2d-4179-bda7-fd53c5e1497f,2015-04-14,1.0
98993b40-cdea-4d3a-866c-69ef650ae57f,2015-04-09,1.0
98993b40-cdea-4d3a-866c-69ef650ae57f,2015-04-08,1.0
98993b40-cdea-4d3a-866c-69ef650ae57f,2015-04-14,1.0
7a3e8796-a0b3-4999-b268-4e2d47912e3c,2015-04-07,3.0
7a3e8796-a0b3-4999-b268-4e2d47912e3c,2015-04-08,6.0
7a3e8796-a0b3-4999-b268-4e2d47912e3c,2015-04-09,5.0
7a3e8796-a0b3-4999-b268-4e2d47912e3c,2015-04-10,3.0
7a3e8796-a0b3-4999-b268-4e2d47912e3c,2015-04-11,5.0
7a3e8796-a0b3-4999-b268-4e2d47912e3c,2015-04-12,7.0
7a3e8796-a0b3-4999-b268-4e2d47912e3c,2015-04-14,6.0
7a3e8796-a0b3-4999-b268-4e2d47912e3c,2015-04-13,4.0
7a3e8796-a0b3-4999-b268-4e2d47912e3c,2015-04-15,7.0
7a3e8796-a0b3-4999-b268-4e2d47912e3c,2015-04-16,9.0
7a3e8796-a0b3-4999-b268-4e2d47912e3c,2015-04-17,1.0
4d91d05b-dbff-4954-8451-b4cd11f7cc07,2015-04-07,1.0
4d91d05b-dbff-4954-8451-b4cd11f7cc07,2015-04-08,3.0
4d91d05b-dbff-4954-8451-b4cd11f7cc07,2015-04-10,1.0
4d91d05b-dbff-4954-8451-b4cd11f7cc07,2015-04-09,2.0
4d91d05b-dbff-4954-8451-b4cd11f7cc07,2015-04-13,1.0
4d91d05b-dbff-4954-8451-b4cd11f7cc07,2015-04-11,2.0
4d91d05b-dbff-4954-8451-b4cd11f7cc07,2015-04-12,4.0
4d91d05b-dbff-4954-8451-b4cd11f7cc07,2015-04-14,1.0
4d91d05b-dbff-4954-8451-b4cd11f7cc07,2015-04-15,4.0
4d91d05b-dbff-4954-8451-b4cd11f7cc07,2015-04-16,6.0
4d91d05b-dbff-4954-8451-b4cd11f7cc07,2015-04-17,4.0
9a15885c-6095-49a9-82ab-3293e3dc9912,2015-04-14,1.0
5f08c5ab-20a6-4653-8fec-4d64155906e8,2015-04-07,3.0
5f08c5ab-20a6-4653-8fec-4d64155906e8,2015-04-15,10.0
5f08c5ab-20a6-4653-8fec-4d64155906e8,2015-04-11,2.0
5f08c5ab-20a6-4653-8fec-4d64155906e8,2015-04-08,8.0
5f08c5ab-20a6-4653-8fec-4d64155906e8,2015-04-16,6.0
5f08c5ab-20a6-4653-8fec-4d64155906e8,2015-04-13,7.0
5f08c5ab-20a6-4653-8fec-4d64155906e8,2015-04-14,6.0
5f08c5ab-20a6-4653-8fec-4d64155906e8,2015-04-09,9.0
5f08c5ab-20a6-4653-8fec-4d64155906e8,2015-04-17,4.0
5f08c5ab-20a6-4653-8fec-4d64155906e8,2015-04-10,8.0
26b2a8eb-22d5-45ac-a7d0-22eec126baa8,2015-04-08,1.0
26b2a8eb-22d5-45ac-a7d0-22eec126baa8,2015-04-14,1.0
26b2a8eb-22d5-45ac-a7d0-22eec126baa8,2015-04-12,1.0
6da2cc31-9b12-4b66-9e26-074150f73406,2015-04-07,2.0
6da2cc31-9b12-4b66-9e26-074150f73406,2015-04-08,2.0
6da2cc31-9b12-4b66-9e26-074150f73406,2015-04-09,1.0
6da2cc31-9b12-4b66-9e26-074150f73406,2015-04-12,5.0
6da2cc31-9b12-4b66-9e26-074150f73406,2015-04-10,1.0
6da2cc31-9b12-4b66-9e26-074150f73406,2015-04-11,1.0
6da2cc31-9b12-4b66-9e26-074150f73406,2015-04-13,2.0
6da2cc31-9b12-4b66-9e26-074150f73406,2015-04-14,1.0
6da2cc31-9b12-4b66-9e26-074150f73406,2015-04-15,4.0
6da2cc31-9b12-4b66-9e26-074150f73406,2015-04-16,7.0
6da2cc31-9b12-4b66-9e26-074150f73406,2015-04-17,2.0
f5f9adcc-0d80-4e56-9fbb-eb189cdffa22,2015-04-14,1.0
bdd4d2d1-8488-4f48-87f4-3109cee0ab2e,2015-04-07,1.0
bdd4d2d1-8488-4f48-87f4-3109cee0ab2e,2015-04-08,7.0
bdd4d2d1-8488-4f48-87f4-3109cee0ab2e,2015-04-09,6.0
bdd4d2d1-8488-4f48-87f4-3109cee0ab2e,2015-04-10,4.0
bdd4d2d1-8488-4f48-87f4-3109cee0ab2e,2015-04-11,4.0
bdd4d2d1-8488-4f48-87f4-3109cee0ab2e,2015-04-12,6.0
bdd4d2d1-8488-4f48-87f4-3109cee0ab2e,2015-04-13,5.0
bdd4d2d1-8488-4f48-87f4-3109cee0ab2e,2015-04-14,6.0
bdd4d2d1-8488-4f48-87f4-3109cee0ab2e,2015-04-15,8.0
bdd4d2d1-8488-4f48-87f4-3109cee0ab2e,2015-04-17,7.0
bdd4d2d1-8488-4f48-87f4-3109cee0ab2e,2015-04-16,5.0
8b180195-0cc5-466d-a6fc-7e6b90a42802,2015-04-14,2.0
8b180195-0cc5-466d-a6fc-7e6b90a42802,2015-04-12,2.0
8b180195-0cc5-466d-a6fc-7e6b90a42802,2015-04-13,1.0
31d439a1-9a72-48ca-a77c-008d12573489,2015-04-07,1.0
31d439a1-9a72-48ca-a77c-008d12573489,2015-04-09,4.0
31d439a1-9a72-48ca-a77c-008d12573489,2015-04-10,2.0
31d439a1-9a72-48ca-a77c-008d12573489,2015-04-17,4.0
31d439a1-9a72-48ca-a77c-008d12573489,2015-04-12,3.0
31d439a1-9a72-48ca-a77c-008d12573489,2015-04-11,3.0
31d439a1-9a72-48ca-a77c-008d12573489,2015-04-14,2.0
31d439a1-9a72-48ca-a77c-008d12573489,2015-04-16,9.0
31d439a1-9a72-48ca-a77c-008d12573489,2015-04-13,3.0
31d439a1-9a72-48ca-a77c-008d12573489,2015-04-15,5.0
502d3b71-6a08-4830-8c61-0bfea23b0f0e,2015-04-13,1.0
502d3b71-6a08-4830-8c61-0bfea23b0f0e,2015-04-09,1.0
502d3b71-6a08-4830-8c61-0bfea23b0f0e,2015-04-14,1.0
502d3b71-6a08-4830-8c61-0bfea23b0f0e,2015-04-16,1.0
502d3b71-6a08-4830-8c61-0bfea23b0f0e,2015-04-17,1.0
476f26b7-a66f-44ba-8e58-0d018e726c7f,2015-04-10,1.0
476f26b7-a66f-44ba-8e58-0d018e726c7f,2015-04-09,1.0
476f26b7-a66f-44ba-8e58-0d018e726c7f,2015-04-14,1.0
476f26b7-a66f-44ba-8e58-0d018e726c7f,2015-04-13,2.0
476f26b7-a66f-44ba-8e58-0d018e726c7f,2015-04-16,1.0
2850007f-0fc3-4c83-9aa1-2618b23e62d2,2015-04-07,5.0
2850007f-0fc3-4c83-9aa1-2618b23e62d2,2015-04-08,8.0
2850007f-0fc3-4c83-9aa1-2618b23e62d2,2015-04-10,6.0
2850007f-0fc3-4c83-9aa1-2618b23e62d2,2015-04-09,8.0
2850007f-0fc3-4c83-9aa1-2618b23e62d2,2015-04-12,5.0
2850007f-0fc3-4c83-9aa1-2618b23e62d2,2015-04-11,6.0
2850007f-0fc3-4c83-9aa1-2618b23e62d2,2015-04-13,10.0
2850007f-0fc3-4c83-9aa1-2618b23e62d2,2015-04-14,8.0
2850007f-0fc3-4c83-9aa1-2618b23e62d2,2015-04-15,9.0
2850007f-0fc3-4c83-9aa1-2618b23e62d2,2015-04-17,7.0
2850007f-0fc3-4c83-9aa1-2618b23e62d2,2015-04-16,11.0
fe256da6-176b-4740-b7c5-163048dd24b9,2015-04-14,3.0
fe256da6-176b-4740-b7c5-163048dd24b9,2015-04-12,3.0
fe256da6-176b-4740-b7c5-163048dd24b9,2015-04-08,1.0
fe256da6-176b-4740-b7c5-163048dd24b9,2015-04-11,2.0
fe256da6-176b-4740-b7c5-163048dd24b9,2015-04-15,1.0
fe256da6-176b-4740-b7c5-163048dd24b9,2015-04-10,2.0
fe256da6-176b-4740-b7c5-163048dd24b9,2015-04-13,1.0
fe256da6-176b-4740-b7c5-163048dd24b9,2015-04-16,3.0
fe256da6-176b-4740-b7c5-163048dd24b9,2015-04-17,2.0
fc816b7b-5992-41f3-95fb-71c55e7b720a,2015-04-14,1.0
1924adf3-7245-438b-8088-70fdc80a3451,2015-04-07,4.0
1924adf3-7245-438b-8088-70fdc80a3451,2015-04-08,7.0
1924adf3-7245-438b-8088-70fdc80a3451,2015-04-11,2.0
1924adf3-7245-438b-8088-70fdc80a3451,2015-04-12,1.0
1924adf3-7245-438b-8088-70fdc80a3451,2015-04-09,6.0
1924adf3-7245-438b-8088-70fdc80a3451,2015-04-10,3.0
1924adf3-7245-438b-8088-70fdc80a3451,2015-04-13,2.0
1924adf3-7245-438b-8088-70fdc80a3451,2015-04-14,63.0
1924adf3-7245-438b-8088-70fdc80a3451,2015-04-15,31.0
1924adf3-7245-438b-8088-70fdc80a3451,2015-04-16,22.0
1924adf3-7245-438b-8088-70fdc80a3451,2015-04-17,11.0
343e9921-fafd-48b0-b8e8-80c520949f02,2015-04-13,2.0
343e9921-fafd-48b0-b8e8-80c520949f02,2015-04-11,5.0
343e9921-fafd-48b0-b8e8-80c520949f02,2015-04-10,3.0
343e9921-fafd-48b0-b8e8-80c520949f02,2015-04-14,1.0
343e9921-fafd-48b0-b8e8-80c520949f02,2015-04-15,6.0
343e9921-fafd-48b0-b8e8-80c520949f02,2015-04-17,2.0
343e9921-fafd-48b0-b8e8-80c520949f02,2015-04-16,3.0
ad28642a-079a-4c9f-a0a1-31645bf2eb44,2015-04-14,1.0
980ebe78-b339-46a5-89a8-1112ff4b4b0d,2015-04-14,2.0
980ebe78-b339-46a5-89a8-1112ff4b4b0d,2015-04-15,5.0
980ebe78-b339-46a5-89a8-1112ff4b4b0d,2015-04-10,3.0
980ebe78-b339-46a5-89a8-1112ff4b4b0d,2015-04-07,1.0
980ebe78-b339-46a5-89a8-1112ff4b4b0d,2015-04-08,1.0
980ebe78-b339-46a5-89a8-1112ff4b4b0d,2015-04-12,3.0
980ebe78-b339-46a5-89a8-1112ff4b4b0d,2015-04-16,5.0
980ebe78-b339-46a5-89a8-1112ff4b4b0d,2015-04-09,2.0
980ebe78-b339-46a5-89a8-1112ff4b4b0d,2015-04-13,4.0
980ebe78-b339-46a5-89a8-1112ff4b4b0d,2015-04-17,1.0
cfdc2d23-6b69-4c89-a596-65af9cf91cd4,2015-04-14,1.0
eca3290c-253d-458a-a5f2-f11dd1221648,2015-04-07,2.0
eca3290c-253d-458a-a5f2-f11dd1221648,2015-04-09,4.0
eca3290c-253d-458a-a5f2-f11dd1221648,2015-04-08,2.0
eca3290c-253d-458a-a5f2-f11dd1221648,2015-04-11,3.0
eca3290c-253d-458a-a5f2-f11dd1221648,2015-04-14,1.0
eca3290c-253d-458a-a5f2-f11dd1221648,2015-04-10,3.0
eca3290c-253d-458a-a5f2-f11dd1221648,2015-04-13,2.0
eca3290c-253d-458a-a5f2-f11dd1221648,2015-04-12,2.0
eca3290c-253d-458a-a5f2-f11dd1221648,2015-04-16,6.0
eca3290c-253d-458a-a5f2-f11dd1221648,2015-04-15,6.0
eca3290c-253d-458a-a5f2-f11dd1221648,2015-04-17,3.0
f5a04c31-f5f7-4bfd-8be6-a8f31ca45b32,2015-04-17,1.0
f5a04c31-f5f7-4bfd-8be6-a8f31ca45b32,2015-04-14,1.0
f5a04c31-f5f7-4bfd-8be6-a8f31ca45b32,2015-04-16,2.0
f5a04c31-f5f7-4bfd-8be6-a8f31ca45b32,2015-04-08,4.0
b16af109-fdb9-45bc-b5e7-1bbc658634d2,2015-04-14,1.0
8479eff5-23a6-4942-afe6-1da484e704c4,2015-04-14,2.0
8479eff5-23a6-4942-afe6-1da484e704c4,2015-04-15,3.0
8479eff5-23a6-4942-afe6-1da484e704c4,2015-04-16,5.0
8479eff5-23a6-4942-afe6-1da484e704c4,2015-04-17,2.0
a5d133ae-f55c-4b43-b12a-9285a0cf4a54,2015-04-07,1.0
a5d133ae-f55c-4b43-b12a-9285a0cf4a54,2015-04-08,2.0
a5d133ae-f55c-4b43-b12a-9285a0cf4a54,2015-04-09,5.0
a5d133ae-f55c-4b43-b12a-9285a0cf4a54,2015-04-10,4.0
a5d133ae-f55c-4b43-b12a-9285a0cf4a54,2015-04-11,2.0
a5d133ae-f55c-4b43-b12a-9285a0cf4a54,2015-04-12,6.0
a5d133ae-f55c-4b43-b12a-9285a0cf4a54,2015-04-14,4.0
a5d133ae-f55c-4b43-b12a-9285a0cf4a54,2015-04-16,12.0
a5d133ae-f55c-4b43-b12a-9285a0cf4a54,2015-04-15,12.0
a5d133ae-f55c-4b43-b12a-9285a0cf4a54,2015-04-17,5.0
a5d133ae-f55c-4b43-b12a-9285a0cf4a54,2015-04-13,5.0
b152e8c0-62a6-4274-a4c6-8e71d82110b3,2015-04-11,1.0
b152e8c0-62a6-4274-a4c6-8e71d82110b3,2015-04-13,1.0
b152e8c0-62a6-4274-a4c6-8e71d82110b3,2015-04-12,1.0
b152e8c0-62a6-4274-a4c6-8e71d82110b3,2015-04-17,2.0
b152e8c0-62a6-4274-a4c6-8e71d82110b3,2015-04-14,5.0
b152e8c0-62a6-4274-a4c6-8e71d82110b3,2015-04-15,2.0
b152e8c0-62a6-4274-a4c6-8e71d82110b3,2015-04-16,5.0
8d6d0d93-8ca7-48ad-a7c8-7748ad9b1e06,2015-04-08,1.0
8d6d0d93-8ca7-48ad-a7c8-7748ad9b1e06,2015-04-16,1.0
8d6d0d93-8ca7-48ad-a7c8-7748ad9b1e06,2015-04-10,1.0
8d6d0d93-8ca7-48ad-a7c8-7748ad9b1e06,2015-04-14,3.0
8d6d0d93-8ca7-48ad-a7c8-7748ad9b1e06,2015-04-15,1.0
8d6d0d93-8ca7-48ad-a7c8-7748ad9b1e06,2015-04-12,2.0
48b57786-96b2-42e3-aecb-573187568c36,2015-04-14,1.0
48b57786-96b2-42e3-aecb-573187568c36,2015-04-08,1.0
97344812-5951-4970-9d6a-6d20cadece1d,2015-04-12,1.0
97344812-5951-4970-9d6a-6d20cadece1d,2015-04-14,1.0
b1e5197c-099e-466b-b1b8-65f457431a8e,2015-04-13,1.0
b1e5197c-099e-466b-b1b8-65f457431a8e,2015-04-15,1.0
b1e5197c-099e-466b-b1b8-65f457431a8e,2015-04-14,1.0
b1e5197c-099e-466b-b1b8-65f457431a8e,2015-04-16,1.0
b1e5197c-099e-466b-b1b8-65f457431a8e,2015-04-17,1.0
33b02f03-583c-4a15-969b-ce5c2b498b05,2015-04-11,3.0
33b02f03-583c-4a15-969b-ce5c2b498b05,2015-04-16,6.0
33b02f03-583c-4a15-969b-ce5c2b498b05,2015-04-14,5.0
33b02f03-583c-4a15-969b-ce5c2b498b05,2015-04-12,6.0
33b02f03-583c-4a15-969b-ce5c2b498b05,2015-04-15,4.0
33b02f03-583c-4a15-969b-ce5c2b498b05,2015-04-17,7.0
33b02f03-583c-4a15-969b-ce5c2b498b05,2015-04-13,8.0
35229f16-523c-4341-9478-8dee4c7f9599,2015-04-10,4.0
35229f16-523c-4341-9478-8dee4c7f9599,2015-04-07,3.0
35229f16-523c-4341-9478-8dee4c7f9599,2015-04-09,7.0
35229f16-523c-4341-9478-8dee4c7f9599,2015-04-08,7.0
35229f16-523c-4341-9478-8dee4c7f9599,2015-04-13,10.0
35229f16-523c-4341-9478-8dee4c7f9599,2015-04-16,26.0
35229f16-523c-4341-9478-8dee4c7f9599,2015-04-12,4.0
35229f16-523c-4341-9478-8dee4c7f9599,2015-04-11,7.0
35229f16-523c-4341-9478-8dee4c7f9599,2015-04-15,18.0
35229f16-523c-4341-9478-8dee4c7f9599,2015-04-17,14.0
35229f16-523c-4341-9478-8dee4c7f9599,2015-04-14,8.0
af0a3f41-f60d-4296-a4bb-3e69c3c61880,2015-04-11,1.0
af0a3f41-f60d-4296-a4bb-3e69c3c61880,2015-04-14,1.0
af0a3f41-f60d-4296-a4bb-3e69c3c61880,2015-04-07,1.0
af0a3f41-f60d-4296-a4bb-3e69c3c61880,2015-04-09,1.0
fd399078-6885-48a7-a75e-65dc68feebbe,2015-04-14,1.0
4e5de870-7d14-4a74-a031-37c22f961cdd,2015-04-14,1.0
4e5de870-7d14-4a74-a031-37c22f961cdd,2015-04-09,1.0
4e5de870-7d14-4a74-a031-37c22f961cdd,2015-04-13,1.0
4e5de870-7d14-4a74-a031-37c22f961cdd,2015-04-10,1.0
4e5de870-7d14-4a74-a031-37c22f961cdd,2015-04-16,1.0
a19628b1-5ffd-4332-8558-755a7b497021,2015-04-08,24.0
a19628b1-5ffd-4332-8558-755a7b497021,2015-04-07,2.0
a19628b1-5ffd-4332-8558-755a7b497021,2015-04-09,32.0
a19628b1-5ffd-4332-8558-755a7b497021,2015-04-13,25.0
a19628b1-5ffd-4332-8558-755a7b497021,2015-04-10,25.0
a19628b1-5ffd-4332-8558-755a7b497021,2015-04-11,26.0
a19628b1-5ffd-4332-8558-755a7b497021,2015-04-12,29.0
a19628b1-5ffd-4332-8558-755a7b497021,2015-04-14,24.0
a19628b1-5ffd-4332-8558-755a7b497021,2015-04-15,51.0
a19628b1-5ffd-4332-8558-755a7b497021,2015-04-16,55.0
