mbid,day,mentions
9e7f0852-4dca-42e4-8c81-3859260dfc0c,2015-04-09,1.0
9e7f0852-4dca-42e4-8c81-3859260dfc0c,2015-04-10,1.0
9e7f0852-4dca-42e4-8c81-3859260dfc0c,2015-04-08,1.0
9e7f0852-4dca-42e4-8c81-3859260dfc0c,2015-04-14,1.0
9e7f0852-4dca-42e4-8c81-3859260dfc0c,2015-04-12,1.0
9e7f0852-4dca-42e4-8c81-3859260dfc0c,2015-04-16,1.0
9e7f0852-4dca-42e4-8c81-3859260dfc0c,2015-04-15,1.0
c02354ac-3656-455a-a89e-a4a7523f24e5,2015-04-09,5.0
c02354ac-3656-455a-a89e-a4a7523f24e5,2015-04-11,4.0
c02354ac-3656-455a-a89e-a4a7523f24e5,2015-04-10,4.0
c02354ac-3656-455a-a89e-a4a7523f24e5,2015-04-08,4.0
c02354ac-3656-455a-a89e-a4a7523f24e5,2015-04-14,2.0
c02354ac-3656-455a-a89e-a4a7523f24e5,2015-04-13,4.0
c02354ac-3656-455a-a89e-a4a7523f24e5,2015-04-12,4.0
c02354ac-3656-455a-a89e-a4a7523f24e5,2015-04-15,10.0
c02354ac-3656-455a-a89e-a4a7523f24e5,2015-04-16,6.0
c02354ac-3656-455a-a89e-a4a7523f24e5,2015-04-17,9.0
9300818d-8dcf-48e2-954a-98442a8bbee1,2015-04-14,2.0
02a59dfc-7c81-4a4d-ba9f-f4f95ecc16aa,2015-04-08,1.0
02a59dfc-7c81-4a4d-ba9f-f4f95ecc16aa,2015-04-14,1.0
143e2062-bc38-4b44-8ab2-db0ff1e7fdcf,2015-04-07,2.0
143e2062-bc38-4b44-8ab2-db0ff1e7fdcf,2015-04-08,9.0
143e2062-bc38-4b44-8ab2-db0ff1e7fdcf,2015-04-12,8.0
143e2062-bc38-4b44-8ab2-db0ff1e7fdcf,2015-04-11,5.0
143e2062-bc38-4b44-8ab2-db0ff1e7fdcf,2015-04-09,9.0
143e2062-bc38-4b44-8ab2-db0ff1e7fdcf,2015-04-10,12.0
143e2062-bc38-4b44-8ab2-db0ff1e7fdcf,2015-04-13,14.0
143e2062-bc38-4b44-8ab2-db0ff1e7fdcf,2015-04-14,6.0
143e2062-bc38-4b44-8ab2-db0ff1e7fdcf,2015-04-17,1.0
143e2062-bc38-4b44-8ab2-db0ff1e7fdcf,2015-04-15,9.0
143e2062-bc38-4b44-8ab2-db0ff1e7fdcf,2015-04-16,8.0
3a66a123-d585-4380-a241-d37568a8b285,2015-04-07,8.0
3a66a123-d585-4380-a241-d37568a8b285,2015-04-08,5.0
3a66a123-d585-4380-a241-d37568a8b285,2015-04-09,10.0
3a66a123-d585-4380-a241-d37568a8b285,2015-04-12,6.0
3a66a123-d585-4380-a241-d37568a8b285,2015-04-10,6.0
3a66a123-d585-4380-a241-d37568a8b285,2015-04-11,4.0
3a66a123-d585-4380-a241-d37568a8b285,2015-04-15,19.0
3a66a123-d585-4380-a241-d37568a8b285,2015-04-14,11.0
3a66a123-d585-4380-a241-d37568a8b285,2015-04-13,8.0
3a66a123-d585-4380-a241-d37568a8b285,2015-04-16,36.0
3a66a123-d585-4380-a241-d37568a8b285,2015-04-17,18.0
2a68fb1e-0319-4374-9a03-783ab8690dd9,2015-04-10,1.0
2a68fb1e-0319-4374-9a03-783ab8690dd9,2015-04-14,1.0
2a68fb1e-0319-4374-9a03-783ab8690dd9,2015-04-13,1.0
2a68fb1e-0319-4374-9a03-783ab8690dd9,2015-04-16,1.0
8c98ea5f-4a7c-4068-a27d-305635968044,2015-04-15,1.0
8c98ea5f-4a7c-4068-a27d-305635968044,2015-04-11,1.0
8c98ea5f-4a7c-4068-a27d-305635968044,2015-04-10,2.0
8c98ea5f-4a7c-4068-a27d-305635968044,2015-04-16,1.0
8c98ea5f-4a7c-4068-a27d-305635968044,2015-04-07,1.0
8c98ea5f-4a7c-4068-a27d-305635968044,2015-04-12,1.0
8c98ea5f-4a7c-4068-a27d-305635968044,2015-04-13,1.0
8c98ea5f-4a7c-4068-a27d-305635968044,2015-04-14,2.0
1a6f4df1-ee86-4e2f-adb6-e82c393c37c2,2015-04-12,1.0
1a6f4df1-ee86-4e2f-adb6-e82c393c37c2,2015-04-08,1.0
1a6f4df1-ee86-4e2f-adb6-e82c393c37c2,2015-04-14,1.0
a36908cc-6fe7-418f-9a2d-3a306c91a5b4,2015-04-08,1.0
a36908cc-6fe7-418f-9a2d-3a306c91a5b4,2015-04-14,2.0
a36908cc-6fe7-418f-9a2d-3a306c91a5b4,2015-04-11,1.0
a36908cc-6fe7-418f-9a2d-3a306c91a5b4,2015-04-15,4.0
390405c7-ee40-4d84-a43d-c086f0e32ffc,2015-04-07,1.0
390405c7-ee40-4d84-a43d-c086f0e32ffc,2015-04-08,2.0
390405c7-ee40-4d84-a43d-c086f0e32ffc,2015-04-14,1.0
390405c7-ee40-4d84-a43d-c086f0e32ffc,2015-04-10,3.0
390405c7-ee40-4d84-a43d-c086f0e32ffc,2015-04-11,1.0
390405c7-ee40-4d84-a43d-c086f0e32ffc,2015-04-12,1.0
390405c7-ee40-4d84-a43d-c086f0e32ffc,2015-04-09,1.0
390405c7-ee40-4d84-a43d-c086f0e32ffc,2015-04-13,4.0
390405c7-ee40-4d84-a43d-c086f0e32ffc,2015-04-15,4.0
390405c7-ee40-4d84-a43d-c086f0e32ffc,2015-04-17,1.0
d536c8c7-af48-4ffd-801a-183cd0f72e3a,2015-04-07,3.0
d536c8c7-af48-4ffd-801a-183cd0f72e3a,2015-04-09,8.0
d536c8c7-af48-4ffd-801a-183cd0f72e3a,2015-04-10,4.0
d536c8c7-af48-4ffd-801a-183cd0f72e3a,2015-04-15,4.0
d536c8c7-af48-4ffd-801a-183cd0f72e3a,2015-04-11,1.0
d536c8c7-af48-4ffd-801a-183cd0f72e3a,2015-04-12,3.0
d536c8c7-af48-4ffd-801a-183cd0f72e3a,2015-04-14,4.0
d536c8c7-af48-4ffd-801a-183cd0f72e3a,2015-04-13,6.0
d536c8c7-af48-4ffd-801a-183cd0f72e3a,2015-04-16,6.0
d536c8c7-af48-4ffd-801a-183cd0f72e3a,2015-04-17,5.0
c560eaed-7838-4783-8699-77741c66c2ec,2015-04-12,1.0
c560eaed-7838-4783-8699-77741c66c2ec,2015-04-09,2.0
c560eaed-7838-4783-8699-77741c66c2ec,2015-04-14,1.0
c560eaed-7838-4783-8699-77741c66c2ec,2015-04-16,3.0
c560eaed-7838-4783-8699-77741c66c2ec,2015-04-11,1.0
c560eaed-7838-4783-8699-77741c66c2ec,2015-04-13,3.0
c560eaed-7838-4783-8699-77741c66c2ec,2015-04-10,3.0
c560eaed-7838-4783-8699-77741c66c2ec,2015-04-15,2.0
c560eaed-7838-4783-8699-77741c66c2ec,2015-04-08,3.0
c560eaed-7838-4783-8699-77741c66c2ec,2015-04-17,1.0
72e860cc-c14a-42f9-93bb-e85cdf3569dc,2015-04-17,1.0
72e860cc-c14a-42f9-93bb-e85cdf3569dc,2015-04-07,1.0
72e860cc-c14a-42f9-93bb-e85cdf3569dc,2015-04-13,1.0
72e860cc-c14a-42f9-93bb-e85cdf3569dc,2015-04-15,1.0
72e860cc-c14a-42f9-93bb-e85cdf3569dc,2015-04-14,1.0
72e860cc-c14a-42f9-93bb-e85cdf3569dc,2015-04-16,1.0
4a59128b-98a6-48bb-837b-939f720a5d8a,2015-04-09,1.0
4a59128b-98a6-48bb-837b-939f720a5d8a,2015-04-11,1.0
4a59128b-98a6-48bb-837b-939f720a5d8a,2015-04-10,2.0
4a59128b-98a6-48bb-837b-939f720a5d8a,2015-04-12,2.0
4a59128b-98a6-48bb-837b-939f720a5d8a,2015-04-13,2.0
4a59128b-98a6-48bb-837b-939f720a5d8a,2015-04-14,1.0
4a59128b-98a6-48bb-837b-939f720a5d8a,2015-04-17,1.0
4a59128b-98a6-48bb-837b-939f720a5d8a,2015-04-16,3.0
4a59128b-98a6-48bb-837b-939f720a5d8a,2015-04-15,3.0
5961331b-9e19-4dc3-abdb-31d52d33f15f,2015-04-12,1.0
5961331b-9e19-4dc3-abdb-31d52d33f15f,2015-04-13,1.0
5961331b-9e19-4dc3-abdb-31d52d33f15f,2015-04-14,2.0
5961331b-9e19-4dc3-abdb-31d52d33f15f,2015-04-17,1.0
5961331b-9e19-4dc3-abdb-31d52d33f15f,2015-04-16,1.0
0249d86c-82dd-4f41-bdc8-371b7663cbb2,2015-04-08,1.0
0249d86c-82dd-4f41-bdc8-371b7663cbb2,2015-04-07,4.0
0249d86c-82dd-4f41-bdc8-371b7663cbb2,2015-04-09,2.0
0249d86c-82dd-4f41-bdc8-371b7663cbb2,2015-04-10,4.0
0249d86c-82dd-4f41-bdc8-371b7663cbb2,2015-04-11,1.0
0249d86c-82dd-4f41-bdc8-371b7663cbb2,2015-04-12,1.0
0249d86c-82dd-4f41-bdc8-371b7663cbb2,2015-04-13,2.0
0249d86c-82dd-4f41-bdc8-371b7663cbb2,2015-04-14,3.0
0249d86c-82dd-4f41-bdc8-371b7663cbb2,2015-04-16,2.0
0249d86c-82dd-4f41-bdc8-371b7663cbb2,2015-04-15,2.0
0249d86c-82dd-4f41-bdc8-371b7663cbb2,2015-04-17,1.0
7f35b163-3abf-4622-ab87-6170edeb9df2,2015-04-08,1.0
7f35b163-3abf-4622-ab87-6170edeb9df2,2015-04-09,4.0
7f35b163-3abf-4622-ab87-6170edeb9df2,2015-04-12,4.0
7f35b163-3abf-4622-ab87-6170edeb9df2,2015-04-10,6.0
7f35b163-3abf-4622-ab87-6170edeb9df2,2015-04-11,3.0
7f35b163-3abf-4622-ab87-6170edeb9df2,2015-04-14,5.0
7f35b163-3abf-4622-ab87-6170edeb9df2,2015-04-13,6.0
7f35b163-3abf-4622-ab87-6170edeb9df2,2015-04-15,5.0
7f35b163-3abf-4622-ab87-6170edeb9df2,2015-04-17,6.0
7f35b163-3abf-4622-ab87-6170edeb9df2,2015-04-16,11.0
d11d62e9-dcb5-4632-b34f-453439a56f49,2015-04-10,4.0
d11d62e9-dcb5-4632-b34f-453439a56f49,2015-04-12,2.0
d11d62e9-dcb5-4632-b34f-453439a56f49,2015-04-14,1.0
d11d62e9-dcb5-4632-b34f-453439a56f49,2015-04-08,4.0
d11d62e9-dcb5-4632-b34f-453439a56f49,2015-04-16,5.0
d11d62e9-dcb5-4632-b34f-453439a56f49,2015-04-17,1.0
d11d62e9-dcb5-4632-b34f-453439a56f49,2015-04-15,6.0
d11d62e9-dcb5-4632-b34f-453439a56f49,2015-04-11,2.0
d11d62e9-dcb5-4632-b34f-453439a56f49,2015-04-13,3.0
d11d62e9-dcb5-4632-b34f-453439a56f49,2015-04-09,3.0
481362cf-366a-4776-86c1-e7d0afd56fde,2015-04-10,6.0
481362cf-366a-4776-86c1-e7d0afd56fde,2015-04-09,3.0
481362cf-366a-4776-86c1-e7d0afd56fde,2015-04-13,1.0
481362cf-366a-4776-86c1-e7d0afd56fde,2015-04-12,1.0
481362cf-366a-4776-86c1-e7d0afd56fde,2015-04-14,1.0
f27a903c-f5cc-465f-91c4-5c67d8b3d6d6,2015-04-09,1.0
f27a903c-f5cc-465f-91c4-5c67d8b3d6d6,2015-04-14,1.0
f27a903c-f5cc-465f-91c4-5c67d8b3d6d6,2015-04-08,1.0
f27a903c-f5cc-465f-91c4-5c67d8b3d6d6,2015-04-13,4.0
f27a903c-f5cc-465f-91c4-5c67d8b3d6d6,2015-04-16,1.0
f27a903c-f5cc-465f-91c4-5c67d8b3d6d6,2015-04-15,2.0
f27a903c-f5cc-465f-91c4-5c67d8b3d6d6,2015-04-17,2.0
4db3f39c-c7a2-45a5-b906-dfd2344ca69b,2015-04-14,1.0
d5bd6975-ca7c-4ad5-b35c-f0ad9eafc8e8,2015-04-07,1.0
d5bd6975-ca7c-4ad5-b35c-f0ad9eafc8e8,2015-04-08,2.0
d5bd6975-ca7c-4ad5-b35c-f0ad9eafc8e8,2015-04-11,1.0
d5bd6975-ca7c-4ad5-b35c-f0ad9eafc8e8,2015-04-13,2.0
d5bd6975-ca7c-4ad5-b35c-f0ad9eafc8e8,2015-04-09,3.0
d5bd6975-ca7c-4ad5-b35c-f0ad9eafc8e8,2015-04-12,2.0
d5bd6975-ca7c-4ad5-b35c-f0ad9eafc8e8,2015-04-15,3.0
d5bd6975-ca7c-4ad5-b35c-f0ad9eafc8e8,2015-04-14,2.0
d5bd6975-ca7c-4ad5-b35c-f0ad9eafc8e8,2015-04-16,3.0
d5bd6975-ca7c-4ad5-b35c-f0ad9eafc8e8,2015-04-17,3.0
03f1d744-68b5-4e9e-b36e-243780dd547d,2015-04-08,4.0
03f1d744-68b5-4e9e-b36e-243780dd547d,2015-04-11,1.0
03f1d744-68b5-4e9e-b36e-243780dd547d,2015-04-09,4.0
03f1d744-68b5-4e9e-b36e-243780dd547d,2015-04-10,2.0
03f1d744-68b5-4e9e-b36e-243780dd547d,2015-04-12,3.0
03f1d744-68b5-4e9e-b36e-243780dd547d,2015-04-13,2.0
03f1d744-68b5-4e9e-b36e-243780dd547d,2015-04-14,2.0
03f1d744-68b5-4e9e-b36e-243780dd547d,2015-04-16,9.0
03f1d744-68b5-4e9e-b36e-243780dd547d,2015-04-17,2.0
8904b8a1-95b9-492f-bba6-7f7bb2a01390,2015-04-14,1.0
8904b8a1-95b9-492f-bba6-7f7bb2a01390,2015-04-16,1.0
5cc64ff0-13a0-4208-9d70-fdb26b9d3d58,2015-04-09,2.0
5cc64ff0-13a0-4208-9d70-fdb26b9d3d58,2015-04-10,3.0
5cc64ff0-13a0-4208-9d70-fdb26b9d3d58,2015-04-08,2.0
5cc64ff0-13a0-4208-9d70-fdb26b9d3d58,2015-04-11,1.0
5cc64ff0-13a0-4208-9d70-fdb26b9d3d58,2015-04-15,4.0
5cc64ff0-13a0-4208-9d70-fdb26b9d3d58,2015-04-13,2.0
5cc64ff0-13a0-4208-9d70-fdb26b9d3d58,2015-04-12,2.0
5cc64ff0-13a0-4208-9d70-fdb26b9d3d58,2015-04-16,7.0
5cc64ff0-13a0-4208-9d70-fdb26b9d3d58,2015-04-14,5.0
5cc64ff0-13a0-4208-9d70-fdb26b9d3d58,2015-04-17,3.0
274cbd6e-a335-4cf2-813b-07435198aa80,2015-04-14,1.0
806db518-8d3e-481d-9712-debabdaff4ab,2015-04-14,1.0
806db518-8d3e-481d-9712-debabdaff4ab,2015-04-11,1.0
581dfb49-0f64-4b16-9211-ee8bd1d552bf,2015-04-16,1.0
581dfb49-0f64-4b16-9211-ee8bd1d552bf,2015-04-14,1.0
91910de3-683b-4401-a0e7-7044b9ad426f,2015-04-10,2.0
91910de3-683b-4401-a0e7-7044b9ad426f,2015-04-09,4.0
91910de3-683b-4401-a0e7-7044b9ad426f,2015-04-08,3.0
91910de3-683b-4401-a0e7-7044b9ad426f,2015-04-14,2.0
91910de3-683b-4401-a0e7-7044b9ad426f,2015-04-11,2.0
91910de3-683b-4401-a0e7-7044b9ad426f,2015-04-12,1.0
91910de3-683b-4401-a0e7-7044b9ad426f,2015-04-13,2.0
91910de3-683b-4401-a0e7-7044b9ad426f,2015-04-17,1.0
91910de3-683b-4401-a0e7-7044b9ad426f,2015-04-15,1.0
91910de3-683b-4401-a0e7-7044b9ad426f,2015-04-16,1.0
66ae49e8-429c-4610-bff2-85febc5e5e35,2015-04-14,1.0
1db2ae7d-692a-44d5-a2de-1aad92c2f33d,2015-04-13,3.0
1db2ae7d-692a-44d5-a2de-1aad92c2f33d,2015-04-08,2.0
1db2ae7d-692a-44d5-a2de-1aad92c2f33d,2015-04-17,5.0
1db2ae7d-692a-44d5-a2de-1aad92c2f33d,2015-04-12,3.0
1db2ae7d-692a-44d5-a2de-1aad92c2f33d,2015-04-11,1.0
1db2ae7d-692a-44d5-a2de-1aad92c2f33d,2015-04-10,1.0
1db2ae7d-692a-44d5-a2de-1aad92c2f33d,2015-04-16,10.0
1db2ae7d-692a-44d5-a2de-1aad92c2f33d,2015-04-15,4.0
1db2ae7d-692a-44d5-a2de-1aad92c2f33d,2015-04-14,4.0
b354b7e3-15bc-42fa-bf25-93a14b233861,2015-04-09,1.0
b354b7e3-15bc-42fa-bf25-93a14b233861,2015-04-08,1.0
b354b7e3-15bc-42fa-bf25-93a14b233861,2015-04-15,3.0
b354b7e3-15bc-42fa-bf25-93a14b233861,2015-04-14,2.0
b354b7e3-15bc-42fa-bf25-93a14b233861,2015-04-16,2.0
42bfbc93-b8be-486c-9907-f924e7277135,2015-04-08,3.0
42bfbc93-b8be-486c-9907-f924e7277135,2015-04-10,3.0
42bfbc93-b8be-486c-9907-f924e7277135,2015-04-09,4.0
42bfbc93-b8be-486c-9907-f924e7277135,2015-04-11,3.0
42bfbc93-b8be-486c-9907-f924e7277135,2015-04-17,2.0
42bfbc93-b8be-486c-9907-f924e7277135,2015-04-14,3.0
42bfbc93-b8be-486c-9907-f924e7277135,2015-04-16,6.0
42bfbc93-b8be-486c-9907-f924e7277135,2015-04-12,4.0
42bfbc93-b8be-486c-9907-f924e7277135,2015-04-13,4.0
42bfbc93-b8be-486c-9907-f924e7277135,2015-04-15,6.0
2b3d27cc-1c75-49d4-ac67-bff2dd805df5,2015-04-07,2.0
2b3d27cc-1c75-49d4-ac67-bff2dd805df5,2015-04-08,3.0
2b3d27cc-1c75-49d4-ac67-bff2dd805df5,2015-04-09,3.0
2b3d27cc-1c75-49d4-ac67-bff2dd805df5,2015-04-10,6.0
2b3d27cc-1c75-49d4-ac67-bff2dd805df5,2015-04-13,1.0
2b3d27cc-1c75-49d4-ac67-bff2dd805df5,2015-04-11,2.0
2b3d27cc-1c75-49d4-ac67-bff2dd805df5,2015-04-12,3.0
2b3d27cc-1c75-49d4-ac67-bff2dd805df5,2015-04-15,2.0
2b3d27cc-1c75-49d4-ac67-bff2dd805df5,2015-04-16,3.0
2b3d27cc-1c75-49d4-ac67-bff2dd805df5,2015-04-14,3.0
f1008401-b75c-4200-bc47-b3c2ae7503a1,2015-04-14,1.0
2a6f3f44-02f7-4e90-8852-fe38d54a7387,2015-04-13,1.0
2a6f3f44-02f7-4e90-8852-fe38d54a7387,2015-04-16,2.0
2a6f3f44-02f7-4e90-8852-fe38d54a7387,2015-04-14,1.0
76235dc1-21fa-4508-97fd-1e33bf3990da,2015-04-14,2.0
76235dc1-21fa-4508-97fd-1e33bf3990da,2015-04-13,1.0
76235dc1-21fa-4508-97fd-1e33bf3990da,2015-04-08,1.0
76235dc1-21fa-4508-97fd-1e33bf3990da,2015-04-09,1.0
76235dc1-21fa-4508-97fd-1e33bf3990da,2015-04-16,2.0
983e7456-7343-45ca-8597-405566b795c7,2015-04-14,1.0
983e7456-7343-45ca-8597-405566b795c7,2015-04-07,1.0
983e7456-7343-45ca-8597-405566b795c7,2015-04-11,1.0
cbfab76a-e7e3-416f-9b62-fd92fa631b17,2015-04-10,1.0
cbfab76a-e7e3-416f-9b62-fd92fa631b17,2015-04-09,1.0
cbfab76a-e7e3-416f-9b62-fd92fa631b17,2015-04-14,1.0
cbfab76a-e7e3-416f-9b62-fd92fa631b17,2015-04-16,1.0
cbfab76a-e7e3-416f-9b62-fd92fa631b17,2015-04-12,1.0
b3e6f9ed-7d11-4670-8a62-978e65079e5c,2015-04-09,3.0
b3e6f9ed-7d11-4670-8a62-978e65079e5c,2015-04-08,6.0
b3e6f9ed-7d11-4670-8a62-978e65079e5c,2015-04-10,6.0
b3e6f9ed-7d11-4670-8a62-978e65079e5c,2015-04-11,7.0
b3e6f9ed-7d11-4670-8a62-978e65079e5c,2015-04-14,3.0
b3e6f9ed-7d11-4670-8a62-978e65079e5c,2015-04-12,7.0
b3e6f9ed-7d11-4670-8a62-978e65079e5c,2015-04-16,6.0
b3e6f9ed-7d11-4670-8a62-978e65079e5c,2015-04-13,4.0
b3e6f9ed-7d11-4670-8a62-978e65079e5c,2015-04-15,4.0
3573173b-2503-40e7-afc7-2f743c1b06d4,2015-04-09,3.0
3573173b-2503-40e7-afc7-2f743c1b06d4,2015-04-10,3.0
3573173b-2503-40e7-afc7-2f743c1b06d4,2015-04-07,1.0
3573173b-2503-40e7-afc7-2f743c1b06d4,2015-04-08,2.0
3573173b-2503-40e7-afc7-2f743c1b06d4,2015-04-12,4.0
3573173b-2503-40e7-afc7-2f743c1b06d4,2015-04-11,2.0
3573173b-2503-40e7-afc7-2f743c1b06d4,2015-04-16,8.0
3573173b-2503-40e7-afc7-2f743c1b06d4,2015-04-14,4.0
3573173b-2503-40e7-afc7-2f743c1b06d4,2015-04-13,1.0
3573173b-2503-40e7-afc7-2f743c1b06d4,2015-04-15,1.0
8ccae8a2-2a5e-48b6-9496-918cc4d24c26,2015-04-10,1.0
8ccae8a2-2a5e-48b6-9496-918cc4d24c26,2015-04-13,1.0
8ccae8a2-2a5e-48b6-9496-918cc4d24c26,2015-04-17,2.0
8ccae8a2-2a5e-48b6-9496-918cc4d24c26,2015-04-16,1.0
8ccae8a2-2a5e-48b6-9496-918cc4d24c26,2015-04-09,1.0
8ccae8a2-2a5e-48b6-9496-918cc4d24c26,2015-04-14,3.0
8ccae8a2-2a5e-48b6-9496-918cc4d24c26,2015-04-07,1.0
8ccae8a2-2a5e-48b6-9496-918cc4d24c26,2015-04-08,1.0
8ccae8a2-2a5e-48b6-9496-918cc4d24c26,2015-04-11,1.0
f910bd67-98c0-4a99-aaf1-19557f53921c,2015-04-11,2.0
f910bd67-98c0-4a99-aaf1-19557f53921c,2015-04-17,2.0
f910bd67-98c0-4a99-aaf1-19557f53921c,2015-04-15,3.0
f910bd67-98c0-4a99-aaf1-19557f53921c,2015-04-09,1.0
f910bd67-98c0-4a99-aaf1-19557f53921c,2015-04-14,1.0
f910bd67-98c0-4a99-aaf1-19557f53921c,2015-04-16,6.0
f910bd67-98c0-4a99-aaf1-19557f53921c,2015-04-10,3.0
f910bd67-98c0-4a99-aaf1-19557f53921c,2015-04-08,1.0
f910bd67-98c0-4a99-aaf1-19557f53921c,2015-04-12,1.0
0aee905f-7145-4e40-8359-7e1ba6e0caa5,2015-04-07,2.0
0aee905f-7145-4e40-8359-7e1ba6e0caa5,2015-04-09,4.0
0aee905f-7145-4e40-8359-7e1ba6e0caa5,2015-04-10,7.0
0aee905f-7145-4e40-8359-7e1ba6e0caa5,2015-04-14,4.0
0aee905f-7145-4e40-8359-7e1ba6e0caa5,2015-04-13,4.0
0aee905f-7145-4e40-8359-7e1ba6e0caa5,2015-04-12,1.0
0aee905f-7145-4e40-8359-7e1ba6e0caa5,2015-04-11,3.0
0aee905f-7145-4e40-8359-7e1ba6e0caa5,2015-04-15,3.0
0aee905f-7145-4e40-8359-7e1ba6e0caa5,2015-04-16,2.0
7653413d-6984-4f69-9fff-3adc9626adf4,2015-04-14,1.0
2c63f6d2-f9ad-4879-9ba4-316847aa31ea,2015-04-16,1.0
2c63f6d2-f9ad-4879-9ba4-316847aa31ea,2015-04-14,1.0
2c63f6d2-f9ad-4879-9ba4-316847aa31ea,2015-04-13,1.0
2c63f6d2-f9ad-4879-9ba4-316847aa31ea,2015-04-15,2.0
928c610e-e8e1-4a72-9b0e-1a285cf29848,2015-04-07,1.0
928c610e-e8e1-4a72-9b0e-1a285cf29848,2015-04-10,1.0
928c610e-e8e1-4a72-9b0e-1a285cf29848,2015-04-12,1.0
928c610e-e8e1-4a72-9b0e-1a285cf29848,2015-04-08,1.0
928c610e-e8e1-4a72-9b0e-1a285cf29848,2015-04-16,2.0
928c610e-e8e1-4a72-9b0e-1a285cf29848,2015-04-13,2.0
928c610e-e8e1-4a72-9b0e-1a285cf29848,2015-04-14,1.0
928c610e-e8e1-4a72-9b0e-1a285cf29848,2015-04-15,1.0
deed0df1-c95e-4f3b-bde9-0aa56e33264e,2015-04-08,2.0
deed0df1-c95e-4f3b-bde9-0aa56e33264e,2015-04-10,3.0
deed0df1-c95e-4f3b-bde9-0aa56e33264e,2015-04-07,1.0
deed0df1-c95e-4f3b-bde9-0aa56e33264e,2015-04-13,3.0
deed0df1-c95e-4f3b-bde9-0aa56e33264e,2015-04-09,3.0
deed0df1-c95e-4f3b-bde9-0aa56e33264e,2015-04-11,2.0
deed0df1-c95e-4f3b-bde9-0aa56e33264e,2015-04-15,5.0
deed0df1-c95e-4f3b-bde9-0aa56e33264e,2015-04-16,14.0
deed0df1-c95e-4f3b-bde9-0aa56e33264e,2015-04-14,7.0
deed0df1-c95e-4f3b-bde9-0aa56e33264e,2015-04-17,8.0
c6117a49-b353-4ddd-ad60-ffdf3be6de01,2015-04-14,1.0
c6117a49-b353-4ddd-ad60-ffdf3be6de01,2015-04-17,1.0
8e563b13-3b16-46a3-863a-9c5f1392fe9e,2015-04-14,1.0
8e563b13-3b16-46a3-863a-9c5f1392fe9e,2015-04-12,1.0
8e563b13-3b16-46a3-863a-9c5f1392fe9e,2015-04-09,1.0
8e563b13-3b16-46a3-863a-9c5f1392fe9e,2015-04-16,1.0
1428d6ad-d57c-4207-8fda-77477327e2bd,2015-04-14,1.0
455420aa-f092-4bf7-9eda-bda5fd2036ea,2015-04-15,1.0
455420aa-f092-4bf7-9eda-bda5fd2036ea,2015-04-09,3.0
455420aa-f092-4bf7-9eda-bda5fd2036ea,2015-04-14,2.0
455420aa-f092-4bf7-9eda-bda5fd2036ea,2015-04-13,3.0
455420aa-f092-4bf7-9eda-bda5fd2036ea,2015-04-16,3.0
455420aa-f092-4bf7-9eda-bda5fd2036ea,2015-04-17,2.0
e63c906d-43b3-4e72-bf0e-ff6afec438b3,2015-04-16,1.0
e63c906d-43b3-4e72-bf0e-ff6afec438b3,2015-04-10,1.0
e63c906d-43b3-4e72-bf0e-ff6afec438b3,2015-04-09,1.0
e63c906d-43b3-4e72-bf0e-ff6afec438b3,2015-04-12,1.0
e63c906d-43b3-4e72-bf0e-ff6afec438b3,2015-04-14,1.0
e63c906d-43b3-4e72-bf0e-ff6afec438b3,2015-04-08,1.0
686b5e2e-af65-4c80-a09c-f13bf51d9278,2015-04-09,1.0
686b5e2e-af65-4c80-a09c-f13bf51d9278,2015-04-10,3.0
686b5e2e-af65-4c80-a09c-f13bf51d9278,2015-04-16,4.0
686b5e2e-af65-4c80-a09c-f13bf51d9278,2015-04-12,6.0
686b5e2e-af65-4c80-a09c-f13bf51d9278,2015-04-13,3.0
686b5e2e-af65-4c80-a09c-f13bf51d9278,2015-04-11,3.0
686b5e2e-af65-4c80-a09c-f13bf51d9278,2015-04-08,9.0
686b5e2e-af65-4c80-a09c-f13bf51d9278,2015-04-14,2.0
686b5e2e-af65-4c80-a09c-f13bf51d9278,2015-04-17,3.0
81af7cd4-89d4-418a-9ee1-126494fec51a,2015-04-08,3.0
81af7cd4-89d4-418a-9ee1-126494fec51a,2015-04-13,1.0
81af7cd4-89d4-418a-9ee1-126494fec51a,2015-04-07,1.0
81af7cd4-89d4-418a-9ee1-126494fec51a,2015-04-11,4.0
81af7cd4-89d4-418a-9ee1-126494fec51a,2015-04-09,5.0
81af7cd4-89d4-418a-9ee1-126494fec51a,2015-04-12,2.0
81af7cd4-89d4-418a-9ee1-126494fec51a,2015-04-10,2.0
81af7cd4-89d4-418a-9ee1-126494fec51a,2015-04-14,4.0
81af7cd4-89d4-418a-9ee1-126494fec51a,2015-04-15,3.0
81af7cd4-89d4-418a-9ee1-126494fec51a,2015-04-16,4.0
81af7cd4-89d4-418a-9ee1-126494fec51a,2015-04-17,3.0
f7098ce9-de1f-4552-9b93-dfb351ab05ba,2015-04-14,1.0
b3a74c7b-33e9-4001-b9cc-6d319c40130c,2015-04-14,1.0
56856396-51ec-4e14-903a-3ef478bac052,2015-04-12,2.0
56856396-51ec-4e14-903a-3ef478bac052,2015-04-15,3.0
56856396-51ec-4e14-903a-3ef478bac052,2015-04-16,4.0
56856396-51ec-4e14-903a-3ef478bac052,2015-04-17,1.0
