mbid,day,mentions
57e61ea6-680e-40ce-a93d-5eb1446ff20e,2015-04-14,1.0
57e61ea6-680e-40ce-a93d-5eb1446ff20e,2015-04-11,1.0
57e61ea6-680e-40ce-a93d-5eb1446ff20e,2015-04-17,1.0
12ded6c9-ae14-4b14-a8c0-b58a2029ca15,2015-04-09,1.0
12ded6c9-ae14-4b14-a8c0-b58a2029ca15,2015-04-14,1.0
12ded6c9-ae14-4b14-a8c0-b58a2029ca15,2015-04-12,1.0
6d08a8a7-dd14-4646-9659-a1c45e0f4076,2015-04-14,1.0
6d08a8a7-dd14-4646-9659-a1c45e0f4076,2015-04-10,1.0
6d08a8a7-dd14-4646-9659-a1c45e0f4076,2015-04-13,1.0
6d08a8a7-dd14-4646-9659-a1c45e0f4076,2015-04-15,1.0
6d08a8a7-dd14-4646-9659-a1c45e0f4076,2015-04-16,1.0
2f88b697-1a7a-4c38-b29b-e1c53fed2902,2015-04-16,1.0
2f88b697-1a7a-4c38-b29b-e1c53fed2902,2015-04-10,1.0
2f88b697-1a7a-4c38-b29b-e1c53fed2902,2015-04-14,1.0
2f88b697-1a7a-4c38-b29b-e1c53fed2902,2015-04-09,1.0
7b1ba737-f3b0-41c9-954a-f84300b5d3a5,2015-04-13,1.0
7b1ba737-f3b0-41c9-954a-f84300b5d3a5,2015-04-14,1.0
636362d9-d667-45eb-9cdd-d1662728291f,2015-04-08,1.0
636362d9-d667-45eb-9cdd-d1662728291f,2015-04-09,1.0
636362d9-d667-45eb-9cdd-d1662728291f,2015-04-10,3.0
636362d9-d667-45eb-9cdd-d1662728291f,2015-04-12,1.0
636362d9-d667-45eb-9cdd-d1662728291f,2015-04-13,1.0
636362d9-d667-45eb-9cdd-d1662728291f,2015-04-14,1.0
e87a59ec-5305-4011-832c-36d1f2220d3e,2015-04-12,3.0
e87a59ec-5305-4011-832c-36d1f2220d3e,2015-04-10,2.0
e87a59ec-5305-4011-832c-36d1f2220d3e,2015-04-09,2.0
e87a59ec-5305-4011-832c-36d1f2220d3e,2015-04-08,2.0
e87a59ec-5305-4011-832c-36d1f2220d3e,2015-04-11,1.0
e87a59ec-5305-4011-832c-36d1f2220d3e,2015-04-14,2.0
e87a59ec-5305-4011-832c-36d1f2220d3e,2015-04-15,1.0
e87a59ec-5305-4011-832c-36d1f2220d3e,2015-04-17,2.0
e87a59ec-5305-4011-832c-36d1f2220d3e,2015-04-16,1.0
66c257f7-9723-4106-8d62-b2f2dd4a716a,2015-04-14,1.0
3e9861e7-5c46-4e2c-beb6-b310c8630b6e,2015-04-14,2.0
96041c6a-beae-4a14-92f0-d3358cc46110,2015-04-14,1.0
bd7deddd-60f5-4ce2-8b4f-4e1bcdf94ab8,2015-04-12,1.0
bd7deddd-60f5-4ce2-8b4f-4e1bcdf94ab8,2015-04-14,1.0
bd7deddd-60f5-4ce2-8b4f-4e1bcdf94ab8,2015-04-10,1.0
bd7deddd-60f5-4ce2-8b4f-4e1bcdf94ab8,2015-04-17,1.0
9844b9ff-c717-4c07-b5b6-25f58a1fc653,2015-04-07,1.0
9844b9ff-c717-4c07-b5b6-25f58a1fc653,2015-04-15,1.0
9844b9ff-c717-4c07-b5b6-25f58a1fc653,2015-04-08,2.0
9844b9ff-c717-4c07-b5b6-25f58a1fc653,2015-04-09,1.0
9844b9ff-c717-4c07-b5b6-25f58a1fc653,2015-04-14,2.0
47c09527-1f1e-4cdf-b044-b5bffd84099f,2015-04-14,1.0
47c09527-1f1e-4cdf-b044-b5bffd84099f,2015-04-11,1.0
47c09527-1f1e-4cdf-b044-b5bffd84099f,2015-04-08,1.0
dbd8a0f2-5552-41be-a4a1-4b2ec508773e,2015-04-15,1.0
dbd8a0f2-5552-41be-a4a1-4b2ec508773e,2015-04-08,1.0
dbd8a0f2-5552-41be-a4a1-4b2ec508773e,2015-04-14,2.0
dbd8a0f2-5552-41be-a4a1-4b2ec508773e,2015-04-16,1.0
711ceb4f-70ab-458a-9160-23aae4c0e939,2015-04-09,2.0
711ceb4f-70ab-458a-9160-23aae4c0e939,2015-04-12,4.0
711ceb4f-70ab-458a-9160-23aae4c0e939,2015-04-16,3.0
711ceb4f-70ab-458a-9160-23aae4c0e939,2015-04-15,4.0
711ceb4f-70ab-458a-9160-23aae4c0e939,2015-04-14,4.0
711ceb4f-70ab-458a-9160-23aae4c0e939,2015-04-08,3.0
711ceb4f-70ab-458a-9160-23aae4c0e939,2015-04-10,4.0
711ceb4f-70ab-458a-9160-23aae4c0e939,2015-04-17,2.0
711ceb4f-70ab-458a-9160-23aae4c0e939,2015-04-13,3.0
8956cfd8-12de-44c2-a335-f8380318d177,2015-04-14,2.0
8956cfd8-12de-44c2-a335-f8380318d177,2015-04-09,1.0
ada57008-1c3b-4e43-89e2-0a0bea4aec59,2015-04-08,1.0
ada57008-1c3b-4e43-89e2-0a0bea4aec59,2015-04-09,1.0
ada57008-1c3b-4e43-89e2-0a0bea4aec59,2015-04-11,1.0
ada57008-1c3b-4e43-89e2-0a0bea4aec59,2015-04-12,2.0
ada57008-1c3b-4e43-89e2-0a0bea4aec59,2015-04-13,1.0
ada57008-1c3b-4e43-89e2-0a0bea4aec59,2015-04-14,1.0
ada57008-1c3b-4e43-89e2-0a0bea4aec59,2015-04-16,1.0
ada57008-1c3b-4e43-89e2-0a0bea4aec59,2015-04-17,1.0
399e7a1b-9a9a-43e3-98da-53ac525ad1fc,2015-04-16,1.0
399e7a1b-9a9a-43e3-98da-53ac525ad1fc,2015-04-08,1.0
399e7a1b-9a9a-43e3-98da-53ac525ad1fc,2015-04-14,1.0
faccd64d-b560-4430-9c2e-5e849e29659e,2015-04-11,5.0
faccd64d-b560-4430-9c2e-5e849e29659e,2015-04-09,10.0
faccd64d-b560-4430-9c2e-5e849e29659e,2015-04-15,5.0
faccd64d-b560-4430-9c2e-5e849e29659e,2015-04-08,5.0
faccd64d-b560-4430-9c2e-5e849e29659e,2015-04-10,4.0
faccd64d-b560-4430-9c2e-5e849e29659e,2015-04-17,1.0
faccd64d-b560-4430-9c2e-5e849e29659e,2015-04-12,1.0
faccd64d-b560-4430-9c2e-5e849e29659e,2015-04-14,3.0
faccd64d-b560-4430-9c2e-5e849e29659e,2015-04-07,1.0
faccd64d-b560-4430-9c2e-5e849e29659e,2015-04-16,11.0
faccd64d-b560-4430-9c2e-5e849e29659e,2015-04-13,5.0
f3f52036-8baf-430b-8082-91c6b51adcfb,2015-04-14,1.0
f3f52036-8baf-430b-8082-91c6b51adcfb,2015-04-16,2.0
f3f52036-8baf-430b-8082-91c6b51adcfb,2015-04-11,1.0
5bdbb248-b6f7-4c18-8241-40201cc86bce,2015-04-08,1.0
5bdbb248-b6f7-4c18-8241-40201cc86bce,2015-04-13,1.0
5bdbb248-b6f7-4c18-8241-40201cc86bce,2015-04-14,2.0
5bdbb248-b6f7-4c18-8241-40201cc86bce,2015-04-10,2.0
5bdbb248-b6f7-4c18-8241-40201cc86bce,2015-04-15,1.0
5bdbb248-b6f7-4c18-8241-40201cc86bce,2015-04-12,1.0
5bdbb248-b6f7-4c18-8241-40201cc86bce,2015-04-17,1.0
09e7ae9b-ed66-4da8-b4e5-e01817a22235,2015-04-09,1.0
09e7ae9b-ed66-4da8-b4e5-e01817a22235,2015-04-07,1.0
09e7ae9b-ed66-4da8-b4e5-e01817a22235,2015-04-11,1.0
09e7ae9b-ed66-4da8-b4e5-e01817a22235,2015-04-14,3.0
f101a99b-af56-498b-af23-6117e0bed19d,2015-04-07,3.0
f101a99b-af56-498b-af23-6117e0bed19d,2015-04-08,2.0
f101a99b-af56-498b-af23-6117e0bed19d,2015-04-09,4.0
f101a99b-af56-498b-af23-6117e0bed19d,2015-04-10,3.0
f101a99b-af56-498b-af23-6117e0bed19d,2015-04-11,2.0
f101a99b-af56-498b-af23-6117e0bed19d,2015-04-12,2.0
f101a99b-af56-498b-af23-6117e0bed19d,2015-04-13,3.0
f101a99b-af56-498b-af23-6117e0bed19d,2015-04-14,3.0
f101a99b-af56-498b-af23-6117e0bed19d,2015-04-16,10.0
f101a99b-af56-498b-af23-6117e0bed19d,2015-04-15,4.0
f101a99b-af56-498b-af23-6117e0bed19d,2015-04-17,6.0
2fc9334d-08b9-46c4-a7a8-60aef3af06f5,2015-04-08,1.0
2fc9334d-08b9-46c4-a7a8-60aef3af06f5,2015-04-12,4.0
2fc9334d-08b9-46c4-a7a8-60aef3af06f5,2015-04-16,2.0
2fc9334d-08b9-46c4-a7a8-60aef3af06f5,2015-04-14,2.0
2fc9334d-08b9-46c4-a7a8-60aef3af06f5,2015-04-11,1.0
2fc9334d-08b9-46c4-a7a8-60aef3af06f5,2015-04-17,5.0
2fc9334d-08b9-46c4-a7a8-60aef3af06f5,2015-04-13,1.0
2fc9334d-08b9-46c4-a7a8-60aef3af06f5,2015-04-15,2.0
2fc9334d-08b9-46c4-a7a8-60aef3af06f5,2015-04-07,1.0
2fc9334d-08b9-46c4-a7a8-60aef3af06f5,2015-04-09,2.0
ddb9e8b5-13ff-44c3-92c9-124604fb1a3a,2015-04-14,2.0
ddb9e8b5-13ff-44c3-92c9-124604fb1a3a,2015-04-13,1.0
e401187a-e761-4b9f-9b37-be3fca8e0dc1,2015-04-14,1.0
90c03e85-0276-4337-a58f-e7c8ddbfb3e6,2015-04-07,1.0
90c03e85-0276-4337-a58f-e7c8ddbfb3e6,2015-04-08,3.0
90c03e85-0276-4337-a58f-e7c8ddbfb3e6,2015-04-17,1.0
90c03e85-0276-4337-a58f-e7c8ddbfb3e6,2015-04-10,3.0
90c03e85-0276-4337-a58f-e7c8ddbfb3e6,2015-04-11,2.0
90c03e85-0276-4337-a58f-e7c8ddbfb3e6,2015-04-14,3.0
90c03e85-0276-4337-a58f-e7c8ddbfb3e6,2015-04-16,2.0
90c03e85-0276-4337-a58f-e7c8ddbfb3e6,2015-04-12,3.0
90c03e85-0276-4337-a58f-e7c8ddbfb3e6,2015-04-09,3.0
90c03e85-0276-4337-a58f-e7c8ddbfb3e6,2015-04-13,3.0
90c03e85-0276-4337-a58f-e7c8ddbfb3e6,2015-04-15,3.0
7bcfff02-aa77-4d1d-91a0-22e02161a231,2015-04-17,1.0
7bcfff02-aa77-4d1d-91a0-22e02161a231,2015-04-14,1.0
082ee9af-2a8c-435e-8aa0-592064527dfe,2015-04-16,2.0
082ee9af-2a8c-435e-8aa0-592064527dfe,2015-04-14,2.0
082ee9af-2a8c-435e-8aa0-592064527dfe,2015-04-15,1.0
082ee9af-2a8c-435e-8aa0-592064527dfe,2015-04-09,2.0
dbd804e6-8cc3-49c1-8a41-6b32fbe1c424,2015-04-07,1.0
dbd804e6-8cc3-49c1-8a41-6b32fbe1c424,2015-04-08,4.0
dbd804e6-8cc3-49c1-8a41-6b32fbe1c424,2015-04-13,4.0
dbd804e6-8cc3-49c1-8a41-6b32fbe1c424,2015-04-11,3.0
dbd804e6-8cc3-49c1-8a41-6b32fbe1c424,2015-04-14,3.0
dbd804e6-8cc3-49c1-8a41-6b32fbe1c424,2015-04-10,3.0
dbd804e6-8cc3-49c1-8a41-6b32fbe1c424,2015-04-12,4.0
dbd804e6-8cc3-49c1-8a41-6b32fbe1c424,2015-04-15,1.0
dbd804e6-8cc3-49c1-8a41-6b32fbe1c424,2015-04-17,3.0
dbd804e6-8cc3-49c1-8a41-6b32fbe1c424,2015-04-09,4.0
dbd804e6-8cc3-49c1-8a41-6b32fbe1c424,2015-04-16,3.0
f3b0c11b-11dc-465c-851d-76b9aeb666f6,2015-04-15,2.0
f3b0c11b-11dc-465c-851d-76b9aeb666f6,2015-04-14,1.0
cb8e5753-12ed-479c-83f6-a71f24e66bec,2015-04-14,1.0
cb8e5753-12ed-479c-83f6-a71f24e66bec,2015-04-17,2.0
cb8e5753-12ed-479c-83f6-a71f24e66bec,2015-04-16,1.0
cb8e5753-12ed-479c-83f6-a71f24e66bec,2015-04-09,1.0
cb8e5753-12ed-479c-83f6-a71f24e66bec,2015-04-08,1.0
cb8e5753-12ed-479c-83f6-a71f24e66bec,2015-04-13,2.0
954a48b7-64d5-49f5-bd13-ebc59ce2855a,2015-04-08,1.0
954a48b7-64d5-49f5-bd13-ebc59ce2855a,2015-04-17,1.0
954a48b7-64d5-49f5-bd13-ebc59ce2855a,2015-04-13,1.0
954a48b7-64d5-49f5-bd13-ebc59ce2855a,2015-04-09,1.0
954a48b7-64d5-49f5-bd13-ebc59ce2855a,2015-04-16,2.0
954a48b7-64d5-49f5-bd13-ebc59ce2855a,2015-04-12,2.0
954a48b7-64d5-49f5-bd13-ebc59ce2855a,2015-04-11,1.0
954a48b7-64d5-49f5-bd13-ebc59ce2855a,2015-04-14,1.0
96b341f5-589b-407a-84ba-9fdcc2d6b182,2015-04-16,2.0
96b341f5-589b-407a-84ba-9fdcc2d6b182,2015-04-08,2.0
96b341f5-589b-407a-84ba-9fdcc2d6b182,2015-04-17,3.0
96b341f5-589b-407a-84ba-9fdcc2d6b182,2015-04-13,1.0
96b341f5-589b-407a-84ba-9fdcc2d6b182,2015-04-12,1.0
96b341f5-589b-407a-84ba-9fdcc2d6b182,2015-04-15,1.0
96b341f5-589b-407a-84ba-9fdcc2d6b182,2015-04-09,1.0
96b341f5-589b-407a-84ba-9fdcc2d6b182,2015-04-14,2.0
45639170-6d02-4d76-af94-0d24673dcaff,2015-04-16,2.0
45639170-6d02-4d76-af94-0d24673dcaff,2015-04-15,1.0
45639170-6d02-4d76-af94-0d24673dcaff,2015-04-14,1.0
1883658f-9031-4989-bc24-050165a7e0d2,2015-04-14,3.0
1883658f-9031-4989-bc24-050165a7e0d2,2015-04-13,1.0
1883658f-9031-4989-bc24-050165a7e0d2,2015-04-11,1.0
1883658f-9031-4989-bc24-050165a7e0d2,2015-04-16,1.0
1883658f-9031-4989-bc24-050165a7e0d2,2015-04-08,1.0
1883658f-9031-4989-bc24-050165a7e0d2,2015-04-10,3.0
1883658f-9031-4989-bc24-050165a7e0d2,2015-04-17,2.0
1883658f-9031-4989-bc24-050165a7e0d2,2015-04-09,6.0
1883658f-9031-4989-bc24-050165a7e0d2,2015-04-12,1.0
1883658f-9031-4989-bc24-050165a7e0d2,2015-04-15,2.0
de988110-0550-476d-9e6f-fbc851ba46de,2015-04-09,2.0
de988110-0550-476d-9e6f-fbc851ba46de,2015-04-14,1.0
de988110-0550-476d-9e6f-fbc851ba46de,2015-04-11,1.0
de988110-0550-476d-9e6f-fbc851ba46de,2015-04-12,1.0
de988110-0550-476d-9e6f-fbc851ba46de,2015-04-16,1.0
de988110-0550-476d-9e6f-fbc851ba46de,2015-04-17,2.0
de988110-0550-476d-9e6f-fbc851ba46de,2015-04-10,1.0
892aaa9a-2c3e-4ed5-93cc-0829630ef24e,2015-04-07,1.0
892aaa9a-2c3e-4ed5-93cc-0829630ef24e,2015-04-09,4.0
892aaa9a-2c3e-4ed5-93cc-0829630ef24e,2015-04-12,1.0
892aaa9a-2c3e-4ed5-93cc-0829630ef24e,2015-04-08,4.0
892aaa9a-2c3e-4ed5-93cc-0829630ef24e,2015-04-10,1.0
892aaa9a-2c3e-4ed5-93cc-0829630ef24e,2015-04-14,3.0
892aaa9a-2c3e-4ed5-93cc-0829630ef24e,2015-04-16,1.0
892aaa9a-2c3e-4ed5-93cc-0829630ef24e,2015-04-17,2.0
892aaa9a-2c3e-4ed5-93cc-0829630ef24e,2015-04-15,1.0
892aaa9a-2c3e-4ed5-93cc-0829630ef24e,2015-04-13,1.0
69037576-d954-42fb-a418-6cc5d162bf45,2015-04-16,1.0
69037576-d954-42fb-a418-6cc5d162bf45,2015-04-14,1.0
0fdb806b-442f-47b1-bacb-8efbb39c854b,2015-04-15,1.0
0fdb806b-442f-47b1-bacb-8efbb39c854b,2015-04-14,2.0
fc968ea5-2c74-4f2b-9526-3190059317ea,2015-04-08,6.0
fc968ea5-2c74-4f2b-9526-3190059317ea,2015-04-07,1.0
fc968ea5-2c74-4f2b-9526-3190059317ea,2015-04-09,5.0
fc968ea5-2c74-4f2b-9526-3190059317ea,2015-04-13,2.0
fc968ea5-2c74-4f2b-9526-3190059317ea,2015-04-11,2.0
fc968ea5-2c74-4f2b-9526-3190059317ea,2015-04-14,2.0
fc968ea5-2c74-4f2b-9526-3190059317ea,2015-04-15,1.0
fc968ea5-2c74-4f2b-9526-3190059317ea,2015-04-17,1.0
6ea9365c-ac7f-469d-b01c-815f88dac6ad,2015-04-07,1.0
6ea9365c-ac7f-469d-b01c-815f88dac6ad,2015-04-08,2.0
6ea9365c-ac7f-469d-b01c-815f88dac6ad,2015-04-09,4.0
6ea9365c-ac7f-469d-b01c-815f88dac6ad,2015-04-10,3.0
6ea9365c-ac7f-469d-b01c-815f88dac6ad,2015-04-11,2.0
6ea9365c-ac7f-469d-b01c-815f88dac6ad,2015-04-13,4.0
6ea9365c-ac7f-469d-b01c-815f88dac6ad,2015-04-14,4.0
6ea9365c-ac7f-469d-b01c-815f88dac6ad,2015-04-12,4.0
6ea9365c-ac7f-469d-b01c-815f88dac6ad,2015-04-17,2.0
6ea9365c-ac7f-469d-b01c-815f88dac6ad,2015-04-15,5.0
6ea9365c-ac7f-469d-b01c-815f88dac6ad,2015-04-16,4.0
ae9be3dd-4c77-4fed-8d1c-37088d449349,2015-04-11,1.0
ae9be3dd-4c77-4fed-8d1c-37088d449349,2015-04-08,1.0
ae9be3dd-4c77-4fed-8d1c-37088d449349,2015-04-14,1.0
ae9be3dd-4c77-4fed-8d1c-37088d449349,2015-04-13,1.0
ae9be3dd-4c77-4fed-8d1c-37088d449349,2015-04-12,2.0
ae9be3dd-4c77-4fed-8d1c-37088d449349,2015-04-16,2.0
aef776a2-6fc1-45e3-bd11-768c1e90d5ad,2015-04-17,1.0
aef776a2-6fc1-45e3-bd11-768c1e90d5ad,2015-04-11,1.0
aef776a2-6fc1-45e3-bd11-768c1e90d5ad,2015-04-09,2.0
aef776a2-6fc1-45e3-bd11-768c1e90d5ad,2015-04-08,1.0
aef776a2-6fc1-45e3-bd11-768c1e90d5ad,2015-04-12,1.0
aef776a2-6fc1-45e3-bd11-768c1e90d5ad,2015-04-14,1.0
48b9ba90-af8b-409c-8325-1afc03f381cb,2015-04-09,4.0
48b9ba90-af8b-409c-8325-1afc03f381cb,2015-04-08,1.0
48b9ba90-af8b-409c-8325-1afc03f381cb,2015-04-11,1.0
48b9ba90-af8b-409c-8325-1afc03f381cb,2015-04-10,3.0
48b9ba90-af8b-409c-8325-1afc03f381cb,2015-04-15,1.0
48b9ba90-af8b-409c-8325-1afc03f381cb,2015-04-12,4.0
48b9ba90-af8b-409c-8325-1afc03f381cb,2015-04-14,1.0
48b9ba90-af8b-409c-8325-1afc03f381cb,2015-04-17,1.0
2ffb4dfe-9ed3-4c06-b76b-acba101811c6,2015-04-14,1.0
b66bb772-29ec-464b-b628-14dafc580c95,2015-04-09,1.0
b66bb772-29ec-464b-b628-14dafc580c95,2015-04-07,2.0
b66bb772-29ec-464b-b628-14dafc580c95,2015-04-08,3.0
b66bb772-29ec-464b-b628-14dafc580c95,2015-04-11,2.0
b66bb772-29ec-464b-b628-14dafc580c95,2015-04-10,3.0
b66bb772-29ec-464b-b628-14dafc580c95,2015-04-13,1.0
b66bb772-29ec-464b-b628-14dafc580c95,2015-04-12,3.0
b66bb772-29ec-464b-b628-14dafc580c95,2015-04-14,1.0
b66bb772-29ec-464b-b628-14dafc580c95,2015-04-15,4.0
b66bb772-29ec-464b-b628-14dafc580c95,2015-04-16,3.0
b66bb772-29ec-464b-b628-14dafc580c95,2015-04-17,3.0
fdc70998-093b-4ec1-a658-bc88a0f50713,2015-04-11,1.0
fdc70998-093b-4ec1-a658-bc88a0f50713,2015-04-14,1.0
c65d4bd9-50a5-4430-858f-ce770638bfa1,2015-04-14,1.0
7fcc9624-a582-4a43-adde-e39f4fca20ea,2015-04-11,3.0
7fcc9624-a582-4a43-adde-e39f4fca20ea,2015-04-08,3.0
7fcc9624-a582-4a43-adde-e39f4fca20ea,2015-04-10,4.0
7fcc9624-a582-4a43-adde-e39f4fca20ea,2015-04-09,1.0
7fcc9624-a582-4a43-adde-e39f4fca20ea,2015-04-07,2.0
7fcc9624-a582-4a43-adde-e39f4fca20ea,2015-04-15,1.0
7fcc9624-a582-4a43-adde-e39f4fca20ea,2015-04-13,4.0
7fcc9624-a582-4a43-adde-e39f4fca20ea,2015-04-12,2.0
7fcc9624-a582-4a43-adde-e39f4fca20ea,2015-04-16,3.0
7fcc9624-a582-4a43-adde-e39f4fca20ea,2015-04-14,1.0
7fcc9624-a582-4a43-adde-e39f4fca20ea,2015-04-17,1.0
df60572c-e891-4164-8fdd-1d3e58653983,2015-04-14,1.0
8c017303-bb0c-42c7-82a1-f4fec63db142,2015-04-07,3.0
8c017303-bb0c-42c7-82a1-f4fec63db142,2015-04-08,5.0
8c017303-bb0c-42c7-82a1-f4fec63db142,2015-04-09,3.0
8c017303-bb0c-42c7-82a1-f4fec63db142,2015-04-10,2.0
8c017303-bb0c-42c7-82a1-f4fec63db142,2015-04-11,1.0
8c017303-bb0c-42c7-82a1-f4fec63db142,2015-04-13,5.0
8c017303-bb0c-42c7-82a1-f4fec63db142,2015-04-12,3.0
8c017303-bb0c-42c7-82a1-f4fec63db142,2015-04-15,7.0
8c017303-bb0c-42c7-82a1-f4fec63db142,2015-04-14,4.0
8c017303-bb0c-42c7-82a1-f4fec63db142,2015-04-17,8.0
8c017303-bb0c-42c7-82a1-f4fec63db142,2015-04-16,10.0
e7084b24-a0fc-4982-b675-239eef11a882,2015-04-10,1.0
e7084b24-a0fc-4982-b675-239eef11a882,2015-04-08,1.0
e7084b24-a0fc-4982-b675-239eef11a882,2015-04-12,1.0
e7084b24-a0fc-4982-b675-239eef11a882,2015-04-14,1.0
e7084b24-a0fc-4982-b675-239eef11a882,2015-04-15,1.0
18958a5c-7a0a-41fc-9870-6fd540e61d5b,2015-04-08,3.0
18958a5c-7a0a-41fc-9870-6fd540e61d5b,2015-04-09,1.0
18958a5c-7a0a-41fc-9870-6fd540e61d5b,2015-04-13,1.0
18958a5c-7a0a-41fc-9870-6fd540e61d5b,2015-04-07,1.0
18958a5c-7a0a-41fc-9870-6fd540e61d5b,2015-04-14,2.0
18958a5c-7a0a-41fc-9870-6fd540e61d5b,2015-04-15,1.0
18958a5c-7a0a-41fc-9870-6fd540e61d5b,2015-04-16,2.0
1b977818-3b7d-4074-837b-8dc047c8d621,2015-04-09,2.0
1b977818-3b7d-4074-837b-8dc047c8d621,2015-04-10,2.0
1b977818-3b7d-4074-837b-8dc047c8d621,2015-04-07,1.0
1b977818-3b7d-4074-837b-8dc047c8d621,2015-04-14,1.0
1b977818-3b7d-4074-837b-8dc047c8d621,2015-04-08,4.0
2d3fd76a-19bf-4e35-9950-d25182171b70,2015-04-10,1.0
2d3fd76a-19bf-4e35-9950-d25182171b70,2015-04-14,1.0
ae42d50a-2537-497f-a303-d45a340beb3b,2015-04-14,1.0
27abc7e8-3020-4eea-9688-f9dae648e36e,2015-04-08,3.0
27abc7e8-3020-4eea-9688-f9dae648e36e,2015-04-09,1.0
27abc7e8-3020-4eea-9688-f9dae648e36e,2015-04-16,4.0
27abc7e8-3020-4eea-9688-f9dae648e36e,2015-04-12,1.0
27abc7e8-3020-4eea-9688-f9dae648e36e,2015-04-13,1.0
27abc7e8-3020-4eea-9688-f9dae648e36e,2015-04-10,1.0
27abc7e8-3020-4eea-9688-f9dae648e36e,2015-04-14,1.0
27abc7e8-3020-4eea-9688-f9dae648e36e,2015-04-17,7.0
323a90ed-759e-4f53-98f9-c654d39d567f,2015-04-09,2.0
323a90ed-759e-4f53-98f9-c654d39d567f,2015-04-12,2.0
323a90ed-759e-4f53-98f9-c654d39d567f,2015-04-08,1.0
323a90ed-759e-4f53-98f9-c654d39d567f,2015-04-10,1.0
323a90ed-759e-4f53-98f9-c654d39d567f,2015-04-11,1.0
323a90ed-759e-4f53-98f9-c654d39d567f,2015-04-15,3.0
323a90ed-759e-4f53-98f9-c654d39d567f,2015-04-16,2.0
323a90ed-759e-4f53-98f9-c654d39d567f,2015-04-17,1.0
323a90ed-759e-4f53-98f9-c654d39d567f,2015-04-14,1.0
323a90ed-759e-4f53-98f9-c654d39d567f,2015-04-13,3.0
c745deff-b743-4c25-97b9-313f7468e118,2015-04-09,1.0
c745deff-b743-4c25-97b9-313f7468e118,2015-04-11,1.0
c745deff-b743-4c25-97b9-313f7468e118,2015-04-12,1.0
c745deff-b743-4c25-97b9-313f7468e118,2015-04-15,1.0
c745deff-b743-4c25-97b9-313f7468e118,2015-04-14,1.0
47e7e412-4124-4afa-85e4-43e0f8e3dada,2015-04-14,1.0
ce257c65-5086-4251-b7b8-2d19ea74f46f,2015-04-10,1.0
ce257c65-5086-4251-b7b8-2d19ea74f46f,2015-04-08,1.0
ce257c65-5086-4251-b7b8-2d19ea74f46f,2015-04-16,1.0
ce257c65-5086-4251-b7b8-2d19ea74f46f,2015-04-14,1.0
ce257c65-5086-4251-b7b8-2d19ea74f46f,2015-04-13,1.0
29598a53-90c2-4c1c-b116-183e945e41cc,2015-04-14,1.0
03b94d4c-0f4d-4435-a72f-810cf1c6d6e6,2015-04-14,1.0
da585d52-389a-4282-bdce-5b9939fef76a,2015-04-07,1.0
da585d52-389a-4282-bdce-5b9939fef76a,2015-04-08,6.0
da585d52-389a-4282-bdce-5b9939fef76a,2015-04-12,6.0
da585d52-389a-4282-bdce-5b9939fef76a,2015-04-10,6.0
da585d52-389a-4282-bdce-5b9939fef76a,2015-04-11,3.0
da585d52-389a-4282-bdce-5b9939fef76a,2015-04-09,7.0
da585d52-389a-4282-bdce-5b9939fef76a,2015-04-13,3.0
da585d52-389a-4282-bdce-5b9939fef76a,2015-04-14,5.0
da585d52-389a-4282-bdce-5b9939fef76a,2015-04-15,4.0
da585d52-389a-4282-bdce-5b9939fef76a,2015-04-16,13.0
da585d52-389a-4282-bdce-5b9939fef76a,2015-04-17,3.0
ba3467f4-9132-4de0-86db-ae4dca64bed5,2015-04-07,3.0
ba3467f4-9132-4de0-86db-ae4dca64bed5,2015-04-11,5.0
ba3467f4-9132-4de0-86db-ae4dca64bed5,2015-04-10,6.0
ba3467f4-9132-4de0-86db-ae4dca64bed5,2015-04-08,8.0
ba3467f4-9132-4de0-86db-ae4dca64bed5,2015-04-09,4.0
ba3467f4-9132-4de0-86db-ae4dca64bed5,2015-04-12,5.0
ba3467f4-9132-4de0-86db-ae4dca64bed5,2015-04-14,4.0
ba3467f4-9132-4de0-86db-ae4dca64bed5,2015-04-13,7.0
ba3467f4-9132-4de0-86db-ae4dca64bed5,2015-04-15,10.0
ba3467f4-9132-4de0-86db-ae4dca64bed5,2015-04-17,5.0
ba3467f4-9132-4de0-86db-ae4dca64bed5,2015-04-16,7.0
b25e1550-fc69-4b95-ad21-f963c8e67c72,2015-04-08,2.0
b25e1550-fc69-4b95-ad21-f963c8e67c72,2015-04-07,1.0
b25e1550-fc69-4b95-ad21-f963c8e67c72,2015-04-09,1.0
b25e1550-fc69-4b95-ad21-f963c8e67c72,2015-04-16,1.0
b25e1550-fc69-4b95-ad21-f963c8e67c72,2015-04-13,1.0
b25e1550-fc69-4b95-ad21-f963c8e67c72,2015-04-12,1.0
b25e1550-fc69-4b95-ad21-f963c8e67c72,2015-04-10,1.0
b25e1550-fc69-4b95-ad21-f963c8e67c72,2015-04-15,1.0
b25e1550-fc69-4b95-ad21-f963c8e67c72,2015-04-14,1.0
b25e1550-fc69-4b95-ad21-f963c8e67c72,2015-04-17,1.0
bb2c6693-e28d-456f-882c-b11da50931f0,2015-04-15,1.0
bb2c6693-e28d-456f-882c-b11da50931f0,2015-04-11,1.0
bb2c6693-e28d-456f-882c-b11da50931f0,2015-04-10,2.0
