_id,artist,title
4sP85TCosvunuhGzM,['John Kongos'],Gold
sA7bef2B9T2pf5oAh,"['Common', 'Patrick Stump', 'Robert Glasper Experiment']",I Stand Alone
588077927012638720,['Boston University Dear Abbeys'],Slow Dancing in a Burning Room
KM86sSLkhvdKgr6sD,['Attaque 77'],¿Qué nos sucedió?
4YswNSKF9aSWk77ov,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
588077928933675009,['Ornella Vanoni'],Un'ora sola ti vorrei
Ey6qQoYT9EFTYvySC,['Carlos'],Guitaro (original mix)
CnJ8bv7oXkNnrvAzE,['Se'],"No niin, no niin"
67J7BGmLH6gHpHbTn,['Mark Knopfler'],Beryl
MCqWKB4KgCM9rZ5xT,['My Baby Wants To Eat Your Pussy'],Capital Letters
JAPW2mi8Lnp2spiB9,['Elton John'],Candle in the Wind
T4iZNxMXTWqKktpSD,['GLC'],So Real (feat. BJ The Chicago Kid)
vGbxCsAdA8QcT7oi5,"['Jasmine Thompson', 'Robin Schulz']",Sun Goes Down
EQTPtBTTxmQZwk5RE,['Ennio Morricone'],Finale
JpWdgprPZr9BNnv5o,['Hozier'],Take Me To Church
DWyGFnXD6DjtSmfMW,"['Don Omar', 'Lucenzo']",Danza Kuduro
Nr3zLM2K9PjnEH4Xo,['Those Dancing Days'],I'll Be Yours
Bhiv7XuabtezFSDsD,['Kim Waters'],East Coast Strollin'
4eC9aXB6KAjzeehcL,['Curly Giraffe'],Standing On Seven Pools
sFxCZtPeG48wj8rN2,['Lefty'],Bye
ZqSsc6M99YMBJdaQG,['Color Theory'],I Should've Kissed You
zB2rEuyrJpAkigpwj,"['Arcángel', 'De La Ghetto', 'Ken-Y']",Fórmula perfecta
ZwfD8R6hD2HWNTrJJ,['Cover Nation'],All of the Lights
AiQvwncot4cNZM6ip,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
ohXnfY94dxEn97fmQ,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
zWFkMmQgdEh9WN95o,['Rudi Wairata'],Nona Ambon Yang Manis
KkTzL2hzSEDvs2eTD,['New Edition'],Is This the End
tahp9NYCAfsoPPfa9,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
YTTQGPCAKR77jgLfw,['Elton John'],Daniel
oiqmbxXPTdspEwZQH,"[""Pepper's Ghost""]",How 'bout It Now?
SW8GxJiaTT82DwWDL,['A$AP Rocky'],PMW (All I Really Need)
8zaokPakhaAPbRwzK,['Captain Murphy'],Gloe
AkZm7gRgSjAkLtaft,"['SPZRKT', 'Sango']",The Motive/Used to the Melody
YJdqqohaYmenrcdmf,['Lapalux'],Sum Body
6ko3WEwMyWZhzvacM,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
obzb7SchPhFFBmHSs,['Simply Red'],Something Got Me Started
wKZoeMHQ6aimkuTyw,['Lil Durk'],Can't Go Like That
ynTehg4TaRethHLsp,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
tpfNaJWNDiMHKoLNW,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
GS545EW2g6y4nujG2,['Alexandra Stan'],Happy
K8gpiHPLQ2uT8mx2p,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
gusekYtxBvBDbKmRJ,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
Js2WM7eAaZGX2tDSE,['Bleachers'],Rollercoaster
z9oPhxTSr63YgHXJ4,['Avenged Sevenfold'],Heretic
zcBbfWtEZ2j2o875G,['Bell Biv DeVoe'],Poison.
gb4APoDuQyTuW8qty,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
zSsErqhmuoTHzfMRf,['???'],?? ? ??
jnEQNEtvENSpQvC4A,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
7KvpZtcn2iRWTxNbm,['Ambrosia'],Biggest Part of Me
RobKaD6hvv7Gidifz,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
kvocbg5L62eSwyErK,['John Fedchock'],The Grove City Groover
wtyTyJf2wQ25rpeis,['Love Nancy Suger'],Give Me
MrPCrRqhNgiNqunQS,['Pat Boone'],"Marry Me, Marry Me"
uEZKAXKwaPW9JL7xn,"['Gigi Rezende', 'Thievery Corporation']",Pela Janela
LE2CwfP3SDj9As5xs,['Saratoga'],Si amaneciera
ar4kA6FzdyuYPdyuD,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
w9E2CcrX4gh9N7zyG,['Groove Theory'],Tell Me
832tZC6EQMDuoLTQo,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
s5uQ8DHqvFx5k5C5B,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
eRB9AfSXryMmHYCSw,['THE ALFEE'],See You Again
5faj33oQXT8Head9d,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
rqTMYqjoxKdbxSiJC,['Ricardo Arjona'],Se nos muere el amor
MHzC4K3fSMGHm8LHp,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
dxtkuqeMfSKLY9rBH,['P!nk'],Raise Your Glass
mNNYQQffwWYFdvKj5,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
bKkfFNrJpSig6Etcs,['Thirty Seconds to Mars'],Buddha for Mary
MXt3QquMiz8xnEc2i,['Tonéx & The Peculiar People'],Since Jesus Came
e7hQuvmCxGxjPZXjt,['Clive Bruce'],All My Cloudy Days Are Gone
hvd2N4mL9qkAGdWnm,"['Problem', 'Rich Homie Quan']",Walk Thru
pg4p42N3tpXRxuk3e,['Daughtry'],It's Not Over
nYoCSgsqsy47gufzA,['Red Hot Chili Peppers'],Higher Ground
MqizHWfB2btA4YEwk,['The Lawrence Arms'],Chapter 13: The Hero Appears
wBMe8JRJssTnPDqSr,['By All Means'],I Want to Thank You
a5s5D2dBr5Nmpsec6,['Mary J. Blige'],Love No Limit
PWzx7BQBPp9KCcZ9Z,['Pitbull'],Fireball'
GG5KGbd6DTswErTYW,['The BellRays'],On Top
doQq8ZNwd7TFp4rrs,['David Bowie'],Space Oddity
rXPcNrLAi6w3PAHPt,['Fetty Wap'],Trap Queen
AQWdDKQzKrb7Cp9PD,['Toto'],How Does It Feel
8BeprX5rCn8DyQFYm,['Buddy Johnson'],Going to New York (instrumental)
9JH89ffT8Wy5GcmWM,['Van Halen'],Right Now
KBT7S4d5CjBJWNMn3,['Tamela Mann'],Step Aside
EaowkdQiJnzFzG6Me,['Walk the Moon'],Shut Up and Dance
LHpHvauiz5vxCLuN6,"['Chris Tomlin', 'Kari Jobe']",Crown Him (Majesty)
JmDqc49XgaARHimRN,['Michael Jackson'],Black or White
WPmJKfk48uFEeo7Zr,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
GfbmcjYH69fBSvm2v,['Phinius Gage'],The Young and the Restless
9vRCYWAvpoYoYhwyX,['Syl Johnson'],I Want to Take You Home (to See Mama)
7m7SJFv7Pz5nZYRJZ,['Joe Nichols'],Hard To Be Cool
nXmBC24h5fQBHZGRR,"['Drake', 'Lil Wayne']",Used To
h9rc5vRShGsfsrLGX,['Mike Oldfield'],Legend
rNDcHt6er5ZnWQ83G,['Three Days Grace'],No More
Eh25P9a8qS2yRZHTC,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
ChzArBKEKS2v3Jh5Y,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
M5KnQojQm36tvqgq8,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
RWGJDqSs6PXo5wwRC,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
wXuLPb7eyY6PWooQn,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
vrRqMhjomFRg96Jwy,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
7DbqL2WRwp258dP8u,"['Donald R. Schmitt', 'Illusion of Safety']",ABC News Broadcast #2
9mXLStoEGw53JQk49,['The Smithereens'],A Girl Like You
tqDyLJysqTSDbGFcP,['Ninja McTits'],"Come on You Dumb Fucks You Seriously Couldn't Figure Out How to Find and Download an Album? This Is How You Find a Digital Album That Is Listed on Discogs. Step One Look at the Info Sometimes People Post a Download Link There. Step Two If Step One Had No Results Go to the Label's Discogs Page. You Can Get to This by Clicking the Words That Appear After ""Label:"" This Is Located at the Top Right Under the Artist and Release Name. Now That You Are on the Label's Discogs Page Look Right Underneath the Info Which Is Located at the Top. You Will Possibly Find a Link Behind the Part That Says ""Sites:"" and Make Sure to Click the Link. You Do Know How to Click Right? Press Your Index Finger on the Left Key of Your Mouse or Touch Pad, See You're Learning So Fast! The Link You Clicked Will Bring You to the Label's Website. Examine the Page You Are Brought to and Navigate Your Way to the Releases. Then Search for the Release You Want to Find Using the Artist Name, Album Name, and Catalog Number Will Make This Very Easy. Then Download It and You're Done."
MJf92jbnLKKDZAXbZ,['Galantis'],Runaway (U & I)
W75Ga7PCdsM2WEtN2,['50 Cent'],Hate It or Love It (G-Unit remix)
mRKRrs2dAQAc8tbgf,['Joe'],So Beautiful
9jgPrPuskbdQv6Y2G,['Tiësto'],As the Rush Comes
gRmirx5Kkt8zENY6S,['Everclear'],I Will Buy You a New Life
wx7oh9s2buMrZ5pWu,['Brand New'],At the Bottom
ujkEQSYD8wLb7kJGN,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
j9RAgecpWGabT2Ao2,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
AqbExSfW8MndswYie,['Hal Leonard'],"Pink Houses - JOHN ""COUGAR"" MELLENCAMP"
xNKpWtyKb8mvSWc2H,['Melo-D'],Radio ID #2
F4fBnarWDPeA79eGv,['????'],WINNER
iJsEPfYChJuCGW7NH,['Lukie D'],Shake What You Got for Me
rP8ZqBgXt2ST6nY2o,"['Uzi', 'Wiz Khalifa']",Different So Fast (feat. Uzi)
pgyzcABpHjcEvusAG,['Jazzanova'],Soon
D9NbxxFPebcpFxHSo,['A Beautiful Lotus'],A Walk on a Bar of Soap With Water Socks
pRziDLGc5AkPy4SJs,['Ariana Grande'],One Last Time
Gfq2zGwW22upTCg5n,['Lil Durk'],Rock Out
v3TmeEm7oFjAjX5YF,['Cheryl Cole'],Parachute
JPg24hN3oX4yXKfsm,['City and Colour'],As Much as I Ever Could (demo)
9YxbwLEvCrNmdkBqg,['Youngblood Hawke'],We Come Running
7Tpdi3SZeTYk4CBvK,['David Bowie'],"Anyway, Anyhow, Anywhere"
ev8ixDT2oBRYzRk4D,['Diana Krall'],Let’s Fall in Love
7XssmKqPWY77gww8K,['Gang Up On Against'],My Thoughts Is Not Decide by Majority
kGQ8F5gZvuWTzWDxx,"['DJ Crucial', 'Hi-Fidel']",Lo-Fi
mZsKQXTiQaWYF5qro,['Rescue Raiders'],Let's Get F*cked Up
cDZM2r9dBzHiqyfqR,['Michael Jackson'],Wanna Be Starting Something
j8AnDZi3SKF4CniHo,['Jethro Tull'],A New Day Yesterday
E5xmEpuBK82Dx9ASg,['Ed Sheeran'],Photograph
FgrjoNRfJEBXWbQyL,['Bleachers'],Rollercoaster
cM5ArPsgSHN9kedzr,['We Are Harlot'],Denial
sz7MLZtEwSwntvft5,['Hot Chip'],Need You Now
qYGvnnd2iJwgLoyvL,['Louis Armstrong'],Beale Street Blues
tezJmhxWyX2HgcWdA,['Fates Warning'],The Calling
FNNkHxNn2nKfgdGci,['Emilíana Torrini'],Ha Ha
3AScdSci5nNKJGTNp,['Pierce the Veil'],Props & Mayhem
EefYfb7DJCKGzo8bh,['Ben Folds Five'],Question: What's the most messed up thing that happend to you on tour?
2px4tMLR2iSRHSB2M,['OneRepublic'],All the Right Moves
vyiD4SLYRpzD59BCX,['Steve Winwood'],Valerie
dmb4ANCEXgJeYg8By,['KING ASHURA'],BUDY BY
bwviaJBeTYEArYhiX,['Robert Curgenven'],"The Internal Meta-Narrative of Turner’s Tempest as He Is Tied to the Mast in Order to Create the Direct Experience of the Drama Embodied Within a “snow Storm - [Wherein a] Steam-Boat Off a Harbour’s Mouth Making Signals in Shallow Water, and Going by the Lead [Is Rendered by Virtue of the Claim That] The Author Was in This Storm on the Night the Ariel Left Harwich.”"
cQcsPKrWQtXzudHHW,['Andien'],Let It Be My Way
C2pcwHX29azHRavc3,['Dierks Bentley'],Sideways
BhTzLt2WXsbeMuNnL,['KING ASHURA'],BUDY BY
kWafwwZTizayzpFbX,['3 Doors Down'],Kryptonite
uCWDvP5obtJtKHzxT,['Di-rect'],Where we Belong (bonus track)
vEXnXndgRz6iaLNDr,['The Bellamy Brothers'],Feelin' the Feelin
R9qnSA93NQobiFt69,['Tokio Hotel'],Girl Got a Gun
m9STqYjN7g5FjA2mr,"['Big Sean', 'Drake']",Blessings
pLfb6CZtr76RJhxu9,['Fleetwood Mac'],Rhiannon
433Lsj6dGqYznYeN6,['Superman Is Dead'],Superman Is Dead
E9MczuZnj2A25ZMDp,['Seyyâl Taner'],Seni Çok Özledim
A6RyerYanMDKsTAuK,['Thirty Seconds to Mars'],The Kill
tN4K4KDo2hMj8MRcw,['America'],One in a Million
38TtKMFsCjK6kfm6x,['Dead by April'],Empathy
ns4z8AuDp7PiCLg9x,['Aventura'],Obsesión
m9LmqftdqJ6NSHA8s,['[unknown]'],"Horse Drawn Carriage; By Slow 3, Tarmac Surface, With Clear Horse Snorts On Up And Some V. Light Bi"
RvwExfWaKWZXAXTd5,['Britney Spears'],Blur
nugwpPQZoKF2Y9fxF,['Guided by Voices'],Shake It Out
wDWcchiC3ZYeTiFE2,['Leeland'],Yes You Have
W8zhqQnZ6AvBmvrf2,['Marsha Ambrosius'],Hope She Cheats on You (With a Basketball Player)
eHJYbBsp3TQBZDgKq,['Nipsey Hussle'],Face the World
6jGLa5FoJPLKHTaBv,['Common'],The People
FcwrK8yTWraZQxCw7,['Ayna'],Ne Garip
eMrxyXykPjGtkm5c3,['Rob Lynch'],My Friends & I
9ywXY4D82pQDNamCR,['Guns N’ Roses'],Sweet Child o' Mine
i3GpxiwDPGwX43QqG,['Kilo Kish'],Better
b72fqh5dTxKh6uusu,['Emre Altu?'],Haydi Gel Benimle Ol
HWHiREMNSyrZeSNJn,['J Roddy Walston and The Business'],Take It as It Comes
c4jn6CjKnZWuQjFGy,['Iyeoka Okoawo'],Simply Falling
3gs8ois5W5Jqu9wBN,['Kip Moore'],Hey Pretty Girl
rstmPPfCnfy6pYEQF,['Eddy K & Silvio Mora'],Loca con su tiguere
TygqPSXEF9ZSgaKPq,['Emilíana Torrini'],Honeymoon Child
gHszY3KzLCEnjqpkv,['Singing Melody'],Shower Me With Your Love
A3byeNnvezMWFcaT6,['Black Veil Brides'],In the End
ai76944BckkztAvee,['Elvis Costello'],Pump It Up
TCfcJJuRvA9B7LT8c,['Gloria Trevi'],Con los ojos cerrados
XzuPSD8ecwpC6vXNT,['The Script'],If You See Kay
rzpkgCje7uaBZ9Tn2,['Too Much Trouble'],Invasion of the Purse Snatchers
8RS3gXtA7RLer8i5e,['Eddy Raven'],In a Letter to You
pkxqjLaKvc4pfRY3S,['Boys Like Girls'],Cheated
mJ2jEYr38kXwkvTiM,['Kleeer'],Intimate Connection
9G4psacDNE5SkjDxr,"['S-Type', 'Yung Gud']",Fire
g588aya6Len9wwNb8,['Willy Denzey'],Et si tu n'existais pas
qzTEug4wQ7GkcbM2s,"['Beverley Knight', 'Ivan Gough', 'NERVO']",Not Taking This No More
sHqjAFQxTMiGGbHcc,['KING ASHURA'],BUDY BY
jJxLg6fvniGxyHrMi,['Sagopa Kajmer'],?lim Irfan Yurdu (feat. Mista Brown)
j4GmywZGH3CraTRnk,['Katherine Jenkins'],Segreti (One Republic - Secrets)
aCfzQftZWpNavFwWe,['Model'],Levlâ Vazgeçti (Depresyon)
xLHxn6pnPsAHTKuyK,['Emilíana Torrini'],Wednesday's Child
cy2wa2cHtabiwtzyd,['Blackstreet'],Don't Leave Me
XmBZzr3qTQ2GHj8ve,['Kendrick Lamar'],Mortal Man
o94qoc9EyAcv3SSaL,['Daughtry'],Call Your Name
5Zhvyfj8eK5WRk7E5,['George Michael'],Freedom 90
rbCZutExEdh9XXJCr,['Frank Marino & Mahogany Rush'],Boardwalk Lady
LcXvQcjrsnvvLuidf,['West Angeles Church of God in Christ Mass Choir'],I Will Bless Thee Oh Lord / Bless His Holy Name / Here We Are in Your Presence
44NAAGd7w9WTtJzWJ,['Sade'],Soldier of Love
ZjatyX2MzddHcrqcf,['Lil Durk'],Rock Out
L8q7Xy4mJFCKrEtkH,['Charlie Wilson'],I Still Have You
dNTPYLKpBruy6tA56,['Del Rey and the Blues Gators'],Poison Ivy
bRDr725rAuguKyPdJ,['Ellie Goulding'],Love Me Like You Do
m6zgPZz6eSrbtwoZH,['Miriam Makeba'],Malaika
RXrRYh6xANecwbJqB,['Shinedown'],The Crow & The Butterfly
vvJjfQKJkGCmcmfMn,['???? ????'],???? ?????
bwmtBLdJuzcNpoWm8,['The Cure'],Just Like Heaven
MAbgJX2KtAMK4HLkS,['Luther Barnes & The Red Budd Gospel Choir'],How Can You Walk on By
ZC4vCozK4jK2ZoqeW,['Adam Faith'],Turn Me Loose
2WZfC4yMkAgtzy6na,['Shabazz Palaces'],"My Mac Yawns I Go on to Make This Darksparkles Move Call It: As the Americans Say, Middle Section Made by Plcr Runner Reg on His 30? Chromitar"
yPrzRjxvt4HzNKqCR,['Rana Alagöz'],"Her?ey Bitmedi, Bitemez"
GpdGtgBXRTWBFJ3aM,['Lil B'],All Alone
9n4FyJiXGLBbSqEE6,['Enrique Iglesias'],Mentiroso
eKAgcP4rndJxe5Sf7,['Eagles'],"Peaceful, Easy Feeling"
mWw9sYZ76GHeNNbff,['Three Days Grace'],Misery Loves My Company
aiyfw5G3HQTAH2Cqu,['The Black Keys'],Lonely Boy
J2p9cuXXCzguKfLDc,['Ginuwine'],In Those Jeans
RbDk3kwJbNKszqYhh,['2Pac'],Me and My Girlfriend
shtBNsjq3sCrdj9fN,['Israel & New Breed'],Not Forgotten
Z6vLAy7PHoh8qXWa4,['Enrique Iglesias'],Escape
fxwGRFJhqTMtvte2x,['Fall Out Boy'],"This Ain’t a Scene, It’s an Arms Race"
LKDDz46T8mN5wmeap,['Alice Nine'],cosmic world
2PTYPNa5L6cH9gSsG,['Trey Songz'],Still Scratchin Me Up
ioJdkuYBecPPqgEz7,['Dr. Dog'],These Days
82SGoEthph8qyTzJH,['Lady Gaga'],Alejandro
5b3zNw6hCCBkBisvw,['Chuck Loeb'],High Five
SexZGn9632MtLzCQf,['King'],Love & Pride
DKvQdBgK9jsGFw95o,['Lykke Li'],I Follow Rivers
NLrEL3m75jSh2Q98b,['Aoife O’Donovan'],Beekeeper
LiCdnqM3mpPZBNf3j,['Sie7e'],A Prueba De Amor
6dDZnHaogXByrQFyn,['Hooverphonic'],Autoharp
FWhLhAt4r7e5cCZue,['Zara Larsson'],Uncover (2014 Version)
QWySGvzMbeFywxCnc,['George Strait'],Check Yes or No
jNazqXv7HXntKsYdJ,['The Weeknd'],Earned It (Fifty Shades of Grey)
vSy8iAuqFcLXCwQds,['Maria Tipo'],"Notturno n. 20 in do # min., Lento con gran espressione, Op.posth"
AGcmm5uqXrd8MgQQQ,['Glue Monsters'],Come On By
jhy4TkprfZ6Jwgqu7,['Prince Royce'],El amor que perdimos
TBgDouYMMrBKM483P,['Beyoncé'],XO
JDSy4LAApEeYro7Qr,['Delicate Steve'],Source ((CONNECTION))
6uMRhnnHCy2fsDhW3,['Red Hot Chili Peppers'],Hollywood
SLd6Y9cHGgyiWyJoA,['Slaughter'],Spend My Life
QArDLZeB2XtEfT8xC,"['Cosculluela', 'J Alvarez']",La película
yJHid9sDgdncutph3,['Madonna'],Nothing Really Matters
oHiALjHksvddZPYWA,['Chemlab'],Exile on Mainline (remix by Halo Black)
4rS3Zk4h74HvPSNmu,"['Crooklyn Clan', 'Fatman Scoop']",Be Faithful (dirty version)
Z2qv9omzLwCt68XnP,['Reba McEntire'],Is There Life Out There
JGr7H2QTMGHRBNfY6,['Matt Maher'],Burning In My Soul
8Nn6vnEG6bbPTMBx3,['Henry Fong'],Stand Up
6JGjE9KsgdhJWkjxr,['Punish Yourself'],Night of the Hunter
4u8FJ2fqBWrynrnZ6,['The Hollies'],Air That I Breathe
JyyFp9shBb7Rm6884,['M. Nasir'],'Tanya Sama Itu Hud Hud'
DTQT9nFwDxn3EmLbt,['Bad Religion'],Let It Burn
QscrZ2bGvDHLNHZbi,"['David Guetta', 'Sam Martin']",Dangerous
iSGHoef7EPXkFNJ4D,['The Fighting Men From Crossmaglen'],Take Me Home to Mayo
cHLcnp4YEoqeXQZFd,['Lisa Shaw'],Inside My Love
AhDyaL5cm8hCr5RwS,['Kim Wilde'],You Keep Me Hangin’ On
sqabCZTsm27ni5TcG,['Heir Apparent'],A.N.D.... Drogro Lived On
QRrvvviSXQJ8784xE,['Jesus Culture'],We Cry Out
3JkKugMvMxkSogWKA,"['???', '??']",I Just Wanna
YJNbKgYMMKnGtu4qG,['Snow Patrol'],Please Just Take These Photos From My Hands
i9Ythe2JE4ktr4dGe,['Ahead to the Sea'],I See - You See
mH5Gdr6j2oo8Q4bTo,['Elton John'],Honky Cat
gxJdD8SbJfuZzZhRD,"['Juicy J', 'Ne?Yo']",She Knows
7JSAc2qu5Y4QuhzSk,['Everton Blender'],I Love Jah Jah
aosjCCB8MJSioyzet,['Sandy Canester'],Tunggu Tanggal Mainnya
KhoNW5KXGbJpKC3TK,['Swami'],Potret
nWThRZNb27dpj6sws,['Murder by Death'],Hold On
RjTBy5Q83c4Qz9nk8,['Live'],Freaks
7ihoPD8sBtNag5Pcr,['Kalin and Myles'],Trampoline
hta2o4c5FM5HYNKrf,['Wisconsin Evangelical Lutheran Synod Commission on Worship'],Day by Day
WSYqhS56e2JjsMCkb,['Old School Freight Train'],Playground Love
PzjoDz2hqBTBSof4K,['Big Sean'],I Don't Fuck With You (K Theory remix)
bnkuYXWhe2Wqajayc,['Milky Chance'],Stolen Dance
gfRbj8MqFaJiXsXd3,['Suicide Commando'],Silence
g3Tt6bgZY2LrZgcMM,['The Beatnuts'],Strokes
ZagedEzu7sohEWpA8,['Saliva'],Always
AAafbXi7yDysawEZq,['Mumford & Sons'],Believe
MWLogKx5gGDHxoT2L,['Jah Cure'],The Love of My Life
JS98KBKPZeYDTWGMj,['Mack Wilds'],Henny
nLFmDeJDcozNhXvfL,['Rihanna'],Take a Bow
iDbPoxt5ioEaTZ8c2,['Klaus Harmony'],Can You See Me from over There?
f6qnTBaNquwFS7c75,['Steve Miller Band'],The Joker
m4oPWB2uTw3HiGXhp,['Voyager'],On a Mission (DJ Tandu & Allan MC Loud mix)
Yhrh4qACfup6avQWW,['Aretha Franklin'],Since You've Been Gone
F8KRnfyWdiqmgjJhA,['Ed Calle'],Oye Como Va
zwbX8moCkLzZXgeEw,['Whitesnake'],Here I Go Again
6Sgdp9cFe5mvivjFQ,['Kevin M. Thomas'],Jingle (Live @ Guthries Folk Club 06-18-11)
wR52xpncqdFq3XpKw,['Madonna'],Take a Bow
Hf4qMjpwM6LJKrAhW,"['Barbra Streisand', 'Judy Garland']","Hooray for Love / After You've Gone / By Myself / 'S Wonderful / (I Like New York in June) How About You / Lover, Come Back to Me / You and the Night and the Music / It All Depends on You"
weuuTXCWRBwgMdTnH,['Mary Roach'],"Chapter 10-04: Houston, We Have a Fungus"
W67oWS97EaBWbHocH,['BY-SEXUAL'],"HURRY UP,LET IT GO!"
TaDavMGRKmDYYfBFN,['The Flirtations'],Nothing but a Heartache
SgTCqoGmES4bMyrcq,['Oasis'],Morning Glory
PMi8YdDBC5GaEXHrb,['Navigators'],The Straight and Narrow
nsLnzqBp5uZDzAx9h,['Voyager'],On a Mission (DJ Tandu & Allan MC Loud mix)
fcFbXfvNzXnGKcgpy,['Luther Vandross'],Power of Love / Love Power
Dzfd3Yk5m6MpMQZ4u,['Mike Zombie'],Rebel Without a Cause
AKMRDXwot9KJfdkAd,"['Andrew Farriss', 'Kirk Pengilly']",Don't Change
NZ4kxXq6WRNvGrxos,['Ebru Günde?'],Dertler Benim Olsun
hD3tstnYGCXvSdF8k,['Sam Smith'],Lay Me Down
uPjBdTiWoX2zdMngy,['Steely Dan'],Josie
EjsYHHbJEhLdbN6Me,['Modjo'],Lady (Hear Me Tonight)
GPPxMKbu35mYX3bfs,['Double You'],Got to Love
EHPmGzvopX9h833bK,['tobyMac'],Get Back Up
TDcKE6NM7kYvgPiWi,['Sandra'],Everlasting Love
TBPoswXM3fMDJweA3,['Howard Johnson'],So Fine
hAQhGG8ufAeyEJff2,"['Cédric Gervais', 'Miley Cyrus']",Adore You
sEShbuPR4fiix5ijb,['Ariana Grande'],One Last Time
nDSZaDmouMtdC9fKd,['Drawing Trees'],No Money for the Bus
6BEiQvYs78zzpuk8K,['??????? ????????? ???????-????????'],"Scheherazade, Op. 35 (Symphonic Suite After ""A Thousand and One Nights""): IV. The Festival of Baghdad - The Sea - The Ship Goes to Pieces on a Rock Surmounted by a Bronze Warrior"
idqxZkD4wGgKtvJx6,['Model'],Sar? Kurdeleler
2TJhCcGBHtRwGYv4X,['JAY Z'],La Familia
4HyeTx27L834Ghrv3,['???'],The machine of rage (backing track)
hEdcsJ3Sepr7sa4zv,['A Sound of Thunder'],Discovery
7NEfr3ukRWYMSgTjg,['Frank Sinatra'],Drinking Again
6kP3Pjyy9M8qJ2Kod,['George Frideric Handel'],"Messiah, HWV 56: Part I, XI. Chorus ""For unto us a child is born"""
oDJgtumuCRLbKJrDD,['Sub Focus'],could this be real
8GL8fdv3EaraP2dTk,['Youth Alive'],I Wanna Be With You
grqigiCoE3LLgcYyk,['The Avener'],Fade Out Lines (Synapson radio edit)
LcskktFw4wWvAFDiA,['Boston'],Amanda
tJfrMpbLuWQ2hG6fx,['Jordin Sparks'],Double Tap
6oeoZBWCBzuwNDnTp,['Demi Lovato'],Nightingale
JfECyYvsKPjHimwoQ,['Flo Rida'],Good Feeling
rMxL9jMemxbExhgof,['Rare Earth'],I Just Want to Celebrate
WxwWsgjPjdnbWGvMW,"['Michael Holmes', 'Roy Chappell']","""On With the Show"" Selection: Bathing in the Sunshine (The Sunshine of My Baby's Smile) / March Winds and April Showers / Three Little Times / When the Band Goes Marching By"
F3J2QfgJmJ7cESW8N,['Bishop Paul S. Morton'],Let It Rain
jQaZPQaDdSnKsvJBp,['New Found Glory'],Right Where We Left Off
turE78z57H3xrjshk,['Usher'],Confessions
796caRikbv33WvJ3w,['Purity Ring'],Begin Again
tBCFHjhmHKhfpTwmT,['Al Jarreau'],You Don't See Me
89GzohNHZpSB6SdEc,['Ariana Grande'],One Last Time
zH5oxHdtjKJJddztz,['Eyes'],Nobody Said It Was Easy
Zeizudutrx3HjEuvn,['ABBA'],S.O.S.
LJnKfAwmFYTFSoryG,"['Mary J. Blige', 'Method Man']",I’ll Be There for You/You’re All I Need to Get By
skCeRj6YewSk36K8x,['Etta James'],By the Light of the Silvery Moon
aFRwWJiJwQC8nMtpz,['Vineyard Music'],No One but You
