mbid,day,mentions
a6aa1155-1db5-4ee3-8bcc-6e2c1625a630,2015-04-15,4.0
a6aa1155-1db5-4ee3-8bcc-6e2c1625a630,2015-04-17,1.0
a75812a5-bc80-40ab-a514-76a8e0767cfc,2015-04-10,2.0
a75812a5-bc80-40ab-a514-76a8e0767cfc,2015-04-11,1.0
a75812a5-bc80-40ab-a514-76a8e0767cfc,2015-04-12,1.0
a75812a5-bc80-40ab-a514-76a8e0767cfc,2015-04-16,1.0
a75812a5-bc80-40ab-a514-76a8e0767cfc,2015-04-15,1.0
a75812a5-bc80-40ab-a514-76a8e0767cfc,2015-04-14,1.0
4153fab0-53b1-4ce3-98a1-73988230cede,2015-04-14,1.0
4153fab0-53b1-4ce3-98a1-73988230cede,2015-04-16,1.0
4153fab0-53b1-4ce3-98a1-73988230cede,2015-04-17,1.0
db286746-aa15-489f-b43c-63436ab5fe2f,2015-04-08,3.0
db286746-aa15-489f-b43c-63436ab5fe2f,2015-04-07,2.0
db286746-aa15-489f-b43c-63436ab5fe2f,2015-04-09,4.0
db286746-aa15-489f-b43c-63436ab5fe2f,2015-04-10,2.0
db286746-aa15-489f-b43c-63436ab5fe2f,2015-04-11,3.0
db286746-aa15-489f-b43c-63436ab5fe2f,2015-04-12,4.0
db286746-aa15-489f-b43c-63436ab5fe2f,2015-04-13,2.0
db286746-aa15-489f-b43c-63436ab5fe2f,2015-04-14,4.0
db286746-aa15-489f-b43c-63436ab5fe2f,2015-04-15,3.0
db286746-aa15-489f-b43c-63436ab5fe2f,2015-04-16,3.0
db286746-aa15-489f-b43c-63436ab5fe2f,2015-04-17,2.0
bfd37140-14fd-497a-a39d-c133011ac244,2015-04-14,1.0
bfd37140-14fd-497a-a39d-c133011ac244,2015-04-09,2.0
bfd37140-14fd-497a-a39d-c133011ac244,2015-04-15,2.0
bfd37140-14fd-497a-a39d-c133011ac244,2015-04-17,1.0
bfd37140-14fd-497a-a39d-c133011ac244,2015-04-10,3.0
bfd37140-14fd-497a-a39d-c133011ac244,2015-04-12,1.0
bfd37140-14fd-497a-a39d-c133011ac244,2015-04-08,1.0
bfd37140-14fd-497a-a39d-c133011ac244,2015-04-13,2.0
bfd37140-14fd-497a-a39d-c133011ac244,2015-04-16,10.0
aa12dc94-77b1-4e9b-990f-b2bae959f5e0,2015-04-08,2.0
aa12dc94-77b1-4e9b-990f-b2bae959f5e0,2015-04-10,3.0
aa12dc94-77b1-4e9b-990f-b2bae959f5e0,2015-04-11,2.0
aa12dc94-77b1-4e9b-990f-b2bae959f5e0,2015-04-13,2.0
aa12dc94-77b1-4e9b-990f-b2bae959f5e0,2015-04-14,3.0
aa12dc94-77b1-4e9b-990f-b2bae959f5e0,2015-04-16,2.0
aa12dc94-77b1-4e9b-990f-b2bae959f5e0,2015-04-17,2.0
aa12dc94-77b1-4e9b-990f-b2bae959f5e0,2015-04-15,6.0
535d49c4-3a78-4771-8600-a8fb5e94e095,2015-04-08,2.0
535d49c4-3a78-4771-8600-a8fb5e94e095,2015-04-09,4.0
535d49c4-3a78-4771-8600-a8fb5e94e095,2015-04-10,3.0
535d49c4-3a78-4771-8600-a8fb5e94e095,2015-04-11,4.0
535d49c4-3a78-4771-8600-a8fb5e94e095,2015-04-12,4.0
535d49c4-3a78-4771-8600-a8fb5e94e095,2015-04-13,4.0
535d49c4-3a78-4771-8600-a8fb5e94e095,2015-04-14,3.0
535d49c4-3a78-4771-8600-a8fb5e94e095,2015-04-15,2.0
535d49c4-3a78-4771-8600-a8fb5e94e095,2015-04-16,7.0
535d49c4-3a78-4771-8600-a8fb5e94e095,2015-04-17,3.0
b39b7227-c271-4ab8-912b-cb1fe2fc0e5e,2015-04-09,2.0
b39b7227-c271-4ab8-912b-cb1fe2fc0e5e,2015-04-08,4.0
b39b7227-c271-4ab8-912b-cb1fe2fc0e5e,2015-04-07,2.0
b39b7227-c271-4ab8-912b-cb1fe2fc0e5e,2015-04-11,2.0
b39b7227-c271-4ab8-912b-cb1fe2fc0e5e,2015-04-10,2.0
b39b7227-c271-4ab8-912b-cb1fe2fc0e5e,2015-04-13,2.0
b39b7227-c271-4ab8-912b-cb1fe2fc0e5e,2015-04-12,3.0
b39b7227-c271-4ab8-912b-cb1fe2fc0e5e,2015-04-14,4.0
b39b7227-c271-4ab8-912b-cb1fe2fc0e5e,2015-04-16,6.0
b39b7227-c271-4ab8-912b-cb1fe2fc0e5e,2015-04-17,2.0
b39b7227-c271-4ab8-912b-cb1fe2fc0e5e,2015-04-15,9.0
42f1eace-3701-4033-9a1e-a74e4e8a8fbe,2015-04-09,1.0
42f1eace-3701-4033-9a1e-a74e4e8a8fbe,2015-04-14,1.0
42f1eace-3701-4033-9a1e-a74e4e8a8fbe,2015-04-13,1.0
42f1eace-3701-4033-9a1e-a74e4e8a8fbe,2015-04-16,2.0
c7b9fda3-651d-4c10-aa7a-7e216c4c2568,2015-04-08,4.0
c7b9fda3-651d-4c10-aa7a-7e216c4c2568,2015-04-09,2.0
c7b9fda3-651d-4c10-aa7a-7e216c4c2568,2015-04-12,4.0
c7b9fda3-651d-4c10-aa7a-7e216c4c2568,2015-04-14,2.0
c7b9fda3-651d-4c10-aa7a-7e216c4c2568,2015-04-10,5.0
c7b9fda3-651d-4c10-aa7a-7e216c4c2568,2015-04-11,3.0
c7b9fda3-651d-4c10-aa7a-7e216c4c2568,2015-04-16,9.0
c7b9fda3-651d-4c10-aa7a-7e216c4c2568,2015-04-15,9.0
c7b9fda3-651d-4c10-aa7a-7e216c4c2568,2015-04-17,4.0
6b251f78-85ea-4a1a-b63d-226be55e44ad,2015-04-12,1.0
6b251f78-85ea-4a1a-b63d-226be55e44ad,2015-04-10,1.0
6b251f78-85ea-4a1a-b63d-226be55e44ad,2015-04-13,7.0
6b251f78-85ea-4a1a-b63d-226be55e44ad,2015-04-16,14.0
6b251f78-85ea-4a1a-b63d-226be55e44ad,2015-04-15,17.0
6b251f78-85ea-4a1a-b63d-226be55e44ad,2015-04-17,13.0
6b251f78-85ea-4a1a-b63d-226be55e44ad,2015-04-14,16.0
57c4978c-12ef-430f-bed1-2e54d7c7c0ca,2015-04-08,2.0
57c4978c-12ef-430f-bed1-2e54d7c7c0ca,2015-04-07,1.0
57c4978c-12ef-430f-bed1-2e54d7c7c0ca,2015-04-12,3.0
57c4978c-12ef-430f-bed1-2e54d7c7c0ca,2015-04-13,2.0
57c4978c-12ef-430f-bed1-2e54d7c7c0ca,2015-04-11,1.0
57c4978c-12ef-430f-bed1-2e54d7c7c0ca,2015-04-09,2.0
57c4978c-12ef-430f-bed1-2e54d7c7c0ca,2015-04-14,1.0
57c4978c-12ef-430f-bed1-2e54d7c7c0ca,2015-04-16,3.0
57c4978c-12ef-430f-bed1-2e54d7c7c0ca,2015-04-17,2.0
57c4978c-12ef-430f-bed1-2e54d7c7c0ca,2015-04-15,3.0
1682cf55-a9a6-429c-a7f0-ff756781570a,2015-04-08,15.0
1682cf55-a9a6-429c-a7f0-ff756781570a,2015-04-07,5.0
1682cf55-a9a6-429c-a7f0-ff756781570a,2015-04-09,20.0
1682cf55-a9a6-429c-a7f0-ff756781570a,2015-04-10,14.0
1682cf55-a9a6-429c-a7f0-ff756781570a,2015-04-11,14.0
1682cf55-a9a6-429c-a7f0-ff756781570a,2015-04-14,10.0
1682cf55-a9a6-429c-a7f0-ff756781570a,2015-04-13,24.0
1682cf55-a9a6-429c-a7f0-ff756781570a,2015-04-15,24.0
1682cf55-a9a6-429c-a7f0-ff756781570a,2015-04-12,23.0
1682cf55-a9a6-429c-a7f0-ff756781570a,2015-04-16,36.0
1682cf55-a9a6-429c-a7f0-ff756781570a,2015-04-17,18.0
525c5486-b2fe-41f5-b4ca-7d62caebdc84,2015-04-08,2.0
525c5486-b2fe-41f5-b4ca-7d62caebdc84,2015-04-07,2.0
525c5486-b2fe-41f5-b4ca-7d62caebdc84,2015-04-09,6.0
525c5486-b2fe-41f5-b4ca-7d62caebdc84,2015-04-10,4.0
525c5486-b2fe-41f5-b4ca-7d62caebdc84,2015-04-11,4.0
525c5486-b2fe-41f5-b4ca-7d62caebdc84,2015-04-12,2.0
525c5486-b2fe-41f5-b4ca-7d62caebdc84,2015-04-13,4.0
525c5486-b2fe-41f5-b4ca-7d62caebdc84,2015-04-14,4.0
525c5486-b2fe-41f5-b4ca-7d62caebdc84,2015-04-15,3.0
525c5486-b2fe-41f5-b4ca-7d62caebdc84,2015-04-16,3.0
389614c8-bf15-4423-9cb4-14131b39a2a2,2015-04-14,1.0
ad27fc7c-81a2-458d-91cc-fc9ba431ab4f,2015-04-12,2.0
ad27fc7c-81a2-458d-91cc-fc9ba431ab4f,2015-04-16,2.0
ad27fc7c-81a2-458d-91cc-fc9ba431ab4f,2015-04-14,5.0
ad27fc7c-81a2-458d-91cc-fc9ba431ab4f,2015-04-08,5.0
ad27fc7c-81a2-458d-91cc-fc9ba431ab4f,2015-04-10,2.0
ad27fc7c-81a2-458d-91cc-fc9ba431ab4f,2015-04-09,3.0
ad27fc7c-81a2-458d-91cc-fc9ba431ab4f,2015-04-13,5.0
ad27fc7c-81a2-458d-91cc-fc9ba431ab4f,2015-04-11,2.0
ad27fc7c-81a2-458d-91cc-fc9ba431ab4f,2015-04-17,2.0
ad27fc7c-81a2-458d-91cc-fc9ba431ab4f,2015-04-15,2.0
112fef17-8664-400b-9a8e-d35e0d2c5d68,2015-04-08,4.0
112fef17-8664-400b-9a8e-d35e0d2c5d68,2015-04-11,1.0
112fef17-8664-400b-9a8e-d35e0d2c5d68,2015-04-12,2.0
112fef17-8664-400b-9a8e-d35e0d2c5d68,2015-04-10,1.0
112fef17-8664-400b-9a8e-d35e0d2c5d68,2015-04-13,4.0
112fef17-8664-400b-9a8e-d35e0d2c5d68,2015-04-14,3.0
112fef17-8664-400b-9a8e-d35e0d2c5d68,2015-04-17,2.0
112fef17-8664-400b-9a8e-d35e0d2c5d68,2015-04-16,8.0
112fef17-8664-400b-9a8e-d35e0d2c5d68,2015-04-15,5.0
dea3f498-ceca-4f69-8091-5a7ab63e8306,2015-04-14,1.0
3e31c1f8-0327-4b6c-97b6-113488422add,2015-04-08,7.0
3e31c1f8-0327-4b6c-97b6-113488422add,2015-04-07,2.0
3e31c1f8-0327-4b6c-97b6-113488422add,2015-04-09,11.0
3e31c1f8-0327-4b6c-97b6-113488422add,2015-04-10,4.0
3e31c1f8-0327-4b6c-97b6-113488422add,2015-04-12,3.0
3e31c1f8-0327-4b6c-97b6-113488422add,2015-04-11,5.0
3e31c1f8-0327-4b6c-97b6-113488422add,2015-04-13,7.0
3e31c1f8-0327-4b6c-97b6-113488422add,2015-04-14,4.0
3e31c1f8-0327-4b6c-97b6-113488422add,2015-04-17,12.0
3e31c1f8-0327-4b6c-97b6-113488422add,2015-04-15,12.0
3e31c1f8-0327-4b6c-97b6-113488422add,2015-04-16,19.0
083eb796-47d2-41e3-9bf5-94ef8c99ec27,2015-04-10,1.0
083eb796-47d2-41e3-9bf5-94ef8c99ec27,2015-04-17,1.0
083eb796-47d2-41e3-9bf5-94ef8c99ec27,2015-04-11,1.0
083eb796-47d2-41e3-9bf5-94ef8c99ec27,2015-04-15,1.0
083eb796-47d2-41e3-9bf5-94ef8c99ec27,2015-04-16,2.0
083eb796-47d2-41e3-9bf5-94ef8c99ec27,2015-04-14,1.0
156fe2bf-2381-4c16-b973-19caf85051c3,2015-04-14,2.0
03c9a377-7b59-466f-84dd-b1263713e1d6,2015-04-14,1.0
81b334af-ce46-47e7-b223-cd24766b5e50,2015-04-07,2.0
81b334af-ce46-47e7-b223-cd24766b5e50,2015-04-09,4.0
81b334af-ce46-47e7-b223-cd24766b5e50,2015-04-10,6.0
81b334af-ce46-47e7-b223-cd24766b5e50,2015-04-11,4.0
81b334af-ce46-47e7-b223-cd24766b5e50,2015-04-08,3.0
81b334af-ce46-47e7-b223-cd24766b5e50,2015-04-13,12.0
81b334af-ce46-47e7-b223-cd24766b5e50,2015-04-14,13.0
81b334af-ce46-47e7-b223-cd24766b5e50,2015-04-15,10.0
81b334af-ce46-47e7-b223-cd24766b5e50,2015-04-16,10.0
81b334af-ce46-47e7-b223-cd24766b5e50,2015-04-17,14.0
fe0f50b1-29b9-471e-a0c8-548665eb704c,2015-04-14,1.0
c44e6ce5-2003-414b-9acb-f712a4392ba3,2015-04-14,1.0
c44e6ce5-2003-414b-9acb-f712a4392ba3,2015-04-10,2.0
c44e6ce5-2003-414b-9acb-f712a4392ba3,2015-04-16,4.0
c44e6ce5-2003-414b-9acb-f712a4392ba3,2015-04-08,3.0
c44e6ce5-2003-414b-9acb-f712a4392ba3,2015-04-11,1.0
c44e6ce5-2003-414b-9acb-f712a4392ba3,2015-04-17,2.0
c44e6ce5-2003-414b-9acb-f712a4392ba3,2015-04-15,1.0
c44e6ce5-2003-414b-9acb-f712a4392ba3,2015-04-12,1.0
c44e6ce5-2003-414b-9acb-f712a4392ba3,2015-04-13,4.0
a29b57ad-e2a0-41ec-a1f1-cb2f81045115,2015-04-08,8.0
a29b57ad-e2a0-41ec-a1f1-cb2f81045115,2015-04-09,4.0
a29b57ad-e2a0-41ec-a1f1-cb2f81045115,2015-04-14,7.0
a29b57ad-e2a0-41ec-a1f1-cb2f81045115,2015-04-15,2.0
a29b57ad-e2a0-41ec-a1f1-cb2f81045115,2015-04-17,4.0
a29b57ad-e2a0-41ec-a1f1-cb2f81045115,2015-04-16,5.0
f70aff80-c275-4eec-93f4-10a2a6dbf04c,2015-04-14,1.0
2174f641-a786-4af3-9dcb-30673efe4509,2015-04-16,1.0
2174f641-a786-4af3-9dcb-30673efe4509,2015-04-14,1.0
2174f641-a786-4af3-9dcb-30673efe4509,2015-04-15,1.0
2174f641-a786-4af3-9dcb-30673efe4509,2015-04-12,1.0
86fb87e4-1890-43d2-972c-9f7d7bade3ed,2015-04-09,3.0
86fb87e4-1890-43d2-972c-9f7d7bade3ed,2015-04-12,9.0
86fb87e4-1890-43d2-972c-9f7d7bade3ed,2015-04-13,11.0
86fb87e4-1890-43d2-972c-9f7d7bade3ed,2015-04-08,4.0
86fb87e4-1890-43d2-972c-9f7d7bade3ed,2015-04-11,4.0
86fb87e4-1890-43d2-972c-9f7d7bade3ed,2015-04-14,5.0
86fb87e4-1890-43d2-972c-9f7d7bade3ed,2015-04-07,2.0
86fb87e4-1890-43d2-972c-9f7d7bade3ed,2015-04-15,13.0
86fb87e4-1890-43d2-972c-9f7d7bade3ed,2015-04-17,2.0
86fb87e4-1890-43d2-972c-9f7d7bade3ed,2015-04-16,6.0
86fb87e4-1890-43d2-972c-9f7d7bade3ed,2015-04-10,8.0
4f74f711-7d1b-4454-b39c-61a930fb4077,2015-04-07,3.0
4f74f711-7d1b-4454-b39c-61a930fb4077,2015-04-08,4.0
4f74f711-7d1b-4454-b39c-61a930fb4077,2015-04-09,9.0
4f74f711-7d1b-4454-b39c-61a930fb4077,2015-04-10,1.0
4f74f711-7d1b-4454-b39c-61a930fb4077,2015-04-11,4.0
4f74f711-7d1b-4454-b39c-61a930fb4077,2015-04-12,6.0
4f74f711-7d1b-4454-b39c-61a930fb4077,2015-04-13,4.0
4f74f711-7d1b-4454-b39c-61a930fb4077,2015-04-14,7.0
4f74f711-7d1b-4454-b39c-61a930fb4077,2015-04-15,10.0
4f74f711-7d1b-4454-b39c-61a930fb4077,2015-04-16,20.0
4f74f711-7d1b-4454-b39c-61a930fb4077,2015-04-17,13.0
d835f6c1-1e48-44c5-8fbb-6f286c7f021b,2015-04-09,1.0
d835f6c1-1e48-44c5-8fbb-6f286c7f021b,2015-04-08,2.0
d835f6c1-1e48-44c5-8fbb-6f286c7f021b,2015-04-10,2.0
d835f6c1-1e48-44c5-8fbb-6f286c7f021b,2015-04-13,1.0
d835f6c1-1e48-44c5-8fbb-6f286c7f021b,2015-04-14,3.0
d835f6c1-1e48-44c5-8fbb-6f286c7f021b,2015-04-16,6.0
d835f6c1-1e48-44c5-8fbb-6f286c7f021b,2015-04-15,3.0
d835f6c1-1e48-44c5-8fbb-6f286c7f021b,2015-04-12,1.0
d835f6c1-1e48-44c5-8fbb-6f286c7f021b,2015-04-11,3.0
d835f6c1-1e48-44c5-8fbb-6f286c7f021b,2015-04-17,3.0
0cad82e8-1d19-41c6-8581-febb7f492ec3,2015-04-14,1.0
a05a5d95-ffb9-4694-8e5f-daad65b8e2a6,2015-04-10,1.0
a05a5d95-ffb9-4694-8e5f-daad65b8e2a6,2015-04-11,1.0
a05a5d95-ffb9-4694-8e5f-daad65b8e2a6,2015-04-07,1.0
a05a5d95-ffb9-4694-8e5f-daad65b8e2a6,2015-04-13,2.0
a05a5d95-ffb9-4694-8e5f-daad65b8e2a6,2015-04-15,3.0
a05a5d95-ffb9-4694-8e5f-daad65b8e2a6,2015-04-17,1.0
a05a5d95-ffb9-4694-8e5f-daad65b8e2a6,2015-04-14,1.0
a05a5d95-ffb9-4694-8e5f-daad65b8e2a6,2015-04-16,4.0
1b646a64-0efd-4c9e-8ed9-25eb2a3f4f7f,2015-04-13,1.0
1b646a64-0efd-4c9e-8ed9-25eb2a3f4f7f,2015-04-11,1.0
1b646a64-0efd-4c9e-8ed9-25eb2a3f4f7f,2015-04-15,2.0
1b646a64-0efd-4c9e-8ed9-25eb2a3f4f7f,2015-04-16,1.0
1b646a64-0efd-4c9e-8ed9-25eb2a3f4f7f,2015-04-14,2.0
7c5d7fb0-0d00-4003-ada5-882a677de73e,2015-04-14,1.0
7c5d7fb0-0d00-4003-ada5-882a677de73e,2015-04-15,1.0
b47bf632-f6ca-42fa-9db9-10d38797aa9d,2015-04-08,2.0
b47bf632-f6ca-42fa-9db9-10d38797aa9d,2015-04-11,1.0
b47bf632-f6ca-42fa-9db9-10d38797aa9d,2015-04-17,3.0
b47bf632-f6ca-42fa-9db9-10d38797aa9d,2015-04-09,3.0
b47bf632-f6ca-42fa-9db9-10d38797aa9d,2015-04-14,2.0
b47bf632-f6ca-42fa-9db9-10d38797aa9d,2015-04-12,1.0
b47bf632-f6ca-42fa-9db9-10d38797aa9d,2015-04-15,2.0
b47bf632-f6ca-42fa-9db9-10d38797aa9d,2015-04-13,2.0
b47bf632-f6ca-42fa-9db9-10d38797aa9d,2015-04-16,4.0
c66c5165-3b63-46a7-8966-e10ec02d0a1e,2015-04-09,1.0
c66c5165-3b63-46a7-8966-e10ec02d0a1e,2015-04-11,1.0
c66c5165-3b63-46a7-8966-e10ec02d0a1e,2015-04-14,2.0
4e98fe6f-bd61-427d-a611-e370cc34389b,2015-04-10,1.0
4e98fe6f-bd61-427d-a611-e370cc34389b,2015-04-11,1.0
4e98fe6f-bd61-427d-a611-e370cc34389b,2015-04-15,1.0
4e98fe6f-bd61-427d-a611-e370cc34389b,2015-04-14,3.0
4e98fe6f-bd61-427d-a611-e370cc34389b,2015-04-16,3.0
4e98fe6f-bd61-427d-a611-e370cc34389b,2015-04-12,1.0
4e98fe6f-bd61-427d-a611-e370cc34389b,2015-04-17,4.0
0caa2286-e01e-4e76-a71f-8eae83cf629e,2015-04-14,1.0
03dde3c2-1932-4d00-b7d8-53c9f49370e4,2015-04-10,2.0
03dde3c2-1932-4d00-b7d8-53c9f49370e4,2015-04-16,1.0
03dde3c2-1932-4d00-b7d8-53c9f49370e4,2015-04-12,2.0
03dde3c2-1932-4d00-b7d8-53c9f49370e4,2015-04-11,2.0
03dde3c2-1932-4d00-b7d8-53c9f49370e4,2015-04-14,2.0
03dde3c2-1932-4d00-b7d8-53c9f49370e4,2015-04-15,2.0
480e910d-a7c1-43e1-8d7f-449ca30563c0,2015-04-09,4.0
480e910d-a7c1-43e1-8d7f-449ca30563c0,2015-04-10,3.0
480e910d-a7c1-43e1-8d7f-449ca30563c0,2015-04-12,1.0
480e910d-a7c1-43e1-8d7f-449ca30563c0,2015-04-13,3.0
480e910d-a7c1-43e1-8d7f-449ca30563c0,2015-04-11,3.0
480e910d-a7c1-43e1-8d7f-449ca30563c0,2015-04-14,1.0
480e910d-a7c1-43e1-8d7f-449ca30563c0,2015-04-15,3.0
480e910d-a7c1-43e1-8d7f-449ca30563c0,2015-04-16,3.0
2c88790d-c94b-42cc-8438-8d69a045d9c8,2015-04-15,1.0
2c88790d-c94b-42cc-8438-8d69a045d9c8,2015-04-14,1.0
2c88790d-c94b-42cc-8438-8d69a045d9c8,2015-04-10,1.0
2c88790d-c94b-42cc-8438-8d69a045d9c8,2015-04-12,1.0
2c88790d-c94b-42cc-8438-8d69a045d9c8,2015-04-17,1.0
2c88790d-c94b-42cc-8438-8d69a045d9c8,2015-04-16,2.0
5768af9a-064c-4254-8b4e-486a3b98d790,2015-04-16,1.0
5768af9a-064c-4254-8b4e-486a3b98d790,2015-04-11,1.0
5768af9a-064c-4254-8b4e-486a3b98d790,2015-04-09,1.0
5768af9a-064c-4254-8b4e-486a3b98d790,2015-04-15,1.0
5768af9a-064c-4254-8b4e-486a3b98d790,2015-04-14,1.0
5768af9a-064c-4254-8b4e-486a3b98d790,2015-04-17,1.0
67233f7a-90d6-4b01-9642-b0a62e01e897,2015-04-09,1.0
67233f7a-90d6-4b01-9642-b0a62e01e897,2015-04-10,1.0
67233f7a-90d6-4b01-9642-b0a62e01e897,2015-04-11,3.0
67233f7a-90d6-4b01-9642-b0a62e01e897,2015-04-14,1.0
67233f7a-90d6-4b01-9642-b0a62e01e897,2015-04-13,2.0
67233f7a-90d6-4b01-9642-b0a62e01e897,2015-04-12,2.0
67233f7a-90d6-4b01-9642-b0a62e01e897,2015-04-16,3.0
67233f7a-90d6-4b01-9642-b0a62e01e897,2015-04-15,1.0
67233f7a-90d6-4b01-9642-b0a62e01e897,2015-04-17,1.0
64eb3be4-677a-4aff-86be-7957c8f37b04,2015-04-14,1.0
64eb3be4-677a-4aff-86be-7957c8f37b04,2015-04-10,1.0
64eb3be4-677a-4aff-86be-7957c8f37b04,2015-04-09,1.0
64eb3be4-677a-4aff-86be-7957c8f37b04,2015-04-15,2.0
64eb3be4-677a-4aff-86be-7957c8f37b04,2015-04-12,1.0
64eb3be4-677a-4aff-86be-7957c8f37b04,2015-04-16,5.0
64eb3be4-677a-4aff-86be-7957c8f37b04,2015-04-17,1.0
c5780f1c-76e7-419d-99be-8c60a90ea03c,2015-04-08,4.0
c5780f1c-76e7-419d-99be-8c60a90ea03c,2015-04-09,3.0
c5780f1c-76e7-419d-99be-8c60a90ea03c,2015-04-12,2.0
c5780f1c-76e7-419d-99be-8c60a90ea03c,2015-04-07,2.0
c5780f1c-76e7-419d-99be-8c60a90ea03c,2015-04-13,2.0
c5780f1c-76e7-419d-99be-8c60a90ea03c,2015-04-14,7.0
c5780f1c-76e7-419d-99be-8c60a90ea03c,2015-04-16,5.0
c5780f1c-76e7-419d-99be-8c60a90ea03c,2015-04-15,3.0
80f93ee1-88be-46d3-aa99-ee2d88f4da9a,2015-04-14,1.0
e69b6479-5714-4274-b95c-7cf425a52428,2015-04-14,1.0
84bc9af6-4e3c-4f68-a6da-4e47c7d65f0f,2015-04-14,1.0
8a476643-2872-489c-9b19-88d4b60cf820,2015-04-14,1.0
8a476643-2872-489c-9b19-88d4b60cf820,2015-04-16,1.0
e0984f5d-25c0-4afe-be0e-b7dd60f123dc,2015-04-14,1.0
530e510a-4db4-47fc-b44f-7a2ac8dbcd00,2015-04-14,1.0
124cf6aa-1084-4e75-ab6c-072676ea74f7,2015-04-10,5.0
124cf6aa-1084-4e75-ab6c-072676ea74f7,2015-04-09,9.0
124cf6aa-1084-4e75-ab6c-072676ea74f7,2015-04-08,2.0
124cf6aa-1084-4e75-ab6c-072676ea74f7,2015-04-11,9.0
124cf6aa-1084-4e75-ab6c-072676ea74f7,2015-04-12,12.0
124cf6aa-1084-4e75-ab6c-072676ea74f7,2015-04-13,14.0
124cf6aa-1084-4e75-ab6c-072676ea74f7,2015-04-14,13.0
124cf6aa-1084-4e75-ab6c-072676ea74f7,2015-04-15,13.0
124cf6aa-1084-4e75-ab6c-072676ea74f7,2015-04-16,10.0
124cf6aa-1084-4e75-ab6c-072676ea74f7,2015-04-17,7.0
9b79a50c-61a2-4073-aa0d-15bb564397ea,2015-04-14,1.0
ee12e8d2-516f-41af-ad35-d6b38bc124c6,2015-04-09,2.0
ee12e8d2-516f-41af-ad35-d6b38bc124c6,2015-04-11,1.0
ee12e8d2-516f-41af-ad35-d6b38bc124c6,2015-04-14,1.0
ee12e8d2-516f-41af-ad35-d6b38bc124c6,2015-04-17,2.0
ee12e8d2-516f-41af-ad35-d6b38bc124c6,2015-04-16,2.0
6671ac26-23b2-4b8b-b5ce-f3a841cc9499,2015-04-14,1.0
0331c300-56f8-46d2-b57d-9cdd7a15a538,2015-04-07,3.0
0331c300-56f8-46d2-b57d-9cdd7a15a538,2015-04-08,6.0
0331c300-56f8-46d2-b57d-9cdd7a15a538,2015-04-10,10.0
0331c300-56f8-46d2-b57d-9cdd7a15a538,2015-04-13,11.0
0331c300-56f8-46d2-b57d-9cdd7a15a538,2015-04-09,6.0
0331c300-56f8-46d2-b57d-9cdd7a15a538,2015-04-11,5.0
0331c300-56f8-46d2-b57d-9cdd7a15a538,2015-04-14,9.0
0331c300-56f8-46d2-b57d-9cdd7a15a538,2015-04-12,9.0
0331c300-56f8-46d2-b57d-9cdd7a15a538,2015-04-15,12.0
0331c300-56f8-46d2-b57d-9cdd7a15a538,2015-04-16,6.0
0331c300-56f8-46d2-b57d-9cdd7a15a538,2015-04-17,2.0
bdfb0507-6531-404d-a73f-b9a0dc046c17,2015-04-17,2.0
bdfb0507-6531-404d-a73f-b9a0dc046c17,2015-04-14,2.0
bdfb0507-6531-404d-a73f-b9a0dc046c17,2015-04-10,1.0
6e72d485-c734-41b0-90e5-02dbdd734207,2015-04-10,1.0
6e72d485-c734-41b0-90e5-02dbdd734207,2015-04-13,1.0
6e72d485-c734-41b0-90e5-02dbdd734207,2015-04-14,1.0
6e72d485-c734-41b0-90e5-02dbdd734207,2015-04-17,1.0
6e72d485-c734-41b0-90e5-02dbdd734207,2015-04-09,4.0
6e72d485-c734-41b0-90e5-02dbdd734207,2015-04-08,3.0
9c738509-3172-4eac-a259-88feaa821375,2015-04-14,1.0
34240c95-85f4-42cc-826a-2a5c668cfd51,2015-04-09,1.0
34240c95-85f4-42cc-826a-2a5c668cfd51,2015-04-12,1.0
34240c95-85f4-42cc-826a-2a5c668cfd51,2015-04-14,2.0
34240c95-85f4-42cc-826a-2a5c668cfd51,2015-04-17,1.0
3708070b-f51d-4dd6-bd7c-3275b20c867b,2015-04-10,2.0
3708070b-f51d-4dd6-bd7c-3275b20c867b,2015-04-12,2.0
3708070b-f51d-4dd6-bd7c-3275b20c867b,2015-04-13,2.0
3708070b-f51d-4dd6-bd7c-3275b20c867b,2015-04-16,3.0
3708070b-f51d-4dd6-bd7c-3275b20c867b,2015-04-09,2.0
3708070b-f51d-4dd6-bd7c-3275b20c867b,2015-04-08,3.0
3708070b-f51d-4dd6-bd7c-3275b20c867b,2015-04-11,1.0
3708070b-f51d-4dd6-bd7c-3275b20c867b,2015-04-15,10.0
3708070b-f51d-4dd6-bd7c-3275b20c867b,2015-04-14,3.0
3708070b-f51d-4dd6-bd7c-3275b20c867b,2015-04-17,3.0
b69daf38-8268-4805-a671-094351ccd428,2015-04-14,1.0
c2eb09bb-d9c0-499b-945f-0af0552987e1,2015-04-07,1.0
c2eb09bb-d9c0-499b-945f-0af0552987e1,2015-04-08,7.0
c2eb09bb-d9c0-499b-945f-0af0552987e1,2015-04-09,6.0
c2eb09bb-d9c0-499b-945f-0af0552987e1,2015-04-10,6.0
c2eb09bb-d9c0-499b-945f-0af0552987e1,2015-04-11,5.0
c2eb09bb-d9c0-499b-945f-0af0552987e1,2015-04-14,6.0
