mbid,day,mentions
53b709f8-2b41-462a-81f9-983b44def60f,2015-04-14,1.0
32e5eab5-777e-4b6f-97aa-5ebc61465f01,2015-04-12,2.0
32e5eab5-777e-4b6f-97aa-5ebc61465f01,2015-04-13,1.0
32e5eab5-777e-4b6f-97aa-5ebc61465f01,2015-04-10,1.0
32e5eab5-777e-4b6f-97aa-5ebc61465f01,2015-04-14,2.0
2689c099-2ff1-4fe0-aada-6bab543e7cc5,2015-04-12,1.0
2689c099-2ff1-4fe0-aada-6bab543e7cc5,2015-04-14,1.0
830b24e4-4a60-4761-a160-847805e8a367,2015-04-14,1.0
eb60ef43-ce87-4ee9-bb5f-387366f1d11a,2015-04-11,1.0
eb60ef43-ce87-4ee9-bb5f-387366f1d11a,2015-04-08,1.0
eb60ef43-ce87-4ee9-bb5f-387366f1d11a,2015-04-10,3.0
eb60ef43-ce87-4ee9-bb5f-387366f1d11a,2015-04-09,1.0
eb60ef43-ce87-4ee9-bb5f-387366f1d11a,2015-04-14,1.0
eb60ef43-ce87-4ee9-bb5f-387366f1d11a,2015-04-15,2.0
eb60ef43-ce87-4ee9-bb5f-387366f1d11a,2015-04-13,3.0
eb60ef43-ce87-4ee9-bb5f-387366f1d11a,2015-04-16,2.0
5c1a4d59-b3ad-437b-8e0a-0bf8d83ab32a,2015-04-11,1.0
5c1a4d59-b3ad-437b-8e0a-0bf8d83ab32a,2015-04-09,3.0
5c1a4d59-b3ad-437b-8e0a-0bf8d83ab32a,2015-04-08,1.0
5c1a4d59-b3ad-437b-8e0a-0bf8d83ab32a,2015-04-12,2.0
5c1a4d59-b3ad-437b-8e0a-0bf8d83ab32a,2015-04-14,2.0
5c1a4d59-b3ad-437b-8e0a-0bf8d83ab32a,2015-04-13,1.0
5c1a4d59-b3ad-437b-8e0a-0bf8d83ab32a,2015-04-15,1.0
5c1a4d59-b3ad-437b-8e0a-0bf8d83ab32a,2015-04-16,1.0
5c1a4d59-b3ad-437b-8e0a-0bf8d83ab32a,2015-04-17,2.0
ef0c4802-9a70-4613-b77d-2e648621bdde,2015-04-07,1.0
ef0c4802-9a70-4613-b77d-2e648621bdde,2015-04-12,1.0
ef0c4802-9a70-4613-b77d-2e648621bdde,2015-04-11,2.0
ef0c4802-9a70-4613-b77d-2e648621bdde,2015-04-08,2.0
ef0c4802-9a70-4613-b77d-2e648621bdde,2015-04-10,2.0
ef0c4802-9a70-4613-b77d-2e648621bdde,2015-04-09,1.0
ef0c4802-9a70-4613-b77d-2e648621bdde,2015-04-14,2.0
ef0c4802-9a70-4613-b77d-2e648621bdde,2015-04-15,2.0
ef0c4802-9a70-4613-b77d-2e648621bdde,2015-04-13,2.0
ef0c4802-9a70-4613-b77d-2e648621bdde,2015-04-16,3.0
ef0c4802-9a70-4613-b77d-2e648621bdde,2015-04-17,1.0
87a94680-f638-4988-9902-dbdc2218455e,2015-04-15,1.0
87a94680-f638-4988-9902-dbdc2218455e,2015-04-14,1.0
10b2e390-c418-4d48-92e2-b7689ddcaade,2015-04-15,1.0
10b2e390-c418-4d48-92e2-b7689ddcaade,2015-04-14,1.0
10b2e390-c418-4d48-92e2-b7689ddcaade,2015-04-12,1.0
10b2e390-c418-4d48-92e2-b7689ddcaade,2015-04-10,1.0
7fb47a10-d8f3-4c32-a95c-bdc4ba1ea753,2015-04-07,1.0
7fb47a10-d8f3-4c32-a95c-bdc4ba1ea753,2015-04-08,2.0
7fb47a10-d8f3-4c32-a95c-bdc4ba1ea753,2015-04-13,4.0
7fb47a10-d8f3-4c32-a95c-bdc4ba1ea753,2015-04-10,2.0
7fb47a10-d8f3-4c32-a95c-bdc4ba1ea753,2015-04-09,2.0
7fb47a10-d8f3-4c32-a95c-bdc4ba1ea753,2015-04-14,1.0
7fb47a10-d8f3-4c32-a95c-bdc4ba1ea753,2015-04-17,1.0
7fb47a10-d8f3-4c32-a95c-bdc4ba1ea753,2015-04-11,1.0
7fb47a10-d8f3-4c32-a95c-bdc4ba1ea753,2015-04-12,2.0
7fb47a10-d8f3-4c32-a95c-bdc4ba1ea753,2015-04-16,1.0
f7629592-96df-4a35-8820-dd712837fc97,2015-04-08,24.0
f7629592-96df-4a35-8820-dd712837fc97,2015-04-07,9.0
f7629592-96df-4a35-8820-dd712837fc97,2015-04-09,28.0
f7629592-96df-4a35-8820-dd712837fc97,2015-04-10,16.0
f7629592-96df-4a35-8820-dd712837fc97,2015-04-11,21.0
f7629592-96df-4a35-8820-dd712837fc97,2015-04-12,30.0
f7629592-96df-4a35-8820-dd712837fc97,2015-04-14,17.0
f7629592-96df-4a35-8820-dd712837fc97,2015-04-15,56.0
f7629592-96df-4a35-8820-dd712837fc97,2015-04-13,26.0
f7629592-96df-4a35-8820-dd712837fc97,2015-04-16,82.0
f7629592-96df-4a35-8820-dd712837fc97,2015-04-17,62.0
66b40c1d-7833-4fa9-9f83-9ec7de709f40,2015-04-10,1.0
66b40c1d-7833-4fa9-9f83-9ec7de709f40,2015-04-12,1.0
66b40c1d-7833-4fa9-9f83-9ec7de709f40,2015-04-09,1.0
66b40c1d-7833-4fa9-9f83-9ec7de709f40,2015-04-11,1.0
66b40c1d-7833-4fa9-9f83-9ec7de709f40,2015-04-17,1.0
66b40c1d-7833-4fa9-9f83-9ec7de709f40,2015-04-13,1.0
66b40c1d-7833-4fa9-9f83-9ec7de709f40,2015-04-14,1.0
66b40c1d-7833-4fa9-9f83-9ec7de709f40,2015-04-15,1.0
66b40c1d-7833-4fa9-9f83-9ec7de709f40,2015-04-16,1.0
005fb0dc-de00-488d-95b8-4a61f44a049f,2015-04-14,1.0
5d555be2-52ca-42e8-b643-ed7b4061090d,2015-04-14,1.0
5d555be2-52ca-42e8-b643-ed7b4061090d,2015-04-11,1.0
0322255a-db51-4157-9608-04c34c1d6de0,2015-04-14,1.0
0322255a-db51-4157-9608-04c34c1d6de0,2015-04-16,1.0
1666b3d9-c4cb-4562-91ff-23831c0e635c,2015-04-14,1.0
971883d2-495f-4157-b236-e038f6a78be3,2015-04-16,1.0
971883d2-495f-4157-b236-e038f6a78be3,2015-04-09,1.0
971883d2-495f-4157-b236-e038f6a78be3,2015-04-14,1.0
971883d2-495f-4157-b236-e038f6a78be3,2015-04-11,1.0
971883d2-495f-4157-b236-e038f6a78be3,2015-04-13,1.0
971883d2-495f-4157-b236-e038f6a78be3,2015-04-08,1.0
e529e98e-9d25-49c7-8c17-e0eb876dc83f,2015-04-10,1.0
e529e98e-9d25-49c7-8c17-e0eb876dc83f,2015-04-08,4.0
e529e98e-9d25-49c7-8c17-e0eb876dc83f,2015-04-09,2.0
e529e98e-9d25-49c7-8c17-e0eb876dc83f,2015-04-12,2.0
e529e98e-9d25-49c7-8c17-e0eb876dc83f,2015-04-13,1.0
e529e98e-9d25-49c7-8c17-e0eb876dc83f,2015-04-11,2.0
e529e98e-9d25-49c7-8c17-e0eb876dc83f,2015-04-14,3.0
e529e98e-9d25-49c7-8c17-e0eb876dc83f,2015-04-15,4.0
e529e98e-9d25-49c7-8c17-e0eb876dc83f,2015-04-16,4.0
e529e98e-9d25-49c7-8c17-e0eb876dc83f,2015-04-17,5.0
90622dff-cd79-41e6-9a86-ecf0d7651c08,2015-04-14,1.0
14dfd890-a5fd-4751-8896-de8c27e25af9,2015-04-07,1.0
14dfd890-a5fd-4751-8896-de8c27e25af9,2015-04-09,1.0
14dfd890-a5fd-4751-8896-de8c27e25af9,2015-04-15,4.0
14dfd890-a5fd-4751-8896-de8c27e25af9,2015-04-08,3.0
14dfd890-a5fd-4751-8896-de8c27e25af9,2015-04-14,1.0
14dfd890-a5fd-4751-8896-de8c27e25af9,2015-04-11,1.0
14dfd890-a5fd-4751-8896-de8c27e25af9,2015-04-16,10.0
14dfd890-a5fd-4751-8896-de8c27e25af9,2015-04-17,6.0
70e974a3-2a56-42db-8813-09dcca30405b,2015-04-07,1.0
70e974a3-2a56-42db-8813-09dcca30405b,2015-04-14,1.0
70e974a3-2a56-42db-8813-09dcca30405b,2015-04-08,2.0
70e974a3-2a56-42db-8813-09dcca30405b,2015-04-17,1.0
70e974a3-2a56-42db-8813-09dcca30405b,2015-04-09,2.0
9bcb4ce2-c176-4ec1-9747-1f072543a97c,2015-04-08,1.0
9bcb4ce2-c176-4ec1-9747-1f072543a97c,2015-04-14,1.0
5298dc86-25f3-4ebd-a991-a03533fb9bf5,2015-04-12,3.0
5298dc86-25f3-4ebd-a991-a03533fb9bf5,2015-04-13,2.0
5298dc86-25f3-4ebd-a991-a03533fb9bf5,2015-04-09,2.0
5298dc86-25f3-4ebd-a991-a03533fb9bf5,2015-04-08,4.0
5298dc86-25f3-4ebd-a991-a03533fb9bf5,2015-04-15,3.0
5298dc86-25f3-4ebd-a991-a03533fb9bf5,2015-04-11,2.0
5298dc86-25f3-4ebd-a991-a03533fb9bf5,2015-04-10,4.0
5298dc86-25f3-4ebd-a991-a03533fb9bf5,2015-04-16,5.0
5298dc86-25f3-4ebd-a991-a03533fb9bf5,2015-04-14,4.0
5298dc86-25f3-4ebd-a991-a03533fb9bf5,2015-04-17,5.0
9113742f-b03e-485b-a467-aed6e7e30be3,2015-04-15,10.0
9113742f-b03e-485b-a467-aed6e7e30be3,2015-04-17,8.0
9113742f-b03e-485b-a467-aed6e7e30be3,2015-04-13,9.0
9113742f-b03e-485b-a467-aed6e7e30be3,2015-04-08,9.0
9113742f-b03e-485b-a467-aed6e7e30be3,2015-04-09,8.0
9113742f-b03e-485b-a467-aed6e7e30be3,2015-04-11,3.0
9113742f-b03e-485b-a467-aed6e7e30be3,2015-04-16,11.0
9113742f-b03e-485b-a467-aed6e7e30be3,2015-04-12,8.0
9113742f-b03e-485b-a467-aed6e7e30be3,2015-04-14,8.0
9113742f-b03e-485b-a467-aed6e7e30be3,2015-04-07,3.0
9113742f-b03e-485b-a467-aed6e7e30be3,2015-04-10,8.0
2de3116c-80db-4b7b-ac3e-2026fd5f11f8,2015-04-14,1.0
eeb2eb47-5dee-4d67-a758-328365327af8,2015-04-15,2.0
eeb2eb47-5dee-4d67-a758-328365327af8,2015-04-11,1.0
eeb2eb47-5dee-4d67-a758-328365327af8,2015-04-13,2.0
eeb2eb47-5dee-4d67-a758-328365327af8,2015-04-14,1.0
eeb2eb47-5dee-4d67-a758-328365327af8,2015-04-10,2.0
eeb2eb47-5dee-4d67-a758-328365327af8,2015-04-08,3.0
eeb2eb47-5dee-4d67-a758-328365327af8,2015-04-16,1.0
eeb2eb47-5dee-4d67-a758-328365327af8,2015-04-17,3.0
841897a4-5dce-4950-b7b2-227ca956c1b2,2015-04-08,1.0
841897a4-5dce-4950-b7b2-227ca956c1b2,2015-04-07,1.0
841897a4-5dce-4950-b7b2-227ca956c1b2,2015-04-09,2.0
841897a4-5dce-4950-b7b2-227ca956c1b2,2015-04-10,1.0
841897a4-5dce-4950-b7b2-227ca956c1b2,2015-04-15,1.0
841897a4-5dce-4950-b7b2-227ca956c1b2,2015-04-14,2.0
7581f50c-802f-4b9d-b0b8-8706465b99b4,2015-04-14,1.0
7581f50c-802f-4b9d-b0b8-8706465b99b4,2015-04-09,1.0
7581f50c-802f-4b9d-b0b8-8706465b99b4,2015-04-15,3.0
7581f50c-802f-4b9d-b0b8-8706465b99b4,2015-04-16,1.0
628add80-0f9c-4a9f-89ae-fce80238d0b5,2015-04-07,1.0
628add80-0f9c-4a9f-89ae-fce80238d0b5,2015-04-10,5.0
628add80-0f9c-4a9f-89ae-fce80238d0b5,2015-04-11,2.0
628add80-0f9c-4a9f-89ae-fce80238d0b5,2015-04-08,2.0
628add80-0f9c-4a9f-89ae-fce80238d0b5,2015-04-09,2.0
628add80-0f9c-4a9f-89ae-fce80238d0b5,2015-04-12,3.0
628add80-0f9c-4a9f-89ae-fce80238d0b5,2015-04-16,6.0
628add80-0f9c-4a9f-89ae-fce80238d0b5,2015-04-14,3.0
628add80-0f9c-4a9f-89ae-fce80238d0b5,2015-04-13,10.0
628add80-0f9c-4a9f-89ae-fce80238d0b5,2015-04-17,1.0
628add80-0f9c-4a9f-89ae-fce80238d0b5,2015-04-15,7.0
cf3d0c84-fee3-4efd-8893-51afa33019a3,2015-04-10,1.0
cf3d0c84-fee3-4efd-8893-51afa33019a3,2015-04-07,1.0
cf3d0c84-fee3-4efd-8893-51afa33019a3,2015-04-09,1.0
cf3d0c84-fee3-4efd-8893-51afa33019a3,2015-04-14,1.0
cf3d0c84-fee3-4efd-8893-51afa33019a3,2015-04-16,1.0
9fa0df34-9bac-4df5-94cb-006bec12b1c5,2015-04-14,1.0
77794bd4-ca4a-4063-a480-19a44361fc8d,2015-04-14,2.0
77794bd4-ca4a-4063-a480-19a44361fc8d,2015-04-15,6.0
77794bd4-ca4a-4063-a480-19a44361fc8d,2015-04-09,4.0
77794bd4-ca4a-4063-a480-19a44361fc8d,2015-04-12,1.0
77794bd4-ca4a-4063-a480-19a44361fc8d,2015-04-16,10.0
77794bd4-ca4a-4063-a480-19a44361fc8d,2015-04-07,1.0
77794bd4-ca4a-4063-a480-19a44361fc8d,2015-04-10,3.0
77794bd4-ca4a-4063-a480-19a44361fc8d,2015-04-08,4.0
77794bd4-ca4a-4063-a480-19a44361fc8d,2015-04-17,5.0
0dbe98b8-8a91-4590-a1c8-e216af6a7776,2015-04-14,1.0
0dbe98b8-8a91-4590-a1c8-e216af6a7776,2015-04-12,1.0
0dbe98b8-8a91-4590-a1c8-e216af6a7776,2015-04-09,1.0
0dbe98b8-8a91-4590-a1c8-e216af6a7776,2015-04-17,2.0
0dbe98b8-8a91-4590-a1c8-e216af6a7776,2015-04-08,1.0
0dbe98b8-8a91-4590-a1c8-e216af6a7776,2015-04-11,1.0
f6b8ae8b-013c-4065-bba8-6fe4b3e8eb59,2015-04-08,3.0
f6b8ae8b-013c-4065-bba8-6fe4b3e8eb59,2015-04-16,2.0
f6b8ae8b-013c-4065-bba8-6fe4b3e8eb59,2015-04-09,3.0
f6b8ae8b-013c-4065-bba8-6fe4b3e8eb59,2015-04-13,1.0
f6b8ae8b-013c-4065-bba8-6fe4b3e8eb59,2015-04-12,4.0
f6b8ae8b-013c-4065-bba8-6fe4b3e8eb59,2015-04-17,1.0
f6b8ae8b-013c-4065-bba8-6fe4b3e8eb59,2015-04-15,3.0
f6b8ae8b-013c-4065-bba8-6fe4b3e8eb59,2015-04-10,1.0
f6b8ae8b-013c-4065-bba8-6fe4b3e8eb59,2015-04-14,1.0
f0d0c67c-47c8-4964-a690-411ae15ef364,2015-04-16,3.0
f0d0c67c-47c8-4964-a690-411ae15ef364,2015-04-11,1.0
f0d0c67c-47c8-4964-a690-411ae15ef364,2015-04-10,2.0
f0d0c67c-47c8-4964-a690-411ae15ef364,2015-04-12,1.0
f0d0c67c-47c8-4964-a690-411ae15ef364,2015-04-13,1.0
f0d0c67c-47c8-4964-a690-411ae15ef364,2015-04-14,2.0
f0d0c67c-47c8-4964-a690-411ae15ef364,2015-04-17,4.0
01862f46-2f07-413d-b126-c22b5eb4d332,2015-04-07,3.0
01862f46-2f07-413d-b126-c22b5eb4d332,2015-04-09,9.0
01862f46-2f07-413d-b126-c22b5eb4d332,2015-04-08,4.0
01862f46-2f07-413d-b126-c22b5eb4d332,2015-04-11,3.0
01862f46-2f07-413d-b126-c22b5eb4d332,2015-04-10,7.0
01862f46-2f07-413d-b126-c22b5eb4d332,2015-04-12,8.0
01862f46-2f07-413d-b126-c22b5eb4d332,2015-04-13,7.0
01862f46-2f07-413d-b126-c22b5eb4d332,2015-04-14,7.0
01862f46-2f07-413d-b126-c22b5eb4d332,2015-04-16,5.0
01862f46-2f07-413d-b126-c22b5eb4d332,2015-04-15,5.0
01862f46-2f07-413d-b126-c22b5eb4d332,2015-04-17,3.0
1ef7d49b-fc5e-4cae-bc94-6b65c5744de2,2015-04-14,1.0
1ef7d49b-fc5e-4cae-bc94-6b65c5744de2,2015-04-08,1.0
37d275aa-b005-4e79-bc25-f9bc3f1fc8ed,2015-04-07,1.0
37d275aa-b005-4e79-bc25-f9bc3f1fc8ed,2015-04-10,4.0
37d275aa-b005-4e79-bc25-f9bc3f1fc8ed,2015-04-09,2.0
37d275aa-b005-4e79-bc25-f9bc3f1fc8ed,2015-04-08,6.0
37d275aa-b005-4e79-bc25-f9bc3f1fc8ed,2015-04-11,6.0
37d275aa-b005-4e79-bc25-f9bc3f1fc8ed,2015-04-12,9.0
37d275aa-b005-4e79-bc25-f9bc3f1fc8ed,2015-04-14,4.0
37d275aa-b005-4e79-bc25-f9bc3f1fc8ed,2015-04-13,5.0
37d275aa-b005-4e79-bc25-f9bc3f1fc8ed,2015-04-17,8.0
37d275aa-b005-4e79-bc25-f9bc3f1fc8ed,2015-04-15,10.0
37d275aa-b005-4e79-bc25-f9bc3f1fc8ed,2015-04-16,7.0
3b629970-2996-41b0-be65-803f79862286,2015-04-07,5.0
3b629970-2996-41b0-be65-803f79862286,2015-04-10,13.0
3b629970-2996-41b0-be65-803f79862286,2015-04-12,11.0
3b629970-2996-41b0-be65-803f79862286,2015-04-09,6.0
3b629970-2996-41b0-be65-803f79862286,2015-04-11,10.0
3b629970-2996-41b0-be65-803f79862286,2015-04-13,6.0
3b629970-2996-41b0-be65-803f79862286,2015-04-15,24.0
3b629970-2996-41b0-be65-803f79862286,2015-04-08,4.0
3b629970-2996-41b0-be65-803f79862286,2015-04-17,25.0
3b629970-2996-41b0-be65-803f79862286,2015-04-16,33.0
3b629970-2996-41b0-be65-803f79862286,2015-04-14,5.0
2592cc5d-baf5-49d9-8412-b93bfeff61aa,2015-04-13,2.0
2592cc5d-baf5-49d9-8412-b93bfeff61aa,2015-04-11,1.0
2592cc5d-baf5-49d9-8412-b93bfeff61aa,2015-04-14,1.0
2592cc5d-baf5-49d9-8412-b93bfeff61aa,2015-04-15,3.0
2592cc5d-baf5-49d9-8412-b93bfeff61aa,2015-04-10,1.0
2592cc5d-baf5-49d9-8412-b93bfeff61aa,2015-04-17,2.0
2592cc5d-baf5-49d9-8412-b93bfeff61aa,2015-04-16,2.0
d3be3d42-9aa9-4b55-9759-950baeddc39c,2015-04-16,46.0
d3be3d42-9aa9-4b55-9759-950baeddc39c,2015-04-11,13.0
d3be3d42-9aa9-4b55-9759-950baeddc39c,2015-04-08,12.0
d3be3d42-9aa9-4b55-9759-950baeddc39c,2015-04-17,29.0
d3be3d42-9aa9-4b55-9759-950baeddc39c,2015-04-07,4.0
d3be3d42-9aa9-4b55-9759-950baeddc39c,2015-04-14,14.0
d3be3d42-9aa9-4b55-9759-950baeddc39c,2015-04-12,15.0
d3be3d42-9aa9-4b55-9759-950baeddc39c,2015-04-10,14.0
d3be3d42-9aa9-4b55-9759-950baeddc39c,2015-04-09,8.0
d3be3d42-9aa9-4b55-9759-950baeddc39c,2015-04-15,26.0
d3be3d42-9aa9-4b55-9759-950baeddc39c,2015-04-13,15.0
9a41a933-98da-4a05-be08-bfa0f8152809,2015-04-08,2.0
9a41a933-98da-4a05-be08-bfa0f8152809,2015-04-11,1.0
9a41a933-98da-4a05-be08-bfa0f8152809,2015-04-09,1.0
9a41a933-98da-4a05-be08-bfa0f8152809,2015-04-10,3.0
9a41a933-98da-4a05-be08-bfa0f8152809,2015-04-17,5.0
9a41a933-98da-4a05-be08-bfa0f8152809,2015-04-13,3.0
9a41a933-98da-4a05-be08-bfa0f8152809,2015-04-15,3.0
9a41a933-98da-4a05-be08-bfa0f8152809,2015-04-12,2.0
9a41a933-98da-4a05-be08-bfa0f8152809,2015-04-14,5.0
9a41a933-98da-4a05-be08-bfa0f8152809,2015-04-16,3.0
9394eb4c-62ef-47af-8a17-c18886e8dd47,2015-04-14,1.0
df650a4d-2e4f-41b4-bfbc-b47e4ecaf144,2015-04-14,1.0
9343700d-506a-41a1-96c6-c88d01b84e28,2015-04-09,2.0
9343700d-506a-41a1-96c6-c88d01b84e28,2015-04-08,3.0
9343700d-506a-41a1-96c6-c88d01b84e28,2015-04-10,1.0
9343700d-506a-41a1-96c6-c88d01b84e28,2015-04-12,3.0
9343700d-506a-41a1-96c6-c88d01b84e28,2015-04-15,1.0
9343700d-506a-41a1-96c6-c88d01b84e28,2015-04-13,2.0
9343700d-506a-41a1-96c6-c88d01b84e28,2015-04-14,2.0
9343700d-506a-41a1-96c6-c88d01b84e28,2015-04-17,1.0
9343700d-506a-41a1-96c6-c88d01b84e28,2015-04-16,4.0
653c69e9-370a-48e7-b9ea-41970e65947c,2015-04-07,1.0
653c69e9-370a-48e7-b9ea-41970e65947c,2015-04-08,6.0
653c69e9-370a-48e7-b9ea-41970e65947c,2015-04-10,2.0
653c69e9-370a-48e7-b9ea-41970e65947c,2015-04-09,2.0
653c69e9-370a-48e7-b9ea-41970e65947c,2015-04-11,2.0
653c69e9-370a-48e7-b9ea-41970e65947c,2015-04-12,4.0
653c69e9-370a-48e7-b9ea-41970e65947c,2015-04-14,3.0
653c69e9-370a-48e7-b9ea-41970e65947c,2015-04-15,5.0
653c69e9-370a-48e7-b9ea-41970e65947c,2015-04-16,7.0
653c69e9-370a-48e7-b9ea-41970e65947c,2015-04-13,2.0
653c69e9-370a-48e7-b9ea-41970e65947c,2015-04-17,3.0
7f99a730-980f-401e-9f46-684d813209ca,2015-04-16,1.0
7f99a730-980f-401e-9f46-684d813209ca,2015-04-14,1.0
7f99a730-980f-401e-9f46-684d813209ca,2015-04-12,1.0
7f99a730-980f-401e-9f46-684d813209ca,2015-04-09,1.0
7f99a730-980f-401e-9f46-684d813209ca,2015-04-15,1.0
7f99a730-980f-401e-9f46-684d813209ca,2015-04-17,1.0
98311ff9-79e3-4898-acbd-c99502e0a2a6,2015-04-14,1.0
1cff3ea4-6f2d-4465-8574-db519e886ef5,2015-04-14,1.0
3c8dfd2c-470c-4898-9aad-6d3613f94926,2015-04-14,1.0
432f9bdd-9f7c-405b-9df0-c422197135ee,2015-04-08,1.0
432f9bdd-9f7c-405b-9df0-c422197135ee,2015-04-09,5.0
432f9bdd-9f7c-405b-9df0-c422197135ee,2015-04-11,2.0
432f9bdd-9f7c-405b-9df0-c422197135ee,2015-04-10,1.0
432f9bdd-9f7c-405b-9df0-c422197135ee,2015-04-12,2.0
432f9bdd-9f7c-405b-9df0-c422197135ee,2015-04-13,4.0
432f9bdd-9f7c-405b-9df0-c422197135ee,2015-04-14,2.0
432f9bdd-9f7c-405b-9df0-c422197135ee,2015-04-17,2.0
432f9bdd-9f7c-405b-9df0-c422197135ee,2015-04-15,4.0
212ad0cf-fb0c-416d-9dcb-8c67f9717bdc,2015-04-08,1.0
212ad0cf-fb0c-416d-9dcb-8c67f9717bdc,2015-04-11,2.0
212ad0cf-fb0c-416d-9dcb-8c67f9717bdc,2015-04-12,1.0
212ad0cf-fb0c-416d-9dcb-8c67f9717bdc,2015-04-14,3.0
212ad0cf-fb0c-416d-9dcb-8c67f9717bdc,2015-04-09,2.0
212ad0cf-fb0c-416d-9dcb-8c67f9717bdc,2015-04-13,1.0
212ad0cf-fb0c-416d-9dcb-8c67f9717bdc,2015-04-17,1.0
212ad0cf-fb0c-416d-9dcb-8c67f9717bdc,2015-04-16,1.0
b9c628b5-6105-4c0d-b725-603ae6a27632,2015-04-14,1.0
284abff9-f646-4b25-839c-5507d6c30eef,2015-04-09,1.0
284abff9-f646-4b25-839c-5507d6c30eef,2015-04-10,1.0
284abff9-f646-4b25-839c-5507d6c30eef,2015-04-11,2.0
284abff9-f646-4b25-839c-5507d6c30eef,2015-04-08,1.0
284abff9-f646-4b25-839c-5507d6c30eef,2015-04-13,1.0
284abff9-f646-4b25-839c-5507d6c30eef,2015-04-14,2.0
284abff9-f646-4b25-839c-5507d6c30eef,2015-04-16,3.0
284abff9-f646-4b25-839c-5507d6c30eef,2015-04-17,2.0
47422d2f-c545-41ca-a339-887442a549eb,2015-04-14,1.0
cf46756d-967b-4a5e-8ef7-b8fc3c64aaf3,2015-04-13,1.0
cf46756d-967b-4a5e-8ef7-b8fc3c64aaf3,2015-04-14,3.0
8445954a-1836-4013-b380-1e534f5c0c32,2015-04-14,1.0
2addaa24-9a70-4297-a580-799b551d9126,2015-04-07,3.0
2addaa24-9a70-4297-a580-799b551d9126,2015-04-09,9.0
2addaa24-9a70-4297-a580-799b551d9126,2015-04-08,6.0
2addaa24-9a70-4297-a580-799b551d9126,2015-04-11,6.0
2addaa24-9a70-4297-a580-799b551d9126,2015-04-12,9.0
2addaa24-9a70-4297-a580-799b551d9126,2015-04-10,2.0
2addaa24-9a70-4297-a580-799b551d9126,2015-04-13,10.0
2addaa24-9a70-4297-a580-799b551d9126,2015-04-14,8.0
2addaa24-9a70-4297-a580-799b551d9126,2015-04-16,11.0
2addaa24-9a70-4297-a580-799b551d9126,2015-04-15,11.0
2addaa24-9a70-4297-a580-799b551d9126,2015-04-17,6.0
7462d9d8-31c0-4a13-80d7-5acb906607b8,2015-04-09,1.0
7462d9d8-31c0-4a13-80d7-5acb906607b8,2015-04-12,6.0
7462d9d8-31c0-4a13-80d7-5acb906607b8,2015-04-13,6.0
7462d9d8-31c0-4a13-80d7-5acb906607b8,2015-04-10,3.0
7462d9d8-31c0-4a13-80d7-5acb906607b8,2015-04-08,7.0
7462d9d8-31c0-4a13-80d7-5acb906607b8,2015-04-07,2.0
7462d9d8-31c0-4a13-80d7-5acb906607b8,2015-04-15,6.0
7462d9d8-31c0-4a13-80d7-5acb906607b8,2015-04-11,3.0
7462d9d8-31c0-4a13-80d7-5acb906607b8,2015-04-14,3.0
7462d9d8-31c0-4a13-80d7-5acb906607b8,2015-04-16,5.0
7462d9d8-31c0-4a13-80d7-5acb906607b8,2015-04-17,6.0
bff54789-1844-4aaa-966e-cdadac874ae4,2015-04-14,1.0
aa9410df-4964-4f4e-8b65-a5dcdb36c42a,2015-04-14,1.0
f205f580-58e9-4044-b7ef-f6d966c93a30,2015-04-08,2.0
f205f580-58e9-4044-b7ef-f6d966c93a30,2015-04-09,3.0
f205f580-58e9-4044-b7ef-f6d966c93a30,2015-04-10,4.0
f205f580-58e9-4044-b7ef-f6d966c93a30,2015-04-12,6.0
f205f580-58e9-4044-b7ef-f6d966c93a30,2015-04-13,4.0
f205f580-58e9-4044-b7ef-f6d966c93a30,2015-04-14,3.0
f205f580-58e9-4044-b7ef-f6d966c93a30,2015-04-15,2.0
f205f580-58e9-4044-b7ef-f6d966c93a30,2015-04-16,3.0
f205f580-58e9-4044-b7ef-f6d966c93a30,2015-04-17,3.0
d0ceffae-b3b2-4d6f-bfcd-0b3d20f38d16,2015-04-09,1.0
d0ceffae-b3b2-4d6f-bfcd-0b3d20f38d16,2015-04-11,1.0
d0ceffae-b3b2-4d6f-bfcd-0b3d20f38d16,2015-04-10,2.0
d0ceffae-b3b2-4d6f-bfcd-0b3d20f38d16,2015-04-14,2.0
d0ceffae-b3b2-4d6f-bfcd-0b3d20f38d16,2015-04-13,1.0
d0ceffae-b3b2-4d6f-bfcd-0b3d20f38d16,2015-04-17,2.0
d0ceffae-b3b2-4d6f-bfcd-0b3d20f38d16,2015-04-16,1.0
72eb8999-07fd-4528-a851-541be49284ae,2015-04-14,1.0
ec598f2b-e8ba-4c61-9516-7b1125bdab4c,2015-04-07,4.0
ec598f2b-e8ba-4c61-9516-7b1125bdab4c,2015-04-09,5.0
ec598f2b-e8ba-4c61-9516-7b1125bdab4c,2015-04-08,7.0
ec598f2b-e8ba-4c61-9516-7b1125bdab4c,2015-04-10,6.0
ec598f2b-e8ba-4c61-9516-7b1125bdab4c,2015-04-12,3.0
ec598f2b-e8ba-4c61-9516-7b1125bdab4c,2015-04-11,4.0
ec598f2b-e8ba-4c61-9516-7b1125bdab4c,2015-04-13,5.0
ec598f2b-e8ba-4c61-9516-7b1125bdab4c,2015-04-14,6.0
