mbid,day,mentions
a7933d2b-4053-4930-a466-f1c80dcb27c8,2015-04-14,1.0
a7933d2b-4053-4930-a466-f1c80dcb27c8,2015-04-11,1.0
611c6a3d-4805-49fc-a340-bcc793d145de,2015-04-14,1.0
3561d74e-41bc-44e8-ad86-c1481f79f189,2015-04-14,1.0
3561d74e-41bc-44e8-ad86-c1481f79f189,2015-04-16,1.0
3561d74e-41bc-44e8-ad86-c1481f79f189,2015-04-11,1.0
3561d74e-41bc-44e8-ad86-c1481f79f189,2015-04-12,1.0
3561d74e-41bc-44e8-ad86-c1481f79f189,2015-04-13,2.0
3561d74e-41bc-44e8-ad86-c1481f79f189,2015-04-07,1.0
3561d74e-41bc-44e8-ad86-c1481f79f189,2015-04-08,1.0
3561d74e-41bc-44e8-ad86-c1481f79f189,2015-04-17,1.0
c9fab0ed-8618-402b-9555-8df8ca2c62fa,2015-04-08,3.0
c9fab0ed-8618-402b-9555-8df8ca2c62fa,2015-04-09,1.0
c9fab0ed-8618-402b-9555-8df8ca2c62fa,2015-04-15,1.0
c9fab0ed-8618-402b-9555-8df8ca2c62fa,2015-04-12,2.0
c9fab0ed-8618-402b-9555-8df8ca2c62fa,2015-04-17,1.0
c9fab0ed-8618-402b-9555-8df8ca2c62fa,2015-04-14,1.0
c9fab0ed-8618-402b-9555-8df8ca2c62fa,2015-04-13,1.0
d57bee36-ec6a-4e29-8453-b39dcf9fba8b,2015-04-14,1.0
b8708fcc-b3c1-4914-9789-d7f979363491,2015-04-07,2.0
b8708fcc-b3c1-4914-9789-d7f979363491,2015-04-09,3.0
b8708fcc-b3c1-4914-9789-d7f979363491,2015-04-08,3.0
b8708fcc-b3c1-4914-9789-d7f979363491,2015-04-14,1.0
b8708fcc-b3c1-4914-9789-d7f979363491,2015-04-17,2.0
b8708fcc-b3c1-4914-9789-d7f979363491,2015-04-10,1.0
b8708fcc-b3c1-4914-9789-d7f979363491,2015-04-12,5.0
b8708fcc-b3c1-4914-9789-d7f979363491,2015-04-13,3.0
b8708fcc-b3c1-4914-9789-d7f979363491,2015-04-15,3.0
b8708fcc-b3c1-4914-9789-d7f979363491,2015-04-16,2.0
6a010abb-e754-43d6-b4c3-51770c27779c,2015-04-14,1.0
6a010abb-e754-43d6-b4c3-51770c27779c,2015-04-16,1.0
6a010abb-e754-43d6-b4c3-51770c27779c,2015-04-12,1.0
6a010abb-e754-43d6-b4c3-51770c27779c,2015-04-11,1.0
3f8e53c7-f2d1-4f34-8d34-991f40803e61,2015-04-13,9.0
3f8e53c7-f2d1-4f34-8d34-991f40803e61,2015-04-09,5.0
3f8e53c7-f2d1-4f34-8d34-991f40803e61,2015-04-16,7.0
3f8e53c7-f2d1-4f34-8d34-991f40803e61,2015-04-10,2.0
3f8e53c7-f2d1-4f34-8d34-991f40803e61,2015-04-11,5.0
3f8e53c7-f2d1-4f34-8d34-991f40803e61,2015-04-12,6.0
3f8e53c7-f2d1-4f34-8d34-991f40803e61,2015-04-14,3.0
3f8e53c7-f2d1-4f34-8d34-991f40803e61,2015-04-15,5.0
3f8e53c7-f2d1-4f34-8d34-991f40803e61,2015-04-17,4.0
3f8e53c7-f2d1-4f34-8d34-991f40803e61,2015-04-07,2.0
3f8e53c7-f2d1-4f34-8d34-991f40803e61,2015-04-08,5.0
c0dccd50-f9dc-476c-b1f1-84f00adeab51,2015-04-08,2.0
c0dccd50-f9dc-476c-b1f1-84f00adeab51,2015-04-09,9.0
c0dccd50-f9dc-476c-b1f1-84f00adeab51,2015-04-13,1.0
c0dccd50-f9dc-476c-b1f1-84f00adeab51,2015-04-10,5.0
c0dccd50-f9dc-476c-b1f1-84f00adeab51,2015-04-11,3.0
c0dccd50-f9dc-476c-b1f1-84f00adeab51,2015-04-12,5.0
c0dccd50-f9dc-476c-b1f1-84f00adeab51,2015-04-14,6.0
c0dccd50-f9dc-476c-b1f1-84f00adeab51,2015-04-15,2.0
c0dccd50-f9dc-476c-b1f1-84f00adeab51,2015-04-16,2.0
c0dccd50-f9dc-476c-b1f1-84f00adeab51,2015-04-17,11.0
58b624c4-5d40-4415-9c11-f25d05e3ba37,2015-04-10,1.0
58b624c4-5d40-4415-9c11-f25d05e3ba37,2015-04-08,2.0
58b624c4-5d40-4415-9c11-f25d05e3ba37,2015-04-14,1.0
58b624c4-5d40-4415-9c11-f25d05e3ba37,2015-04-16,1.0
58b624c4-5d40-4415-9c11-f25d05e3ba37,2015-04-11,1.0
58b624c4-5d40-4415-9c11-f25d05e3ba37,2015-04-17,1.0
58b624c4-5d40-4415-9c11-f25d05e3ba37,2015-04-09,2.0
58b624c4-5d40-4415-9c11-f25d05e3ba37,2015-04-15,2.0
0cd7f3da-9aea-4605-8936-d87bb92fd019,2015-04-09,4.0
0cd7f3da-9aea-4605-8936-d87bb92fd019,2015-04-07,1.0
0cd7f3da-9aea-4605-8936-d87bb92fd019,2015-04-08,1.0
0cd7f3da-9aea-4605-8936-d87bb92fd019,2015-04-11,2.0
0cd7f3da-9aea-4605-8936-d87bb92fd019,2015-04-12,5.0
0cd7f3da-9aea-4605-8936-d87bb92fd019,2015-04-10,2.0
0cd7f3da-9aea-4605-8936-d87bb92fd019,2015-04-14,6.0
0cd7f3da-9aea-4605-8936-d87bb92fd019,2015-04-13,5.0
0cd7f3da-9aea-4605-8936-d87bb92fd019,2015-04-15,20.0
0cd7f3da-9aea-4605-8936-d87bb92fd019,2015-04-16,21.0
0cd7f3da-9aea-4605-8936-d87bb92fd019,2015-04-17,11.0
c1a0b2bf-77ae-4904-820f-3d7e53b5256a,2015-04-10,1.0
c1a0b2bf-77ae-4904-820f-3d7e53b5256a,2015-04-09,1.0
c1a0b2bf-77ae-4904-820f-3d7e53b5256a,2015-04-14,1.0
c1a0b2bf-77ae-4904-820f-3d7e53b5256a,2015-04-12,1.0
c1a0b2bf-77ae-4904-820f-3d7e53b5256a,2015-04-11,1.0
c1a0b2bf-77ae-4904-820f-3d7e53b5256a,2015-04-08,1.0
635d0718-9af6-4122-a892-4458b71abea4,2015-04-09,1.0
635d0718-9af6-4122-a892-4458b71abea4,2015-04-16,1.0
635d0718-9af6-4122-a892-4458b71abea4,2015-04-14,1.0
6b0fadc3-064e-4db4-984f-dea1f6b02153,2015-04-11,1.0
6b0fadc3-064e-4db4-984f-dea1f6b02153,2015-04-14,1.0
ee9d792a-0f97-46e5-8cfb-7b74d0c8b861,2015-04-14,1.0
ee9d792a-0f97-46e5-8cfb-7b74d0c8b861,2015-04-10,2.0
5ac77f1c-514e-4024-aa4d-b251e9b0e7d5,2015-04-08,4.0
5ac77f1c-514e-4024-aa4d-b251e9b0e7d5,2015-04-07,2.0
5ac77f1c-514e-4024-aa4d-b251e9b0e7d5,2015-04-10,5.0
5ac77f1c-514e-4024-aa4d-b251e9b0e7d5,2015-04-11,4.0
5ac77f1c-514e-4024-aa4d-b251e9b0e7d5,2015-04-09,7.0
5ac77f1c-514e-4024-aa4d-b251e9b0e7d5,2015-04-12,2.0
5ac77f1c-514e-4024-aa4d-b251e9b0e7d5,2015-04-13,4.0
5ac77f1c-514e-4024-aa4d-b251e9b0e7d5,2015-04-14,6.0
5ac77f1c-514e-4024-aa4d-b251e9b0e7d5,2015-04-15,8.0
5ac77f1c-514e-4024-aa4d-b251e9b0e7d5,2015-04-17,11.0
5ac77f1c-514e-4024-aa4d-b251e9b0e7d5,2015-04-16,16.0
004377ce-3235-4977-9d83-a4612663c55e,2015-04-09,1.0
004377ce-3235-4977-9d83-a4612663c55e,2015-04-11,1.0
004377ce-3235-4977-9d83-a4612663c55e,2015-04-12,2.0
004377ce-3235-4977-9d83-a4612663c55e,2015-04-13,4.0
004377ce-3235-4977-9d83-a4612663c55e,2015-04-14,1.0
004377ce-3235-4977-9d83-a4612663c55e,2015-04-16,1.0
004377ce-3235-4977-9d83-a4612663c55e,2015-04-15,2.0
11bc5236-54da-4009-a0ed-589e9cb83cb9,2015-04-07,1.0
11bc5236-54da-4009-a0ed-589e9cb83cb9,2015-04-08,2.0
11bc5236-54da-4009-a0ed-589e9cb83cb9,2015-04-09,3.0
11bc5236-54da-4009-a0ed-589e9cb83cb9,2015-04-10,4.0
11bc5236-54da-4009-a0ed-589e9cb83cb9,2015-04-11,2.0
11bc5236-54da-4009-a0ed-589e9cb83cb9,2015-04-12,3.0
11bc5236-54da-4009-a0ed-589e9cb83cb9,2015-04-13,4.0
11bc5236-54da-4009-a0ed-589e9cb83cb9,2015-04-14,5.0
11bc5236-54da-4009-a0ed-589e9cb83cb9,2015-04-15,11.0
11bc5236-54da-4009-a0ed-589e9cb83cb9,2015-04-16,10.0
11bc5236-54da-4009-a0ed-589e9cb83cb9,2015-04-17,4.0
50546cba-0278-4eb4-a967-227dcc9ea11b,2015-04-07,1.0
50546cba-0278-4eb4-a967-227dcc9ea11b,2015-04-08,4.0
50546cba-0278-4eb4-a967-227dcc9ea11b,2015-04-10,1.0
50546cba-0278-4eb4-a967-227dcc9ea11b,2015-04-12,3.0
50546cba-0278-4eb4-a967-227dcc9ea11b,2015-04-11,1.0
50546cba-0278-4eb4-a967-227dcc9ea11b,2015-04-09,9.0
50546cba-0278-4eb4-a967-227dcc9ea11b,2015-04-13,3.0
50546cba-0278-4eb4-a967-227dcc9ea11b,2015-04-14,1.0
50546cba-0278-4eb4-a967-227dcc9ea11b,2015-04-15,6.0
50546cba-0278-4eb4-a967-227dcc9ea11b,2015-04-16,3.0
50546cba-0278-4eb4-a967-227dcc9ea11b,2015-04-17,2.0
3b890877-1683-4081-b6a9-32b789b523f0,2015-04-14,1.0
269ea44e-4673-4034-b029-c61cf6debfbd,2015-04-14,1.0
bc2b6d2a-020e-4d73-96a9-6cdeef34420f,2015-04-14,1.0
a9b62a77-4583-4b2f-94f5-afd8e7498ec0,2015-04-14,1.0
a9b62a77-4583-4b2f-94f5-afd8e7498ec0,2015-04-16,1.0
a9b62a77-4583-4b2f-94f5-afd8e7498ec0,2015-04-13,2.0
a9b62a77-4583-4b2f-94f5-afd8e7498ec0,2015-04-15,2.0
a9b62a77-4583-4b2f-94f5-afd8e7498ec0,2015-04-10,1.0
76bfe2c3-0fbf-48f8-87fe-e516bc8e02d0,2015-04-12,1.0
76bfe2c3-0fbf-48f8-87fe-e516bc8e02d0,2015-04-09,1.0
76bfe2c3-0fbf-48f8-87fe-e516bc8e02d0,2015-04-07,1.0
76bfe2c3-0fbf-48f8-87fe-e516bc8e02d0,2015-04-14,1.0
76bfe2c3-0fbf-48f8-87fe-e516bc8e02d0,2015-04-13,1.0
76bfe2c3-0fbf-48f8-87fe-e516bc8e02d0,2015-04-08,2.0
76bfe2c3-0fbf-48f8-87fe-e516bc8e02d0,2015-04-11,2.0
76bfe2c3-0fbf-48f8-87fe-e516bc8e02d0,2015-04-15,2.0
76bfe2c3-0fbf-48f8-87fe-e516bc8e02d0,2015-04-16,2.0
336e16ba-0258-4ec0-b822-99feafdde8c2,2015-04-15,1.0
336e16ba-0258-4ec0-b822-99feafdde8c2,2015-04-13,1.0
336e16ba-0258-4ec0-b822-99feafdde8c2,2015-04-14,2.0
336e16ba-0258-4ec0-b822-99feafdde8c2,2015-04-16,4.0
0b9e1968-0584-4f19-b592-f12f285846c8,2015-04-14,1.0
0b9e1968-0584-4f19-b592-f12f285846c8,2015-04-17,2.0
2de2c7c2-1520-4966-8bab-c58a5019b388,2015-04-14,1.0
059b832b-563c-445c-9e03-13123c5adc10,2015-04-14,1.0
9cf693ff-5a9f-411e-aaf0-5d267fbdd53a,2015-04-14,1.0
3587eaf8-dc3d-4a39-b12c-c0d5367a5726,2015-04-12,2.0
3587eaf8-dc3d-4a39-b12c-c0d5367a5726,2015-04-14,1.0
3587eaf8-dc3d-4a39-b12c-c0d5367a5726,2015-04-16,2.0
a9ba4266-c684-486f-9567-434cda8d8108,2015-04-16,5.0
a9ba4266-c684-486f-9567-434cda8d8108,2015-04-12,3.0
a9ba4266-c684-486f-9567-434cda8d8108,2015-04-14,1.0
a9ba4266-c684-486f-9567-434cda8d8108,2015-04-15,1.0
590a6168-9953-4e2c-8de3-67020c0d0624,2015-04-14,1.0
590a6168-9953-4e2c-8de3-67020c0d0624,2015-04-10,1.0
9b67b82c-064a-431f-b9d3-20cffbaf7192,2015-04-08,2.0
9b67b82c-064a-431f-b9d3-20cffbaf7192,2015-04-15,3.0
9b67b82c-064a-431f-b9d3-20cffbaf7192,2015-04-13,2.0
9b67b82c-064a-431f-b9d3-20cffbaf7192,2015-04-17,10.0
9b67b82c-064a-431f-b9d3-20cffbaf7192,2015-04-12,4.0
9b67b82c-064a-431f-b9d3-20cffbaf7192,2015-04-14,2.0
9b67b82c-064a-431f-b9d3-20cffbaf7192,2015-04-16,9.0
06db2a7f-1746-4259-8ee5-d3a393c3110e,2015-04-10,1.0
06db2a7f-1746-4259-8ee5-d3a393c3110e,2015-04-09,1.0
06db2a7f-1746-4259-8ee5-d3a393c3110e,2015-04-17,4.0
06db2a7f-1746-4259-8ee5-d3a393c3110e,2015-04-14,1.0
06db2a7f-1746-4259-8ee5-d3a393c3110e,2015-04-13,1.0
08969f0f-e98c-4a77-903e-8f2bea12eef1,2015-04-15,1.0
08969f0f-e98c-4a77-903e-8f2bea12eef1,2015-04-14,2.0
08969f0f-e98c-4a77-903e-8f2bea12eef1,2015-04-13,2.0
08969f0f-e98c-4a77-903e-8f2bea12eef1,2015-04-16,2.0
08969f0f-e98c-4a77-903e-8f2bea12eef1,2015-04-08,2.0
3b6c5725-7912-453c-ac28-70c0971d901d,2015-04-14,1.0
3b6c5725-7912-453c-ac28-70c0971d901d,2015-04-16,1.0
2466dedb-14eb-4a98-9ad5-c523f9a2958c,2015-04-14,1.0
5abe960d-78bd-40c9-8df5-cdab3576e27a,2015-04-08,1.0
5abe960d-78bd-40c9-8df5-cdab3576e27a,2015-04-14,1.0
5abe960d-78bd-40c9-8df5-cdab3576e27a,2015-04-13,1.0
92d6683e-ae19-4d6c-83e3-55e9f07a8b6f,2015-04-12,1.0
92d6683e-ae19-4d6c-83e3-55e9f07a8b6f,2015-04-13,1.0
92d6683e-ae19-4d6c-83e3-55e9f07a8b6f,2015-04-14,3.0
92d6683e-ae19-4d6c-83e3-55e9f07a8b6f,2015-04-15,1.0
92d6683e-ae19-4d6c-83e3-55e9f07a8b6f,2015-04-09,2.0
92d6683e-ae19-4d6c-83e3-55e9f07a8b6f,2015-04-16,1.0
92d6683e-ae19-4d6c-83e3-55e9f07a8b6f,2015-04-17,1.0
2d3fad0c-e936-41da-8ffa-664c251dbbce,2015-04-14,1.0
2d3fad0c-e936-41da-8ffa-664c251dbbce,2015-04-16,1.0
c34af2ab-6ff3-48b5-8d47-e61832cdfa18,2015-04-08,1.0
c34af2ab-6ff3-48b5-8d47-e61832cdfa18,2015-04-14,2.0
c34af2ab-6ff3-48b5-8d47-e61832cdfa18,2015-04-16,1.0
69d2fb3c-6c69-4de4-8c94-b9edb91de7a7,2015-04-16,2.0
69d2fb3c-6c69-4de4-8c94-b9edb91de7a7,2015-04-14,1.0
69d2fb3c-6c69-4de4-8c94-b9edb91de7a7,2015-04-12,2.0
69d2fb3c-6c69-4de4-8c94-b9edb91de7a7,2015-04-13,1.0
85e8a214-0a2a-49a8-8b0f-30278e5f4754,2015-04-08,1.0
85e8a214-0a2a-49a8-8b0f-30278e5f4754,2015-04-11,1.0
85e8a214-0a2a-49a8-8b0f-30278e5f4754,2015-04-14,2.0
85e8a214-0a2a-49a8-8b0f-30278e5f4754,2015-04-13,1.0
85e8a214-0a2a-49a8-8b0f-30278e5f4754,2015-04-15,2.0
85e8a214-0a2a-49a8-8b0f-30278e5f4754,2015-04-16,2.0
85e8a214-0a2a-49a8-8b0f-30278e5f4754,2015-04-17,3.0
5ea9da63-7087-49fa-882c-930642cfb619,2015-04-14,1.0
5ea9da63-7087-49fa-882c-930642cfb619,2015-04-12,1.0
5ea9da63-7087-49fa-882c-930642cfb619,2015-04-13,2.0
5ea9da63-7087-49fa-882c-930642cfb619,2015-04-07,1.0
5ea9da63-7087-49fa-882c-930642cfb619,2015-04-15,1.0
5ea9da63-7087-49fa-882c-930642cfb619,2015-04-08,1.0
5ea9da63-7087-49fa-882c-930642cfb619,2015-04-11,1.0
5ea9da63-7087-49fa-882c-930642cfb619,2015-04-16,1.0
20ac3329-7d73-4317-956b-5d9e632bc89c,2015-04-14,1.0
520a4487-3e09-4b91-af51-22ec06f20fd0,2015-04-07,2.0
520a4487-3e09-4b91-af51-22ec06f20fd0,2015-04-09,1.0
520a4487-3e09-4b91-af51-22ec06f20fd0,2015-04-08,1.0
520a4487-3e09-4b91-af51-22ec06f20fd0,2015-04-11,3.0
520a4487-3e09-4b91-af51-22ec06f20fd0,2015-04-13,4.0
520a4487-3e09-4b91-af51-22ec06f20fd0,2015-04-14,2.0
520a4487-3e09-4b91-af51-22ec06f20fd0,2015-04-12,1.0
520a4487-3e09-4b91-af51-22ec06f20fd0,2015-04-10,1.0
520a4487-3e09-4b91-af51-22ec06f20fd0,2015-04-15,6.0
520a4487-3e09-4b91-af51-22ec06f20fd0,2015-04-17,1.0
520a4487-3e09-4b91-af51-22ec06f20fd0,2015-04-16,6.0
c2d229e2-a0b8-423d-805c-8ca452881474,2015-04-08,1.0
c2d229e2-a0b8-423d-805c-8ca452881474,2015-04-14,1.0
c2d229e2-a0b8-423d-805c-8ca452881474,2015-04-09,1.0
c2d229e2-a0b8-423d-805c-8ca452881474,2015-04-13,4.0
c2d229e2-a0b8-423d-805c-8ca452881474,2015-04-10,2.0
c2d229e2-a0b8-423d-805c-8ca452881474,2015-04-15,1.0
fbb9c367-bda5-4954-b517-a0bcd51dcc40,2015-04-14,1.0
2a1d5e8e-25ba-4ae9-aa78-a97638b94b4b,2015-04-14,1.0
2a1d5e8e-25ba-4ae9-aa78-a97638b94b4b,2015-04-16,1.0
2a1d5e8e-25ba-4ae9-aa78-a97638b94b4b,2015-04-12,1.0
2a1d5e8e-25ba-4ae9-aa78-a97638b94b4b,2015-04-08,1.0
eabe80e5-a813-4a49-9235-273af52c54b4,2015-04-09,1.0
eabe80e5-a813-4a49-9235-273af52c54b4,2015-04-14,1.0
eabe80e5-a813-4a49-9235-273af52c54b4,2015-04-17,1.0
eabe80e5-a813-4a49-9235-273af52c54b4,2015-04-12,1.0
eabe80e5-a813-4a49-9235-273af52c54b4,2015-04-11,1.0
eabe80e5-a813-4a49-9235-273af52c54b4,2015-04-08,1.0
737ad7b7-3d4d-4f5e-87cd-e41edd4fa113,2015-04-08,4.0
737ad7b7-3d4d-4f5e-87cd-e41edd4fa113,2015-04-07,1.0
737ad7b7-3d4d-4f5e-87cd-e41edd4fa113,2015-04-10,2.0
737ad7b7-3d4d-4f5e-87cd-e41edd4fa113,2015-04-11,1.0
737ad7b7-3d4d-4f5e-87cd-e41edd4fa113,2015-04-14,2.0
737ad7b7-3d4d-4f5e-87cd-e41edd4fa113,2015-04-09,5.0
737ad7b7-3d4d-4f5e-87cd-e41edd4fa113,2015-04-16,2.0
737ad7b7-3d4d-4f5e-87cd-e41edd4fa113,2015-04-17,1.0
0a6031c6-f275-4485-bdf1-2197e8139dc2,2015-04-09,2.0
0a6031c6-f275-4485-bdf1-2197e8139dc2,2015-04-11,1.0
0a6031c6-f275-4485-bdf1-2197e8139dc2,2015-04-10,2.0
0a6031c6-f275-4485-bdf1-2197e8139dc2,2015-04-08,2.0
0a6031c6-f275-4485-bdf1-2197e8139dc2,2015-04-16,3.0
0a6031c6-f275-4485-bdf1-2197e8139dc2,2015-04-12,2.0
0a6031c6-f275-4485-bdf1-2197e8139dc2,2015-04-14,1.0
0a6031c6-f275-4485-bdf1-2197e8139dc2,2015-04-15,1.0
0a6031c6-f275-4485-bdf1-2197e8139dc2,2015-04-13,2.0
869748c0-7b8e-4efa-9892-65ec5ff2cbe8,2015-04-16,1.0
869748c0-7b8e-4efa-9892-65ec5ff2cbe8,2015-04-10,2.0
869748c0-7b8e-4efa-9892-65ec5ff2cbe8,2015-04-12,1.0
869748c0-7b8e-4efa-9892-65ec5ff2cbe8,2015-04-15,1.0
869748c0-7b8e-4efa-9892-65ec5ff2cbe8,2015-04-14,1.0
869748c0-7b8e-4efa-9892-65ec5ff2cbe8,2015-04-08,2.0
869748c0-7b8e-4efa-9892-65ec5ff2cbe8,2015-04-09,1.0
1852d763-8c1c-454a-985f-d4cd0cd11997,2015-04-14,1.0
0c29ec71-6953-47c4-8b42-6ca040ebecb4,2015-04-14,1.0
0c29ec71-6953-47c4-8b42-6ca040ebecb4,2015-04-13,2.0
0c29ec71-6953-47c4-8b42-6ca040ebecb4,2015-04-16,1.0
0c29ec71-6953-47c4-8b42-6ca040ebecb4,2015-04-15,1.0
208723f1-bf92-4bf7-b274-34c1f0489525,2015-04-12,1.0
208723f1-bf92-4bf7-b274-34c1f0489525,2015-04-13,1.0
208723f1-bf92-4bf7-b274-34c1f0489525,2015-04-08,2.0
208723f1-bf92-4bf7-b274-34c1f0489525,2015-04-09,1.0
208723f1-bf92-4bf7-b274-34c1f0489525,2015-04-14,1.0
208723f1-bf92-4bf7-b274-34c1f0489525,2015-04-16,2.0
208723f1-bf92-4bf7-b274-34c1f0489525,2015-04-15,1.0
208723f1-bf92-4bf7-b274-34c1f0489525,2015-04-17,2.0
f3f1d35d-f76d-4d15-bc34-c793ad0bf946,2015-04-09,1.0
f3f1d35d-f76d-4d15-bc34-c793ad0bf946,2015-04-14,2.0
f3f1d35d-f76d-4d15-bc34-c793ad0bf946,2015-04-11,1.0
f3f1d35d-f76d-4d15-bc34-c793ad0bf946,2015-04-08,1.0
f3f1d35d-f76d-4d15-bc34-c793ad0bf946,2015-04-13,1.0
f3f1d35d-f76d-4d15-bc34-c793ad0bf946,2015-04-15,3.0
f3f1d35d-f76d-4d15-bc34-c793ad0bf946,2015-04-17,2.0
f3f1d35d-f76d-4d15-bc34-c793ad0bf946,2015-04-16,6.0
a7515895-f3b7-4975-8a9a-c0f3db50458b,2015-04-08,1.0
a7515895-f3b7-4975-8a9a-c0f3db50458b,2015-04-14,1.0
a7515895-f3b7-4975-8a9a-c0f3db50458b,2015-04-10,1.0
a7515895-f3b7-4975-8a9a-c0f3db50458b,2015-04-09,2.0
a7515895-f3b7-4975-8a9a-c0f3db50458b,2015-04-15,1.0
a7515895-f3b7-4975-8a9a-c0f3db50458b,2015-04-16,2.0
a7515895-f3b7-4975-8a9a-c0f3db50458b,2015-04-12,1.0
a7515895-f3b7-4975-8a9a-c0f3db50458b,2015-04-17,2.0
9ee2f77d-25d6-40be-b6b7-0a16bc1fb1a0,2015-04-10,3.0
9ee2f77d-25d6-40be-b6b7-0a16bc1fb1a0,2015-04-11,1.0
9ee2f77d-25d6-40be-b6b7-0a16bc1fb1a0,2015-04-08,1.0
9ee2f77d-25d6-40be-b6b7-0a16bc1fb1a0,2015-04-09,2.0
9ee2f77d-25d6-40be-b6b7-0a16bc1fb1a0,2015-04-15,3.0
9ee2f77d-25d6-40be-b6b7-0a16bc1fb1a0,2015-04-13,1.0
9ee2f77d-25d6-40be-b6b7-0a16bc1fb1a0,2015-04-12,3.0
9ee2f77d-25d6-40be-b6b7-0a16bc1fb1a0,2015-04-14,1.0
9ee2f77d-25d6-40be-b6b7-0a16bc1fb1a0,2015-04-16,2.0
7fcd1c9c-d10f-4b05-9e8f-d249da7e53fd,2015-04-09,1.0
7fcd1c9c-d10f-4b05-9e8f-d249da7e53fd,2015-04-14,1.0
7fcd1c9c-d10f-4b05-9e8f-d249da7e53fd,2015-04-08,1.0
cfedfa8c-a730-40d7-ab27-40312996a4d6,2015-04-14,7.0
771ec1ca-c35c-4eec-934f-7bd0eff1896c,2015-04-09,2.0
771ec1ca-c35c-4eec-934f-7bd0eff1896c,2015-04-14,2.0
771ec1ca-c35c-4eec-934f-7bd0eff1896c,2015-04-08,2.0
771ec1ca-c35c-4eec-934f-7bd0eff1896c,2015-04-13,1.0
771ec1ca-c35c-4eec-934f-7bd0eff1896c,2015-04-15,1.0
bc76d06b-1700-46a5-896d-26ed725f5778,2015-04-08,1.0
bc76d06b-1700-46a5-896d-26ed725f5778,2015-04-14,1.0
bc76d06b-1700-46a5-896d-26ed725f5778,2015-04-15,1.0
aeb5aea9-477b-46ef-a1a5-4ebb62266ad5,2015-04-09,1.0
aeb5aea9-477b-46ef-a1a5-4ebb62266ad5,2015-04-10,1.0
aeb5aea9-477b-46ef-a1a5-4ebb62266ad5,2015-04-12,1.0
aeb5aea9-477b-46ef-a1a5-4ebb62266ad5,2015-04-14,1.0
aeb5aea9-477b-46ef-a1a5-4ebb62266ad5,2015-04-15,2.0
be038161-1091-40fd-8e13-37cca127fffd,2015-04-14,1.0
dbae16aa-2a6b-4a40-ad8f-69c47916cb6b,2015-04-14,1.0
a834d62f-9876-4b92-96fd-8aee2c2cfde1,2015-04-07,1.0
a834d62f-9876-4b92-96fd-8aee2c2cfde1,2015-04-09,4.0
a834d62f-9876-4b92-96fd-8aee2c2cfde1,2015-04-08,2.0
a834d62f-9876-4b92-96fd-8aee2c2cfde1,2015-04-12,3.0
a834d62f-9876-4b92-96fd-8aee2c2cfde1,2015-04-14,3.0
a834d62f-9876-4b92-96fd-8aee2c2cfde1,2015-04-10,3.0
a834d62f-9876-4b92-96fd-8aee2c2cfde1,2015-04-13,4.0
a834d62f-9876-4b92-96fd-8aee2c2cfde1,2015-04-11,4.0
a834d62f-9876-4b92-96fd-8aee2c2cfde1,2015-04-15,4.0
a834d62f-9876-4b92-96fd-8aee2c2cfde1,2015-04-17,3.0
a834d62f-9876-4b92-96fd-8aee2c2cfde1,2015-04-16,4.0
93f65f17-7903-4f3b-85c4-fb350d0dabb0,2015-04-14,1.0
e7e7c3b8-0b9f-4c13-812a-8ff5516ab5f5,2015-04-08,1.0
e7e7c3b8-0b9f-4c13-812a-8ff5516ab5f5,2015-04-09,1.0
e7e7c3b8-0b9f-4c13-812a-8ff5516ab5f5,2015-04-11,2.0
e7e7c3b8-0b9f-4c13-812a-8ff5516ab5f5,2015-04-12,2.0
e7e7c3b8-0b9f-4c13-812a-8ff5516ab5f5,2015-04-10,2.0
e7e7c3b8-0b9f-4c13-812a-8ff5516ab5f5,2015-04-16,4.0
e7e7c3b8-0b9f-4c13-812a-8ff5516ab5f5,2015-04-14,2.0
e7e7c3b8-0b9f-4c13-812a-8ff5516ab5f5,2015-04-13,4.0
e7e7c3b8-0b9f-4c13-812a-8ff5516ab5f5,2015-04-15,3.0
e7e7c3b8-0b9f-4c13-812a-8ff5516ab5f5,2015-04-17,2.0
e1f6b564-b24f-4aee-96d3-f1fa65f68429,2015-04-14,1.0
e1f6b564-b24f-4aee-96d3-f1fa65f68429,2015-04-13,1.0
e1f6b564-b24f-4aee-96d3-f1fa65f68429,2015-04-15,1.0
e1f6b564-b24f-4aee-96d3-f1fa65f68429,2015-04-16,1.0
e1f6b564-b24f-4aee-96d3-f1fa65f68429,2015-04-17,1.0
6e94c196-070a-42d7-bd18-dbbe2272dc33,2015-04-09,2.0
6e94c196-070a-42d7-bd18-dbbe2272dc33,2015-04-10,1.0
6e94c196-070a-42d7-bd18-dbbe2272dc33,2015-04-12,1.0
6e94c196-070a-42d7-bd18-dbbe2272dc33,2015-04-13,2.0
6e94c196-070a-42d7-bd18-dbbe2272dc33,2015-04-14,1.0
850ab1e7-c62b-4479-a5f2-e7c6527cdf05,2015-04-10,1.0
850ab1e7-c62b-4479-a5f2-e7c6527cdf05,2015-04-14,1.0
41ac94c5-c105-4865-acfd-019a3395778f,2015-04-08,1.0
41ac94c5-c105-4865-acfd-019a3395778f,2015-04-14,2.0
41ac94c5-c105-4865-acfd-019a3395778f,2015-04-11,2.0
41ac94c5-c105-4865-acfd-019a3395778f,2015-04-17,1.0
