_id,artist,title
588036802398842881,['Duran Duran'],Is There Something I Should Know?
588036808912543745,['Paulo Flores'],E so ma bo
588036809923387394,['Crystal Gayle'],Medley: I Saw the Light / Somebody Touched Me / I'll Fly Away / Jesus on the Main Line
588036812398059520,['Death'],Together as One
588036815296339969,['Joy Division'],Love Will Tear Us Apart
588036827912790016,['Black Veil Brides'],Shadows Die
588036834887884803,['Nicki Minaj'],Come On a Cone
588036854810812418,['Elixir'],Last Flowers to the Hospital
588036855309950976,"['R. Kelly', 'Young Jeezy']",Spend That
588036865757962240,['Moptop'],Uma chance
588036872607289344,['Josh Hoge'],Take It or Leave (feat. Marc Broussard)
588036879934738433,['Broken Back'],Happiest Man on Earth
588036882065453056,['Lorde'],Ribs
588036883722141697,['Back to Back'],Sneen faldt i december
588036887220203520,['Anberlin'],The Unwinding Cable Car
588036893935280129,['Nina Simone'],My Baby Just Cares for Me
588036903150170113,['The Equals'],Diversion
588036904039383040,['JAY Z'],What More Can I Say
588036909986873344,['Who by Fire'],Fever
588036914214789120,['P-Square'],Alingo
588036915129143296,"['Charlie Puth', 'Wiz Khalifa']",See You Again
588036926558642176,['Randy Houser'],My Kinda Country
588036932925546496,['Sia'],Chandelier
588036938009092097,"['Ferry Corsten', 'Swedish House Mafia']",Save the World / Punk (Arty Rock-n-Rolla Mix)
588036942295609345,"['Action Bronson', 'Chance the Rapper']",Baby Blue
588036953297264640,['Imagine Dragons'],Trouble
588036954899513345,['Beyoncé'],Halo
588036960847060992,['Mac Miller'],Of the Soul
588036973731962880,"['Eminem', 'Skylar Grey']",Asshole
588036974155591680,['The Appleseed Cast'],Strings
588036986407124993,['HOME MADE ??'],You'll be alright
588036987568988160,['Kelly Clarkson'],Heartbeat Song
588036995567525888,['Up 2 Date'],This Is House Music
588036999082340354,['Deep Purple'],Smoke on the Water
588037009815560192,['IAMX'],Running (Cook/Kirby) / Church of England / The Great Shipwreck of Life (Omega Man 1950 remix) / My Secret Friend (by Larry Driscoll)
588037011820412930,['Black Veil Brides'],Shadows Die
588037016018939904,['T-ara'],A-HA
588037024696918018,['Red Velvet'],?? (Happiness)
588037026466963457,['Up 2 Date'],This Is House Music
588037045269979137,['Seinabo Sey'],Younger (Kygo remix)
588037044984745984,['Sia'],Big Girls Cry
588037050697392128,['Disiz'],Kadija
588037054296170496,['Pink Floyd'],Wish You Were Here
588037054753333249,['Led Zeppelin'],Tangerine
588037061120237571,['Boy & Bear'],Harlequin Dream
588037072168058880,['Teoman'],Bana Öyle Bakma
588037077922619394,['Geoff Love'],On the Sunny Side of the Street / Side by Side / Me and My Shadow
588037080678342658,['Mr. Probz'],Nothing Really Matters
588037084339929089,['Anthony B'],Same Boat
588037093298937858,['Tu?ba Özerk'],Do?um Günün Kutlu Olsun
588037098005000192,['Manhattan Jazz Quintet'],Sweet Love of Mine
588037098340483072,['Atlas Genius'],When It Was Now
588037099510693888,['Bruno Mars'],Show Me
588037099653361664,['Alice in Chains'],Brush Away
588037101523959808,['Dan Croll'],In / Out
588037102828388352,['Radiohead'],Morning Mr Magpie
588037103289794560,['J. Cole'],A Tale of 2 Citiez
588037104090886144,['Three Days Grace'],Misery Loves My Company
588037105646964736,['Maroon 5'],Animals
588037118376697857,['Lee Ritenour'],Night Rhythms
588037119634968576,['Vicente Fernández'],Por si no te vuelvo a ver
588037123015634944,['James Bay'],Let It Go
588037126345875456,['Gladys Knight & The Pips'],If I Were Your Woman
588037135820795904,['Rihanna'],Phresh Out the Runway
588037144108736512,['Duman'],Yan?ba??mdan
588037148395307010,['Travis'],Why Does It Always Rain on Me
588037148638629890,['Elton John'],Don’t Let the Sun Go Down on Me
588037150874165248,"['Booba', 'Mac Tyer']",Ouais ouais
588037151109021697,"['Pierre Boulez', 'The Cleveland Orchestra']","La Ville d'en haut, I/56"
588037153113956352,['Vance Joy'],Riptide
588037157484376065,['Daniel Santacruz'],Si Te Digo Te Amo
588037160512663553,['The Pretty Reckless'],Make Me Wanna Die
588037162693697536,['Randy Houser'],How Country Feels
588037168431554560,['Beyoncé'],Schoolin' Life
588037178179059712,"['DJ Snake', 'Dillon Francis']",Get Low
588037183501639680,['Kenny Rogers & The First Edition'],Conditions (Just Dropped In)
588037190900441088,['Ray LaMontagne & The Pariah Dogs'],Repo Man
588037194331336704,['Bodyjar'],Not the Same
588037202787065856,['Craig Connor'],Manhunt (I Fight Crime on My Tippy Toes) (remixed by Bogdan Raczynski)
588037212417220609,['Kargo'],Kendine ?yi Bak
588037212656238592,['Zac Brown Band'],Chicken Fried
588037215801991169,['Keith Urban'],Your Everything
588037223624376320,['Jerry Rivera'],Tal vez
588037224144441344,['Jason Aldean'],Take a Little Ride
588037230305923072,['????? ?????'],??? ????
588037237444587520,['Mac Miller'],Of the Soul
588037239608893440,['Echosmith'],Tell Her You Love Her
588037240246423554,['FAUL'],Something New
588037240485457921,['Buddy Holly'],Early in the Morning
588037243828314113,['One Direction'],Act My Age
588037245791313920,"['Lil Wayne', 'Tyga']",Faded
588037245908692992,['Elizabeth & The Catapult'],Right Next to You
588037248219742208,"['Art Vio String Quartet', '?????? ????????']","Piano Quintet no. 2 in B minor, op. 63: IV. Allegro giocoso, ma non troppo presto"
588037249226399744,['Richard Marx'],Should’ve Known Better
588037256126066691,"['Cha Cha Malone', 'Jay Park']",Hopeless Love
588037270114033666,['Across Silent Hearts'],Hit & Crash
588037282466242561,['Run Dexter Run'],Home
588037282801840128,['Caught a Ghost'],Sleeping at Night
588037283602903040,['Kevin Gates'],I Don't Get Tired (#IDGT)
588037285779795968,['The Beatles'],Thank You Girl
588037286887084032,['Hunter Hayes'],Wanted
588037289890160640,['Onze:20'],Te Roubar Pra Mim
588037292494868481,['Tove Lo'],Habits (Stay High)
588037293371437059,['Christopher Drake'],"God Is on Our Side, or the Next Best Thing"
588037303219703808,['Adam Skorupa'],Catch Me If You Can
588037314716262402,"['Maino', 'Meek Mill', 'T.I.']",Cream
588037315685183488,['Thief'],"Hold on, Hold On"
588037320764497921,['Gin Blossoms'],Follow You Down
588037321263570946,['Kadebostany'],Castle in the Snow
588037334853099521,['Mr. Big'],To Be With You
588037339030630401,['The Doors'],Riders on the Storm
588037341861785600,['One Direction'],Steal My Girl
588037359339438081,['Cem Adrian'],Kimler Geldi Kimler Geçti
588037362455867393,['3 Doors Down'],Away From the Sun
588037367837110276,['Metallica'],The Unforgiven
588037370685054976,['Forró 100 Preconceito'],Mulher Novinha
588037389064544257,"['Marc Anthony', 'Romeo Santos']",Yo también
588037404877021184,['Green Day'],Are We the Waiting / St. Jimmy
588037407628464128,['Foo Fighters'],Wind Up
588037411332087811,['Black Rebel Motorcycle Club'],Spread Your Love
588037412502241280,['Floyd Dixon'],Please Don't Go
588037414305816576,['Shaolong To The Sky'],BACK BACK BACK
588037423696896001,['Lincoln Brewster'],Love the Lord
588037432001634304,['Ludacris'],Girls Gone Wild
588037432974692353,['James Blake'],Retrograde
588037433473814528,['Natiruts'],Groove bom
588037445922459648,['Ellie Goulding'],Love Me Like You Do
588037451484160001,['Sugarland'],Something More
588037454860574720,"['Eric Turner', 'Tinie Tempah']",Written in the Stars
588037469083414529,['Dave Matthews Band'],Crash Into Me
588037471360966659,['Waldick Soriano'],Nao Quero Saber
588037471662952449,['Taylor Swift'],Blank Space
588037475429445633,['Taylor Swift'],Teardrops on My Guitar
588037476201160704,['The Walls Group'],Perfect People
588037476691902464,['Chic'],I Want Your Love
588037480609402881,['Shawn Mendes'],Crazy
588037483167907841,['Joe Tex'],I Don't Want You To Love Me (If You're Gonna Talk About It)
588037494412812289,['Antioch Community Church'],Who is Like Our God?
588037500993679360,['Satori Ray'],One Day I Put The Good Son On The Pitch Fork And Raised Him To Heaven As Angel Of God
588037501484408834,['Toby Keith'],Is That All You Got
588037505112473600,['The Go Find'],Modern Times
588037505468989441,['Kaaris'],Zoo
588037508514086913,['Buju Banton'],Mother's Cry (feat. Jah Mali)
588037510820978690,['Air Supply'],Making Love Out of Nothing at All
588037515275280385,['Katy Perry'],Roar
588037516395155457,['A Night on Mars'],D Drone (live 12-19-2003)
588037538750795778,['Jeremy Williams'],Bunt Cake Love Song
588037543549087744,['Sam Smith'],Lay Me Down
588037557121875969,['Mali Music'],I Believe
588037557562302464,['Anita Baker'],Giving You the Best That I Got
588037560997404672,['John Barrowman'],"We Beseech Thee (from ""Godspell"")"
588037569604153345,['Charles Jenkins'],Vulnerable and Tough
588037571038617602,['Labrinth'],Jealous
588037603934494720,['Marina and the Diamonds'],Starring Role
588037609034805250,['Indila'],Run Run
588037609433235456,['dream'],Blue Navigation
588037610603487232,['System of a Down'],Fuck the System
588037612146941954,['J Balvin'],Dime tú
588037612327284737,"['French Montana', 'Rick Ross']",Nobody
588037623895175168,['Change of Heart'],Top Of The Hour
588037639162429441,['Tercer Cielo'],Ya Me Hiciste el Día
588037662981955586,"['Gradur', 'Lacrim']",La douille
588037663950819328,['Calle 13'],Atrévete-te-te
588037664596750338,['Jesus on Extasy'],Ordinary World
588037666484187136,['Katherine Jenkins'],Segreti (One Republic - Secrets)
588037672398102529,['Up 2 Date'],This Is House Music
588037674084208640,['Stevie Ray Vaughan'],Lenny
588037681696890882,"['Descemer Bueno', 'Enrique Iglesias', 'Gente de Zona']",Bailando
588037683227799555,['Cab Calloway and His Orchestra'],Keep That Hi-De-Hi in Your Soul
588037688428724224,"['Charli XCX', 'Tinashe', 'Ty Dolla $ign']",Drop That Kitty
588037693583532033,['Jeremy Camp'],Mighty To Save
588037697568169984,['The Rolling Stones'],Emotional Rescue
588037699245907968,['Amerigo Gazaway'],Interlude
588037705906421762,['Percy Sledge'],When a Man Loves a Woman
588037708930486275,"['Yellow Claw', 'Yung Felix']",Dancefloor Champion
588037714114715650,['TNK'],Yine Yaz? Bekleriz
588037718329942016,['Jimmy P.'],Amigos e Amantes (feat. D-Ro)
588037719361728512,"['Kid Ink', 'Rich Homie Quan', 'Tyga', 'Wale', 'Y.G.']",Ride Out
588037719286222850,['Michael Jackson'],One More Chance
588037719730827264,['Kristine W'],One More Try
588037720112558080,['Paramore'],Brick by Boring Brick
588037738311643136,['Brianna Lane'],When I Get There
588037741411229698,['Newsboys'],God's Not Dead (Like a Lion)
588037743336382465,['Michael Jackson'],"Je ne veux pas la fin de nous (I Just Can't Stop Loving You, French version)"
588037743621623810,['Nirvana'],Rape Me
588037762365923328,"['Ja Rule', 'Lil’ Mo', 'Vita']",Put It on Me (remix)
588037763053854722,['Sunny & the Sunglows'],Talk to Me
588037763498385409,['Tink'],HML
588037764001693697,"['Charlie Puth', 'Wiz Khalifa']",See You Again
588037782116966400,['Lisa Lisa & Cult Jam'],Head to Toe
588037783433977859,['The Neighbourhood'],Afraid
588037786533552129,['AC/DC'],Big Balls
588037788936863745,['U2'],The Miracle (of Joey Ramone)
588037790446854144,['Enrique Iglesias'],Cosas del amor
588037801209364480,['Étienne de Crécy'],Hashtag My Ass
588037803574956033,['Sabaton'],Cliffs of Gallipoli
588037808226467841,['Teoman'],Renkli Rüyalar Oteli
588037812370468864,['Bastille'],Pompeii
588037814782193665,['Maelo Ruiz'],Te Va A Doler
588037823414067200,['Jota Quest'],Fácil
588037827633483776,['iVardensphere'],Chasing the Dragon (Reconstructed by Releveler)
588037828447227904,['Eddie Money'],Take Me Home Tonight
588037833589452801,['The Smashing Pumpkins'],Cherub Rock
588037838740021248,['Dream Theater'],The Best of Times
588037840333832195,['Vic Mensa'],Down On My Luck
588037856423190529,['R.E.M.'],Losing My Religion
588037864602128384,['Metallica'],Nothing Else Matters
588037867475234816,['Nipsey Hussle'],Be Here For A While
588037868473491456,"['French Montana', 'Rick Ross']",Nobody
588037877944217602,['Buzzcocks'],I Don’t Mind
588037881949777922,['Eric Church'],Like a Wrecking Ball
588037882809552896,['Overkill'],Chaly Get Your Gun
588037888094425088,['Changes'],Satanic Hymn #2
588037906679336960,['Will Downing'],Fantasy (Spending Time With You)
588037912161296385,['Percy Sledge'],When a Man Loves a Woman
588037919509741568,['Ramones'],I Wanna Be Sedated
588037919794954240,['Neil Diamond'],Beautiful Noise
588037924458987520,['Y?ld?z Tilbe'],A?k Yok Olmakt?r
588037926736547840,['The Avener'],Fade Out Lines (Synapson radio edit)
588037932939870209,"['Lord Composer', 'The Silver Seas Hotel Orchestra']",Gal A Gully/Matilda
588037933430611969,['Grateful Dead'],St. Stephen
588037937838870528,['Lebron'],Kiss and Tell
588037938656714752,['Tessanne Chin'],Heaven Knows
588037944826531843,['Woodpigeon'],Thoughts on the One Who Got Away by the One He Left Behind
588037952854429697,['Bad English'],Forget Me Not
588037953009668096,['Duman'],Helal Olsun
588037957325606912,['Behemoth'],Lucifer
588037957518495745,['Tom Petty and the Heartbreakers'],You Got Lucky
588037972102160385,"['J. Cole', 'Jay Electronica', 'Mos Def', 'Reflection Eternal']",Just Begun
588037978452262914,"['Conrad Sewell', 'Kygo']",Firestone
588037981459640322,"['Big K.R.I.T.', 'Rico Love']",Pay Attention
588037981505777665,['Nneka'],J
588037985888837636,['Shannon Brown'],Why
588038003584540672,"['Bobby Valentín', 'Cano Estremera']",Si me caso mejoro
588038011104931840,['Norah Jones'],What Am I to You?
588038012522594304,['Tyrese'],"Get Low (feat. Too $hort, Snoop Dogg & Kurupt)"
588038013235650562,['The Mowgli’s'],I'm Good
588038014863020033,['Dixie Chicks'],Travelin’ Soldier
588038015202816000,['We Are Knives'],One
588038029601800193,['Raphael Saadiq'],Love That Girl
588038032592338945,['Coldplay'],Yellow
588038037214519298,['Stephen Simmonds'],Never Learn
588038044986560514,['Geoff Love'],On the Sunny Side of the Street / Side by Side / Me and My Shadow
588038066180382720,['Landrick'],Me Agarra Só' No Uhm!
588038086719844352,['Avenged Sevenfold'],Hail to the King
588038090490523648,['The Mavericks'],All You Ever Do Is Bring Me Down
588038090570235907,"['DJ Drama', 'Pharrell Williams', 'T.I.', 'Young Dro']",Trap or Kill Ya Self
588038093854347264,['The Beatles'],She Loves You
588038116503588865,['Ellie Goulding'],Love Me Like You Do
588038116994330624,['Maroon 5'],Sugar
588038117950681088,['IAMX'],Kingdom of Welcome Addiction
588038118588215297,['?ebnem Ferah'],Yaln?z
588038119120838656,['Yellowjackets'],Wildlife
588038130084749312,['Zion & Lennox'],Cuánto tengo que esperar
588038142835486721,"['Diddy - Dirty Money', 'T.I.']",Hello Good Morning
588038143980523521,['Lunch Money'],I Love My Library
588038153212137474,['Red Hot Chili Peppers'],Snow ((Hey Oh))
588038156127227905,['Chelsea Light Moving'],Lip
588038156584361985,['Beyoncé'],Halo
588038157884600320,['Kodaline'],Latch
588038159268782081,['MFÖ'],Sar? Laleler
588038159784640512,"['Chris Brown', 'Kid Ink']",Main Chick
588038165841190913,['ADA Band'],Biar Mampus Saja
588038166625570816,['Bedia Akartürk'],Dü?enin Dostu Olmaz
588038167061733378,['Lynn Anderson'],Rose Garden
588038179200094209,['Taylor Dayne'],Tell It to My Heart
588038183377641472,['Taylor Swift'],I Knew You Were Trouble
588038183482482689,['Pearl Jam'],Jeremy
588038206387527680,['The Skulls'],Kill Me Kill Me Kill
588038218764910592,['Claudio Abbado'],Mussorgsky: Pictures at an Exhibition: Promenade
588038229858869248,['Aaliyah'],Are You That Somebody?
588038237152813057,['Larry Karush'],Variations on a Theme by James P. Johnson
588038238671151104,['Don Francisco'],He's Alive
588038239681978371,['DMX'],Where the Hood At
588038240529227776,['La Grande Sophie'],À bon entendeur nozobinjob
588038247139450882,"['Akon', 'Ashanti', 'Nelly']",Body on Me
588038253602799619,['Rihanna'],Where Have You Been
588038253401526273,"['Jeremih', 'Y.G.']",Dont Tell Em
588038257746845698,['Usher'],I Don't Mind
588038265137143810,['The Cranberries'],Linger
588038267083300865,['Rihanna'],California King Bed
588038270698782720,['Lil Wayne'],Hot Nigga
588038270782693376,['French Montana'],Don't Panic
588038276809936897,['Panama Wedding'],Uma
588038282090586112,['Scarce'],Glamourizing Cigarettes
588038281247514625,['Little Texas'],What Might Have Been
588038285164961792,['The Jackson 5'],I’ll Be There
588038286674944000,['Idlewild'],Every Little Means Trust
588038287761272833,['Howlin’ Wolf'],Smokestack Lightnin’
588038299933089793,['Le$'],World Go Round
588038303510835200,['Mickey Guyton'],Better Than You Left Me
588038320216809472,"['Kanye West', 'Mr Hudson']",Supernova
588038332162121730,['Peter Kraus'],Tutti Frutti
588038338281615360,['George Thorogood & The Destroyers'],Bad to the Bone
588038346540187648,['Lifehouse'],Blind
588038347320385536,['Lisa Lisa & Cult Jam'],Head to Toe
588038347416870915,['Blues Traveler'],Hook
588038352965914624,['Angelina'],My Life
588038355117592576,['CROSS GENE'],Solar (Instrumental)
588038380505665539,['Susana Félix'],Em off
588038380782510081,['Kendrick Lamar'],Ab-Soul's Outro
588038385878622209,['Randy Newman'],Sail Away
588038386721652737,['Easy'],Never Seen a Star
588038392967000067,['Pet Shop Boys'],Love etc.
588038395043143680,"['Chris Brown', 'Kendrick Lamar']",Autumn Leaves
588038394460164096,['K. Michelle'],I Don't Like Me
588038397803024384,"['Macklemore', 'Ray Dalton', 'Ryan Lewis']",Can't Hold Us
588038399111655424,['Alan Parker'],Jingle (19)
588038404560068610,['Kim Menzer'],On Love
588038407168856065,['Gregory Isaacs'],Hold on to What You've Got
588038412373987328,['Shawn Mendes'],Imagination
588038419219120128,['Ella Henderson'],Ghost
588038421706321921,['27'],Animals on the Farm
588038425170817025,['Ellie Goulding'],Love Me Like You Do
588038429188952065,['Vancouver Sleep Clinic'],Stakes
588038431432957954,['Shawn Mendes'],Kid In Love
588038433131626496,['Royal Family and the Poor'],Power of Will
588038436973629441,['Jason Derulo'],The Other Side
588038447400640513,['Sly & The Family Stone'],I Want to Take You Higher
588038448025575424,['Coldplay'],A Sky Full of Stars
588038449938227204,['Shorthand Phonetics'],"Love Is Evol Spelled Backwards (Bet I Can Beat Your ""Final Fantasy X"" Completion Time... If I Actually Had a Playstation 2 That Is)"
588038453016793088,['Vassar Clements'],Ramblin'
588038455969636353,['THE ALFEE'],See You Again
588038457789919233,['Gaither Vocal Band'],I Believe in a Hill Called Mount Calvary
588038460214239232,['Marilyn Manson'],The Dope Show
588038460671393792,"['Kaskade', 'Skylar Grey']",Room for Happiness
588038464735698944,['A Great Big World'],I Don't Wanna Love Somebody Else
588038471555624961,['Nat King Cole'],"That Sunday, That Summer"
588038505072308225,['Slipknot'],Snuff
588038507333025793,['Portugal. The Man'],Atomic Man
588038511032414208,['Tove Lo'],Habits (Stay High)
588038510050959361,['Rafter'],I Love You Most of All
588038512169062400,['Youthful Praise'],Thank You for the Change (feat. Timiney Figueroa-Caton)
588038519320399873,['Nicki Minaj'],The Crying Game
588038520373121027,['Jonathan M'],You Walk on By
588038520884846593,['Don Henley'],How Bad Do You Want It?
588038522176675841,['Santa Geração'],Toca-me
588038525926375427,['Ryn Weaver'],OctaHate
588038527813836801,['The Bangles'],Manic Monday
588038541692817410,['Andy Montañez'],Parece lluvía
588038563238912000,['Ümit Say?n'],Sen ve Ben
588038568733503491,['?ebnem Ferah'],Ho?çakal
588038568980930561,"['Charlie Puth', 'Wiz Khalifa']",See You Again
588038576929165313,['Tasha Cobbs'],Break Every Chain (Live)
588038580674637826,['Newsboys'],Miracles
588038581589008385,['KISS'],Calling Dr. Love
588038585934340097,['The Veronicas'],Untouched
588038593609871360,['Fito Páez'],Dar es dar
588038597124759552,['M.O.T.O.'],Spend The Night On Me
588038607925018627,['Alexis Weak'],Drömmare
588038613109252096,['Judika'],Bukan Dia Tapi Aku
588039063615188993,['Garnett Silk'],Fill Us Up With Your Mercy
588039067364896772,['Passion Pit'],Lifted Up (1985)
588039067750834178,['Tove Lo'],Habits (Stay High)
588039068136660992,['The Mercury Program'],Traveling at Night
588039071047483392,['J. Cole'],Wet Dreamz
588039071315951616,"['Ne?Yo', 'Pitbull']",Time of Our Lives
588039072234504192,['Fall Out Boy'],Irresistible
588039073320808448,['Up 2 Date'],This Is House Music
588039077666168834,['Sorgente'],Tight Shit
588039079830368258,['Die jungen Zillertaler'],Bin ich denn ein Kiosk
588039088088965121,"['Kari Peitsamo', 'Retkibanaani']",Pieni iloinen koira
588039089645051906,['Segue'],A Different Point of View
588039099023499264,['Rita Ribeiro'],Há mulheres
588039108200701954,['Marlon Roudette'],When The Beat Drops Out
588039112864706562,['James Last'],Billy Magee Magar
588039121324638209,['Lucy Hale'],You Sound Good to Me
588039121374937088,['The Rolling Stones'],She's So Cold
588039135375536129,['Les Hommes'],Touched by the Hand of Tenorio
588039135560105984,['The Moody Blues'],Story in Your Eyes
588039142468096000,['Saraya'],Back to the Bullet
588039143613145089,"['DJ Whoo Kid', 'Lloyd Banks']","Yeah! - Usher, Lil' Jon & Ludacris"
588039144552714241,['Ralph Harris'],Home Depot
588039148977725442,['Lana Del Rey'],West Coast
588039152727359489,['Bring Me the Horizon'],Hospital for Souls
588039152802910209,['Ghost'],Love You
588039156254801920,['Divine'],Jungle Jezebel (Original 12'' Version)
588039158955954178,['Warren G'],Recognize
588039161451536384,['Dionne Warwick'],Walk On By
588039162890158081,['Nick Jonas'],Jealous
588039166732148736,['Avant'],Makin' Good Love
588039173988294658,['Beres Hammond'],No Candle Light
588039174952976386,['Nick Jonas'],Jealous
588039183383552001,['Lil Noah aka C-Thugga'],On Top ft Hitmaker D Aye and Big Scrilla Bogo (prod by JB) bonus track
588039185359044608,['COLDFEET'],"I Really, Really, Really Like You"
588039193533796352,['Lisa Pastille'],I'm Waiting on You
588039197816184833,['Westlife'],Unbreakable
588039199837855745,['Panorama'],El resto de mi vida
588039207496581122,['Volbeat'],7 Shots
588039210856226818,['Capital Kings'],Fireblazin
588039216153681921,['U2'],Where the Streets Have No Name
588039222378024961,['The Hues Corporation'],Rock the Boat
588039237011951618,"['Kellin Quinn', 'Pierce the Veil']",King for a Day
588039244750450688,['My Chemical Romance'],Boy Division
588039252170113025,['Marcus Mandchild'],Come Thru
588039252895780865,"[""Héctor 'El Father'""]",Ahora es que es
588039255999512576,['Hozier'],Sedated
588039259086581760,['Iron & Wine'],Freedom Hangs Like Heaven
588039270503477249,['In This Moment'],Closer
588039271380049920,['Mario'],Like Me Real Hard
588039274563563521,['Queen'],You’re My Best Friend
588039276216066048,"['DJ Snake', 'Major Lazer', 'MØ']",Lean On
588039280120979459,['The Tallest Man on Earth'],Sagres
588039285590335488,['Do'],Love Me
588039289432322050,['Fall Out Boy'],Alone Together
588039296625553408,['Heatwave'],Always and Forever
588039302975770626,['Beck'],Loser
588039307962802178,['Rich Homie Quan'],All I Need
588039308575166464,['Ruben Studdard'],The Return - Of the Velvet Teddy Bear
588039327717990402,['Rich Homie Quan'],Come On
588039327957045248,['Slipknot'],The Devil in I
588039334072291330,['Stevie Wonder'],Shelter From the Rain
588039339839479809,['Nirvana'],Come as You Are
588039344247726080,['Jordin Sparks'],It Ain't You
588039346365796352,['hide'],Beauty & Stupid
588039345707311104,['Landrick'],Me Agarra Só' No Uhm!
588039356109221888,['The Weeknd'],Earned It (Fifty Shades of Grey)
588039356071473152,['Charly Black'],Bubble again (that mi seh)
588039363608637441,['Topp Dogg'],???? (Salieri)
588039364149694465,"['Jano', 'Porter Robinson']",The Seconds (original mix)
588039367995817986,['Justin Bieber'],Stuck in the Moment
588039370415935488,['Matthew West'],Next Thing You Know
588039379542745089,['K?z?l?rmak'],Kara Tren
588039383141523458,['???'],????
588039386689863681,['Judas Priest'],Rapid Fire
588039391416868864,['Kauvon'],Get Down... Get Down
588039404129804289,"['Donald R. Schmitt', 'Illusion of Safety']",ABC News Broadcast #2
588039406902214659,"['DJ Snake', 'Major Lazer', 'MØ']",Lean On
588039409850810370,['Prince'],Housequake
588039411885088768,['Court Martial'],Gotta Get Out
588039418415570945,"['Audio Push', 'Wale']",Anything Goes
588039417874542593,['Grouplove'],Tongue Tied
588039424933507074,"['Shawn Mendes', 'The Vamps']",Oh Cecilia (Breaking My Heart)
588039424925110272,['Linkin Park'],In the End
588039426376396802,"['Lars Moston', 'Teenage Mutants']",Magic
588039427005513728,['Keith Sweat'],How Deep Is Your Love
588039432076451842,"['Clean Bandit', 'Jess Glynne']",Rather Be
588039433863180289,"['Charlie Puth', 'Wiz Khalifa']",See You Again
588039436996321280,['Ticon'],2 AM
588039439252905984,"['DeJ Loaf', 'Kid Ink']",Be Real
588039442998423553,"['Niki and the Dove', 'Skrillex']",Ease My Mind
588039444499935232,"['50 Cent', 'Olivia']",Candy Shop
588039447180107778,['MONO'],Black Rain
588039449226911744,['Sheila on 7'],Dan...
588039452913709056,['Alesana'],All Night Dance Parties in the Underground Palace
588039452976685056,['ZARD'],You and me (and…)
588039460740280323,['Journey'],Don't Stop Believin' (live)
588039491958546432,['Switchfoot'],New Way to Be Human
588039500808486912,['Janis Joplin'],Mercedes Benz
588039505426382849,['Edith North Johnson & Henry Brown'],Nickel's Worth of Liver
588039516843290624,['Emmelie de Forest'],Only Teardrops
588039523692589056,"['JAY Z', 'Mýa']",Best of Me (remix)
588039540234964992,['Kingdom Come'],Should I
588039540197187585,['Changes'],Somewhere in the Night
588039545918255104,"['Fall Out Boy', 'Foxes']",Just One Yesterday
588039551207272448,['Dana Gillespie'],Tall Skinny Papa
588039554885623808,['Keltic Cowboys'],Kiss My Irish Ass
588039561768472576,['J Balvin'],Ay Vamos
588039564289245184,['Kelly Clarkson'],Behind These Hazel Eyes
588039564721291264,['THE ALFEE'],See You Again
588039565929291777,"['Gang of Four', 'Herbert Grönemeyer']",The Dying Rays
588039567556616192,"['Chance the Rapper', 'Childish Gambino']",I. The Worst Guys
588039568865263617,['maNga'],Beni Benimle B?rak
588039571323117568,['ZONE'],Once Again
588039571767750656,['Fikret K?z?lok'],Gönül
588039571499278336,['Childish Gambino'],II. Shadows
588039575756484609,['Childish Gambino'],"III. Telegraph Ave. (""Oakland"" by Lloyd)"
588039576771551234,"['Chris Brown', 'Tyga']",Remember Me
588039579825008640,['Childish Gambino'],IV. Sweatpants
588039583016873984,['Aquilo'],It All Comes Down to This
588039590684057602,['THE ALFEE'],See You Again
588039594077204481,['The Rolling Stones'],It’s Only Rock ’n’ Roll
588039602855895041,['JD McPherson'],I Wish You Would
588039604978249728,['Andraé Crouch'],The Promise (Marvin's Testimony)
588039606068764675,['Green Day'],Holiday
588039615665283073,['Dusty Springfield'],You Don’t Have to Say You Love Me
588039618278338560,['Raphael Saadiq'],100 Yard Dash
588039618920087552,['Ed Sheeran'],Friends
588039621315076097,['Buzzcocks'],I Don’t Mind
588039621872857090,['Disturbed'],Inside the Fire
588039625110921216,['Pitbull'],Fireball'
588039642592768002,['Ne?Yo'],So Sick
588039647089074177,['Rihanna'],Bitch Better Have My Money
588039658455638017,"['Gucci Mane', 'Young Dolph', 'Young Scooter']",Muddy
588039662050115589,['Magic System'],Premier Gaou
588039664369537024,['Candidate'],Bird Machine
588039664654778369,"['Charlie Puth', 'Wiz Khalifa']",See You Again
588039668400312320,['Manu Chao'],La Vida Tombola
588039668375093248,['Jessie Ware'],Cruel
588039680651845632,['Tove Lo'],Habits (Stay High)
588039684581941249,['Paul Adam Walter'],Brutal House
588039686800732160,['Fefe Dobson'],You Bitch
588039691334787072,['Bulutsuzluk Özlemi'],Sözlerimi Geri Alamam
588039694602108928,['Maroon 5'],Sugar
588039694966992898,['Future Islands'],A Dream of You and Me
588039709441523714,['Anne Soldaat'],Seeing Sounds
588039719012933632,['Blondie'],Call Me
588039721445683202,['The Postal Service'],Suddenly Everything Has Changed
588039729851060224,['Prince Royce'],Solita
588039734947098625,['5th Ward Boyz'],Gangsta Shit
588039735848873985,['SONOS'],Home
588039737673408512,['Y?ld?z Tilbe'],A?k Laftan Anlamaz ki
588039749954310145,['Rae Sremmurd'],This Could Be Us
588039754438049793,['Between'],And the Waters Opened
