mbid,day,mentions
5dbae46b-d04c-46de-9f08-ba2c05db4786,2015-04-11,2.0
5dbae46b-d04c-46de-9f08-ba2c05db4786,2015-04-16,1.0
5dbae46b-d04c-46de-9f08-ba2c05db4786,2015-04-14,1.0
5dbae46b-d04c-46de-9f08-ba2c05db4786,2015-04-15,1.0
6598c77f-8b8f-4f3a-9d9b-a18d3265d335,2015-04-14,1.0
6fe01a3c-3553-4672-82b9-636714d68597,2015-04-14,1.0
b8b55bdf-67c8-4de8-9309-44b92621bb76,2015-04-14,1.0
b8b55bdf-67c8-4de8-9309-44b92621bb76,2015-04-15,1.0
b8b55bdf-67c8-4de8-9309-44b92621bb76,2015-04-08,1.0
b8b55bdf-67c8-4de8-9309-44b92621bb76,2015-04-16,3.0
b8b55bdf-67c8-4de8-9309-44b92621bb76,2015-04-17,1.0
e39e2a63-b421-4853-82c5-49aec5a9458f,2015-04-08,1.0
e39e2a63-b421-4853-82c5-49aec5a9458f,2015-04-09,2.0
e39e2a63-b421-4853-82c5-49aec5a9458f,2015-04-10,1.0
e39e2a63-b421-4853-82c5-49aec5a9458f,2015-04-14,1.0
e39e2a63-b421-4853-82c5-49aec5a9458f,2015-04-16,2.0
e39e2a63-b421-4853-82c5-49aec5a9458f,2015-04-13,1.0
e39e2a63-b421-4853-82c5-49aec5a9458f,2015-04-17,1.0
289d3eab-7c16-4960-a1e8-2e1e592dfd0e,2015-04-08,2.0
289d3eab-7c16-4960-a1e8-2e1e592dfd0e,2015-04-09,4.0
289d3eab-7c16-4960-a1e8-2e1e592dfd0e,2015-04-15,3.0
289d3eab-7c16-4960-a1e8-2e1e592dfd0e,2015-04-14,1.0
289d3eab-7c16-4960-a1e8-2e1e592dfd0e,2015-04-10,1.0
289d3eab-7c16-4960-a1e8-2e1e592dfd0e,2015-04-12,3.0
289d3eab-7c16-4960-a1e8-2e1e592dfd0e,2015-04-17,4.0
289d3eab-7c16-4960-a1e8-2e1e592dfd0e,2015-04-16,5.0
8fc90328-f753-4989-b776-cb4292407501,2015-04-10,1.0
8fc90328-f753-4989-b776-cb4292407501,2015-04-09,1.0
8fc90328-f753-4989-b776-cb4292407501,2015-04-14,2.0
6eae838c-9cdb-4182-ac3b-f39796e226b4,2015-04-14,1.0
6eae838c-9cdb-4182-ac3b-f39796e226b4,2015-04-08,1.0
6eae838c-9cdb-4182-ac3b-f39796e226b4,2015-04-13,1.0
768559dc-da87-496f-9875-4fa10318e7e5,2015-04-14,1.0
88b78a86-9355-435e-9283-28aaa64f7143,2015-04-14,1.0
b576f078-ef11-45ae-99b8-31d3e85bb5ce,2015-04-09,6.0
b576f078-ef11-45ae-99b8-31d3e85bb5ce,2015-04-08,4.0
b576f078-ef11-45ae-99b8-31d3e85bb5ce,2015-04-07,1.0
b576f078-ef11-45ae-99b8-31d3e85bb5ce,2015-04-10,2.0
b576f078-ef11-45ae-99b8-31d3e85bb5ce,2015-04-11,7.0
b576f078-ef11-45ae-99b8-31d3e85bb5ce,2015-04-12,4.0
b576f078-ef11-45ae-99b8-31d3e85bb5ce,2015-04-13,12.0
b576f078-ef11-45ae-99b8-31d3e85bb5ce,2015-04-14,3.0
b576f078-ef11-45ae-99b8-31d3e85bb5ce,2015-04-15,10.0
b576f078-ef11-45ae-99b8-31d3e85bb5ce,2015-04-17,3.0
b576f078-ef11-45ae-99b8-31d3e85bb5ce,2015-04-16,7.0
0ba1f684-0935-4570-8538-9586935c81fe,2015-04-14,1.0
3840a2ae-8a12-48bd-afeb-06599ae8d208,2015-04-10,2.0
3840a2ae-8a12-48bd-afeb-06599ae8d208,2015-04-13,1.0
3840a2ae-8a12-48bd-afeb-06599ae8d208,2015-04-08,1.0
3840a2ae-8a12-48bd-afeb-06599ae8d208,2015-04-11,2.0
3840a2ae-8a12-48bd-afeb-06599ae8d208,2015-04-15,1.0
3840a2ae-8a12-48bd-afeb-06599ae8d208,2015-04-14,1.0
3840a2ae-8a12-48bd-afeb-06599ae8d208,2015-04-16,1.0
abec998f-d4d1-4165-bc51-7de2a6162749,2015-04-09,3.0
abec998f-d4d1-4165-bc51-7de2a6162749,2015-04-08,3.0
abec998f-d4d1-4165-bc51-7de2a6162749,2015-04-10,3.0
abec998f-d4d1-4165-bc51-7de2a6162749,2015-04-11,1.0
abec998f-d4d1-4165-bc51-7de2a6162749,2015-04-12,2.0
abec998f-d4d1-4165-bc51-7de2a6162749,2015-04-16,3.0
abec998f-d4d1-4165-bc51-7de2a6162749,2015-04-14,2.0
abec998f-d4d1-4165-bc51-7de2a6162749,2015-04-15,3.0
abec998f-d4d1-4165-bc51-7de2a6162749,2015-04-17,2.0
cb31aa84-8634-453c-9898-13b6c734be12,2015-04-16,1.0
cb31aa84-8634-453c-9898-13b6c734be12,2015-04-14,1.0
cb31aa84-8634-453c-9898-13b6c734be12,2015-04-13,1.0
cb31aa84-8634-453c-9898-13b6c734be12,2015-04-08,1.0
cb31aa84-8634-453c-9898-13b6c734be12,2015-04-11,1.0
cb31aa84-8634-453c-9898-13b6c734be12,2015-04-10,1.0
aa7815e3-e7fe-4717-b1b3-efb452ff16af,2015-04-14,1.0
2c939a2e-040c-4488-a8f1-7f40d335bf9d,2015-04-07,3.0
2c939a2e-040c-4488-a8f1-7f40d335bf9d,2015-04-10,3.0
2c939a2e-040c-4488-a8f1-7f40d335bf9d,2015-04-08,6.0
2c939a2e-040c-4488-a8f1-7f40d335bf9d,2015-04-09,4.0
2c939a2e-040c-4488-a8f1-7f40d335bf9d,2015-04-11,2.0
2c939a2e-040c-4488-a8f1-7f40d335bf9d,2015-04-12,7.0
2c939a2e-040c-4488-a8f1-7f40d335bf9d,2015-04-14,7.0
2c939a2e-040c-4488-a8f1-7f40d335bf9d,2015-04-17,5.0
2c939a2e-040c-4488-a8f1-7f40d335bf9d,2015-04-16,5.0
2c939a2e-040c-4488-a8f1-7f40d335bf9d,2015-04-15,4.0
2c939a2e-040c-4488-a8f1-7f40d335bf9d,2015-04-13,4.0
0af476f3-48f4-4a7e-af4f-2f324dc60249,2015-04-08,13.0
0af476f3-48f4-4a7e-af4f-2f324dc60249,2015-04-09,5.0
0af476f3-48f4-4a7e-af4f-2f324dc60249,2015-04-10,5.0
0af476f3-48f4-4a7e-af4f-2f324dc60249,2015-04-11,9.0
0af476f3-48f4-4a7e-af4f-2f324dc60249,2015-04-12,8.0
0af476f3-48f4-4a7e-af4f-2f324dc60249,2015-04-15,15.0
0af476f3-48f4-4a7e-af4f-2f324dc60249,2015-04-14,3.0
0af476f3-48f4-4a7e-af4f-2f324dc60249,2015-04-13,8.0
0af476f3-48f4-4a7e-af4f-2f324dc60249,2015-04-17,6.0
0af476f3-48f4-4a7e-af4f-2f324dc60249,2015-04-16,10.0
0a8047d4-b688-4970-a279-a9e46afba821,2015-04-14,1.0
04f96056-91ac-4b64-af89-24c596013f05,2015-04-08,2.0
04f96056-91ac-4b64-af89-24c596013f05,2015-04-11,3.0
04f96056-91ac-4b64-af89-24c596013f05,2015-04-09,2.0
04f96056-91ac-4b64-af89-24c596013f05,2015-04-12,2.0
04f96056-91ac-4b64-af89-24c596013f05,2015-04-13,3.0
04f96056-91ac-4b64-af89-24c596013f05,2015-04-14,1.0
04f96056-91ac-4b64-af89-24c596013f05,2015-04-15,3.0
04f96056-91ac-4b64-af89-24c596013f05,2015-04-16,4.0
f89fa5c1-ca4b-43cf-bf7f-9d4f7d1ce1b0,2015-04-11,2.0
f89fa5c1-ca4b-43cf-bf7f-9d4f7d1ce1b0,2015-04-15,1.0
f89fa5c1-ca4b-43cf-bf7f-9d4f7d1ce1b0,2015-04-08,1.0
f89fa5c1-ca4b-43cf-bf7f-9d4f7d1ce1b0,2015-04-17,1.0
f89fa5c1-ca4b-43cf-bf7f-9d4f7d1ce1b0,2015-04-16,4.0
f89fa5c1-ca4b-43cf-bf7f-9d4f7d1ce1b0,2015-04-13,1.0
f89fa5c1-ca4b-43cf-bf7f-9d4f7d1ce1b0,2015-04-14,2.0
98861516-98a3-4d2a-9290-f20a11c7e047,2015-04-08,1.0
98861516-98a3-4d2a-9290-f20a11c7e047,2015-04-14,1.0
98861516-98a3-4d2a-9290-f20a11c7e047,2015-04-17,5.0
98861516-98a3-4d2a-9290-f20a11c7e047,2015-04-10,1.0
98861516-98a3-4d2a-9290-f20a11c7e047,2015-04-16,4.0
4c3ff0d2-4cf8-474e-a788-17355088a7a9,2015-04-14,1.0
4c3ff0d2-4cf8-474e-a788-17355088a7a9,2015-04-11,1.0
d92ccc4a-6623-47f9-b7de-d684c5b9c0e7,2015-04-14,1.0
928f6e05-287f-4db7-8f29-2748f4d9a12e,2015-04-14,1.0
928f6e05-287f-4db7-8f29-2748f4d9a12e,2015-04-16,1.0
0785c945-77ef-4c71-a07b-dc42bef177e9,2015-04-16,1.0
0785c945-77ef-4c71-a07b-dc42bef177e9,2015-04-12,1.0
0785c945-77ef-4c71-a07b-dc42bef177e9,2015-04-14,1.0
0785c945-77ef-4c71-a07b-dc42bef177e9,2015-04-08,1.0
0785c945-77ef-4c71-a07b-dc42bef177e9,2015-04-15,1.0
0785c945-77ef-4c71-a07b-dc42bef177e9,2015-04-17,1.0
11a33ac3-2ee7-4236-92d3-ae4d88197556,2015-04-14,1.0
f4f6f1b0-41f3-45f6-9ee3-df039844727e,2015-04-13,1.0
f4f6f1b0-41f3-45f6-9ee3-df039844727e,2015-04-14,1.0
f4f6f1b0-41f3-45f6-9ee3-df039844727e,2015-04-15,1.0
00cdbb7a-5a23-451c-906d-1b12952f87a1,2015-04-11,1.0
00cdbb7a-5a23-451c-906d-1b12952f87a1,2015-04-08,1.0
00cdbb7a-5a23-451c-906d-1b12952f87a1,2015-04-09,1.0
00cdbb7a-5a23-451c-906d-1b12952f87a1,2015-04-12,1.0
00cdbb7a-5a23-451c-906d-1b12952f87a1,2015-04-13,2.0
00cdbb7a-5a23-451c-906d-1b12952f87a1,2015-04-14,1.0
00cdbb7a-5a23-451c-906d-1b12952f87a1,2015-04-16,1.0
00cdbb7a-5a23-451c-906d-1b12952f87a1,2015-04-17,1.0
1c6adc62-2a63-4749-879f-588c5317c4bf,2015-04-10,2.0
1c6adc62-2a63-4749-879f-588c5317c4bf,2015-04-08,1.0
1c6adc62-2a63-4749-879f-588c5317c4bf,2015-04-13,5.0
1c6adc62-2a63-4749-879f-588c5317c4bf,2015-04-07,1.0
1c6adc62-2a63-4749-879f-588c5317c4bf,2015-04-11,1.0
1c6adc62-2a63-4749-879f-588c5317c4bf,2015-04-14,1.0
1c6adc62-2a63-4749-879f-588c5317c4bf,2015-04-09,4.0
1c6adc62-2a63-4749-879f-588c5317c4bf,2015-04-12,2.0
1c6adc62-2a63-4749-879f-588c5317c4bf,2015-04-15,5.0
1c6adc62-2a63-4749-879f-588c5317c4bf,2015-04-16,5.0
1c6adc62-2a63-4749-879f-588c5317c4bf,2015-04-17,1.0
b0c868ad-fe8d-4397-a2a5-e217cac053f9,2015-04-11,3.0
b0c868ad-fe8d-4397-a2a5-e217cac053f9,2015-04-13,1.0
b0c868ad-fe8d-4397-a2a5-e217cac053f9,2015-04-08,4.0
b0c868ad-fe8d-4397-a2a5-e217cac053f9,2015-04-10,2.0
b0c868ad-fe8d-4397-a2a5-e217cac053f9,2015-04-12,1.0
b0c868ad-fe8d-4397-a2a5-e217cac053f9,2015-04-09,4.0
b0c868ad-fe8d-4397-a2a5-e217cac053f9,2015-04-14,2.0
b0c868ad-fe8d-4397-a2a5-e217cac053f9,2015-04-15,5.0
b0c868ad-fe8d-4397-a2a5-e217cac053f9,2015-04-17,3.0
b0c868ad-fe8d-4397-a2a5-e217cac053f9,2015-04-16,4.0
3bc90543-5ce5-4b9e-987f-3ce0535df7bd,2015-04-12,1.0
3bc90543-5ce5-4b9e-987f-3ce0535df7bd,2015-04-11,1.0
3bc90543-5ce5-4b9e-987f-3ce0535df7bd,2015-04-09,1.0
3bc90543-5ce5-4b9e-987f-3ce0535df7bd,2015-04-08,1.0
3bc90543-5ce5-4b9e-987f-3ce0535df7bd,2015-04-10,1.0
3bc90543-5ce5-4b9e-987f-3ce0535df7bd,2015-04-13,1.0
3bc90543-5ce5-4b9e-987f-3ce0535df7bd,2015-04-14,2.0
3bc90543-5ce5-4b9e-987f-3ce0535df7bd,2015-04-16,2.0
3bc90543-5ce5-4b9e-987f-3ce0535df7bd,2015-04-15,1.0
3bc90543-5ce5-4b9e-987f-3ce0535df7bd,2015-04-17,2.0
fd6f1964-44b4-4497-b3b4-945d1395fa7e,2015-04-08,2.0
fd6f1964-44b4-4497-b3b4-945d1395fa7e,2015-04-14,1.0
fd6f1964-44b4-4497-b3b4-945d1395fa7e,2015-04-12,1.0
fd6f1964-44b4-4497-b3b4-945d1395fa7e,2015-04-10,1.0
fd6f1964-44b4-4497-b3b4-945d1395fa7e,2015-04-16,1.0
7ffd3432-9f45-4c40-a4aa-806db8f2cfcb,2015-04-07,1.0
7ffd3432-9f45-4c40-a4aa-806db8f2cfcb,2015-04-09,1.0
7ffd3432-9f45-4c40-a4aa-806db8f2cfcb,2015-04-10,3.0
7ffd3432-9f45-4c40-a4aa-806db8f2cfcb,2015-04-08,7.0
7ffd3432-9f45-4c40-a4aa-806db8f2cfcb,2015-04-11,2.0
7ffd3432-9f45-4c40-a4aa-806db8f2cfcb,2015-04-13,3.0
7ffd3432-9f45-4c40-a4aa-806db8f2cfcb,2015-04-12,2.0
7ffd3432-9f45-4c40-a4aa-806db8f2cfcb,2015-04-14,2.0
7ffd3432-9f45-4c40-a4aa-806db8f2cfcb,2015-04-15,5.0
7ffd3432-9f45-4c40-a4aa-806db8f2cfcb,2015-04-16,12.0
7ffd3432-9f45-4c40-a4aa-806db8f2cfcb,2015-04-17,18.0
9f18852f-c49d-4118-93cd-0d1a7f2e5d03,2015-04-14,1.0
5c58266a-5b03-4e0f-865b-744742e2c605,2015-04-08,1.0
5c58266a-5b03-4e0f-865b-744742e2c605,2015-04-15,1.0
5c58266a-5b03-4e0f-865b-744742e2c605,2015-04-09,1.0
5c58266a-5b03-4e0f-865b-744742e2c605,2015-04-12,1.0
5c58266a-5b03-4e0f-865b-744742e2c605,2015-04-16,3.0
5c58266a-5b03-4e0f-865b-744742e2c605,2015-04-14,1.0
2dfe189b-62ad-4bb7-9334-7b89221d26f1,2015-04-11,1.0
2dfe189b-62ad-4bb7-9334-7b89221d26f1,2015-04-13,1.0
2dfe189b-62ad-4bb7-9334-7b89221d26f1,2015-04-09,1.0
2dfe189b-62ad-4bb7-9334-7b89221d26f1,2015-04-16,1.0
2dfe189b-62ad-4bb7-9334-7b89221d26f1,2015-04-14,1.0
97fad44b-8f41-4a60-922f-1723c64f82d6,2015-04-17,1.0
97fad44b-8f41-4a60-922f-1723c64f82d6,2015-04-14,1.0
e42e2e0f-d320-47cf-948d-3ba9add0e2e3,2015-04-08,2.0
e42e2e0f-d320-47cf-948d-3ba9add0e2e3,2015-04-11,2.0
e42e2e0f-d320-47cf-948d-3ba9add0e2e3,2015-04-09,2.0
e42e2e0f-d320-47cf-948d-3ba9add0e2e3,2015-04-13,2.0
e42e2e0f-d320-47cf-948d-3ba9add0e2e3,2015-04-10,3.0
e42e2e0f-d320-47cf-948d-3ba9add0e2e3,2015-04-15,1.0
e42e2e0f-d320-47cf-948d-3ba9add0e2e3,2015-04-16,6.0
e42e2e0f-d320-47cf-948d-3ba9add0e2e3,2015-04-14,1.0
669d4cb9-e6ea-48fb-bf91-26e2df3395d5,2015-04-14,1.0
7f87e5bd-d40f-4373-b721-ba4c15ab3fdf,2015-04-10,2.0
7f87e5bd-d40f-4373-b721-ba4c15ab3fdf,2015-04-07,1.0
7f87e5bd-d40f-4373-b721-ba4c15ab3fdf,2015-04-14,1.0
7f87e5bd-d40f-4373-b721-ba4c15ab3fdf,2015-04-13,1.0
7f87e5bd-d40f-4373-b721-ba4c15ab3fdf,2015-04-12,1.0
7f87e5bd-d40f-4373-b721-ba4c15ab3fdf,2015-04-16,1.0
5f8d208e-6821-40d0-9576-6d1a7d81c10c,2015-04-14,1.0
c631a894-5220-458b-8b42-cfb34e02ac08,2015-04-07,1.0
c631a894-5220-458b-8b42-cfb34e02ac08,2015-04-14,1.0
09d086c0-9874-477d-98d0-da0ca24440ab,2015-04-14,1.0
45216ca0-99ef-4bf8-a92f-100040a4b8c8,2015-04-09,3.0
45216ca0-99ef-4bf8-a92f-100040a4b8c8,2015-04-11,2.0
45216ca0-99ef-4bf8-a92f-100040a4b8c8,2015-04-15,4.0
45216ca0-99ef-4bf8-a92f-100040a4b8c8,2015-04-14,1.0
45216ca0-99ef-4bf8-a92f-100040a4b8c8,2015-04-07,1.0
45216ca0-99ef-4bf8-a92f-100040a4b8c8,2015-04-08,2.0
45216ca0-99ef-4bf8-a92f-100040a4b8c8,2015-04-16,5.0
45216ca0-99ef-4bf8-a92f-100040a4b8c8,2015-04-10,3.0
45216ca0-99ef-4bf8-a92f-100040a4b8c8,2015-04-17,5.0
0ec12976-6424-4e0d-8d55-59fef9593e76,2015-04-09,2.0
0ec12976-6424-4e0d-8d55-59fef9593e76,2015-04-10,2.0
0ec12976-6424-4e0d-8d55-59fef9593e76,2015-04-11,1.0
0ec12976-6424-4e0d-8d55-59fef9593e76,2015-04-12,1.0
0ec12976-6424-4e0d-8d55-59fef9593e76,2015-04-16,5.0
0ec12976-6424-4e0d-8d55-59fef9593e76,2015-04-14,1.0
0ec12976-6424-4e0d-8d55-59fef9593e76,2015-04-13,1.0
fb866b68-3baa-4ff1-86dd-4353e73cee75,2015-04-11,2.0
fb866b68-3baa-4ff1-86dd-4353e73cee75,2015-04-14,2.0
fb866b68-3baa-4ff1-86dd-4353e73cee75,2015-04-17,2.0
fb866b68-3baa-4ff1-86dd-4353e73cee75,2015-04-12,2.0
fb866b68-3baa-4ff1-86dd-4353e73cee75,2015-04-13,2.0
0d0f56b6-ee69-4c92-abfa-1de2c16dcd64,2015-04-08,7.0
0d0f56b6-ee69-4c92-abfa-1de2c16dcd64,2015-04-09,2.0
0d0f56b6-ee69-4c92-abfa-1de2c16dcd64,2015-04-10,5.0
0d0f56b6-ee69-4c92-abfa-1de2c16dcd64,2015-04-13,3.0
0d0f56b6-ee69-4c92-abfa-1de2c16dcd64,2015-04-12,3.0
0d0f56b6-ee69-4c92-abfa-1de2c16dcd64,2015-04-14,5.0
0d0f56b6-ee69-4c92-abfa-1de2c16dcd64,2015-04-15,15.0
0d0f56b6-ee69-4c92-abfa-1de2c16dcd64,2015-04-16,15.0
0d0f56b6-ee69-4c92-abfa-1de2c16dcd64,2015-04-17,8.0
dc0b766d-2dfe-48f2-9ef4-810eb9b05728,2015-04-14,1.0
a025517e-f0cc-4b33-b525-e6293e955842,2015-04-08,1.0
a025517e-f0cc-4b33-b525-e6293e955842,2015-04-17,4.0
a025517e-f0cc-4b33-b525-e6293e955842,2015-04-16,1.0
a025517e-f0cc-4b33-b525-e6293e955842,2015-04-14,1.0
a025517e-f0cc-4b33-b525-e6293e955842,2015-04-15,1.0
a025517e-f0cc-4b33-b525-e6293e955842,2015-04-12,1.0
a025517e-f0cc-4b33-b525-e6293e955842,2015-04-09,3.0
a025517e-f0cc-4b33-b525-e6293e955842,2015-04-10,1.0
098022b5-2039-4377-9ca7-6a63648670a9,2015-04-14,1.0
d6e0db84-b290-4243-817a-28cf76309ea0,2015-04-11,1.0
d6e0db84-b290-4243-817a-28cf76309ea0,2015-04-14,1.0
d6e0db84-b290-4243-817a-28cf76309ea0,2015-04-12,1.0
63f376c9-c6d2-4c2a-a096-45bd610794ef,2015-04-09,1.0
63f376c9-c6d2-4c2a-a096-45bd610794ef,2015-04-12,1.0
63f376c9-c6d2-4c2a-a096-45bd610794ef,2015-04-11,1.0
63f376c9-c6d2-4c2a-a096-45bd610794ef,2015-04-14,1.0
4e72bc85-c19e-4ab4-9419-89efb179b926,2015-04-09,2.0
4e72bc85-c19e-4ab4-9419-89efb179b926,2015-04-08,3.0
4e72bc85-c19e-4ab4-9419-89efb179b926,2015-04-10,1.0
4e72bc85-c19e-4ab4-9419-89efb179b926,2015-04-12,1.0
4e72bc85-c19e-4ab4-9419-89efb179b926,2015-04-11,4.0
4e72bc85-c19e-4ab4-9419-89efb179b926,2015-04-15,3.0
4e72bc85-c19e-4ab4-9419-89efb179b926,2015-04-14,1.0
4e72bc85-c19e-4ab4-9419-89efb179b926,2015-04-13,2.0
4e72bc85-c19e-4ab4-9419-89efb179b926,2015-04-16,2.0
4e72bc85-c19e-4ab4-9419-89efb179b926,2015-04-17,1.0
2ec826d6-3484-49f6-bcfc-3950ff7ffa6e,2015-04-17,2.0
2ec826d6-3484-49f6-bcfc-3950ff7ffa6e,2015-04-16,4.0
2ec826d6-3484-49f6-bcfc-3950ff7ffa6e,2015-04-10,1.0
2ec826d6-3484-49f6-bcfc-3950ff7ffa6e,2015-04-13,1.0
2ec826d6-3484-49f6-bcfc-3950ff7ffa6e,2015-04-14,1.0
2ec826d6-3484-49f6-bcfc-3950ff7ffa6e,2015-04-15,2.0
2ec826d6-3484-49f6-bcfc-3950ff7ffa6e,2015-04-12,1.0
9e60c815-4628-4268-be53-f32df969daa1,2015-04-14,1.0
9e60c815-4628-4268-be53-f32df969daa1,2015-04-13,1.0
9e60c815-4628-4268-be53-f32df969daa1,2015-04-15,1.0
7f292251-f0f6-4e9e-b371-7ccf87861b05,2015-04-09,2.0
7f292251-f0f6-4e9e-b371-7ccf87861b05,2015-04-08,4.0
7f292251-f0f6-4e9e-b371-7ccf87861b05,2015-04-10,3.0
7f292251-f0f6-4e9e-b371-7ccf87861b05,2015-04-12,2.0
7f292251-f0f6-4e9e-b371-7ccf87861b05,2015-04-11,4.0
7f292251-f0f6-4e9e-b371-7ccf87861b05,2015-04-13,3.0
7f292251-f0f6-4e9e-b371-7ccf87861b05,2015-04-14,1.0
7f292251-f0f6-4e9e-b371-7ccf87861b05,2015-04-15,2.0
7f292251-f0f6-4e9e-b371-7ccf87861b05,2015-04-16,2.0
7f292251-f0f6-4e9e-b371-7ccf87861b05,2015-04-17,1.0
b2894b59-dd62-4646-97f3-d411938b714c,2015-04-10,1.0
b2894b59-dd62-4646-97f3-d411938b714c,2015-04-14,1.0
b2894b59-dd62-4646-97f3-d411938b714c,2015-04-12,2.0
b2894b59-dd62-4646-97f3-d411938b714c,2015-04-13,3.0
b2894b59-dd62-4646-97f3-d411938b714c,2015-04-15,1.0
6ace6895-2c83-494e-aae0-98a3429ef428,2015-04-11,2.0
6ace6895-2c83-494e-aae0-98a3429ef428,2015-04-08,1.0
6ace6895-2c83-494e-aae0-98a3429ef428,2015-04-10,1.0
6ace6895-2c83-494e-aae0-98a3429ef428,2015-04-07,1.0
6ace6895-2c83-494e-aae0-98a3429ef428,2015-04-09,1.0
6ace6895-2c83-494e-aae0-98a3429ef428,2015-04-12,1.0
6ace6895-2c83-494e-aae0-98a3429ef428,2015-04-15,1.0
6ace6895-2c83-494e-aae0-98a3429ef428,2015-04-14,4.0
6ace6895-2c83-494e-aae0-98a3429ef428,2015-04-13,3.0
6ace6895-2c83-494e-aae0-98a3429ef428,2015-04-17,1.0
ad83cd2e-ec7f-4d2d-af01-0fe414bec5e7,2015-04-14,1.0
f6e99259-9603-4382-a3c9-b2a58505bc32,2015-04-14,1.0
71a0da44-b4e2-48ec-a645-983046b8c175,2015-04-14,1.0
40cf8f73-dfe8-40fc-a25c-dde250fdc081,2015-04-09,1.0
40cf8f73-dfe8-40fc-a25c-dde250fdc081,2015-04-14,1.0
40cf8f73-dfe8-40fc-a25c-dde250fdc081,2015-04-13,2.0
40cf8f73-dfe8-40fc-a25c-dde250fdc081,2015-04-15,1.0
40cf8f73-dfe8-40fc-a25c-dde250fdc081,2015-04-17,1.0
40cf8f73-dfe8-40fc-a25c-dde250fdc081,2015-04-16,2.0
5b104286-e0e6-4023-af2d-d4f168df3b52,2015-04-10,1.0
5b104286-e0e6-4023-af2d-d4f168df3b52,2015-04-08,3.0
5b104286-e0e6-4023-af2d-d4f168df3b52,2015-04-09,2.0
5b104286-e0e6-4023-af2d-d4f168df3b52,2015-04-11,1.0
5b104286-e0e6-4023-af2d-d4f168df3b52,2015-04-12,1.0
5b104286-e0e6-4023-af2d-d4f168df3b52,2015-04-14,3.0
5b104286-e0e6-4023-af2d-d4f168df3b52,2015-04-16,1.0
5b104286-e0e6-4023-af2d-d4f168df3b52,2015-04-15,1.0
f4862c78-8821-43e3-93af-7d1ad0263027,2015-04-08,2.0
f4862c78-8821-43e3-93af-7d1ad0263027,2015-04-12,4.0
f4862c78-8821-43e3-93af-7d1ad0263027,2015-04-10,1.0
f4862c78-8821-43e3-93af-7d1ad0263027,2015-04-11,1.0
f4862c78-8821-43e3-93af-7d1ad0263027,2015-04-09,3.0
f4862c78-8821-43e3-93af-7d1ad0263027,2015-04-15,1.0
f4862c78-8821-43e3-93af-7d1ad0263027,2015-04-17,1.0
f4862c78-8821-43e3-93af-7d1ad0263027,2015-04-14,4.0
f4862c78-8821-43e3-93af-7d1ad0263027,2015-04-16,1.0
f4862c78-8821-43e3-93af-7d1ad0263027,2015-04-13,4.0
2ed2b01e-1221-4165-b2c8-178c70fe2ae0,2015-04-11,2.0
2ed2b01e-1221-4165-b2c8-178c70fe2ae0,2015-04-09,20.0
2ed2b01e-1221-4165-b2c8-178c70fe2ae0,2015-04-07,1.0
2ed2b01e-1221-4165-b2c8-178c70fe2ae0,2015-04-10,4.0
2ed2b01e-1221-4165-b2c8-178c70fe2ae0,2015-04-12,9.0
2ed2b01e-1221-4165-b2c8-178c70fe2ae0,2015-04-17,8.0
2ed2b01e-1221-4165-b2c8-178c70fe2ae0,2015-04-14,11.0
2ed2b01e-1221-4165-b2c8-178c70fe2ae0,2015-04-13,10.0
2ed2b01e-1221-4165-b2c8-178c70fe2ae0,2015-04-15,14.0
2ed2b01e-1221-4165-b2c8-178c70fe2ae0,2015-04-16,12.0
b72902b2-8b3b-4bb1-ba43-0724120ed519,2015-04-14,1.0
6f27c421-0c7f-47b4-ae75-5196d36d715c,2015-04-14,1.0
aa9fb372-52bb-4afc-b8fb-3aae20672d79,2015-04-12,2.0
aa9fb372-52bb-4afc-b8fb-3aae20672d79,2015-04-10,3.0
aa9fb372-52bb-4afc-b8fb-3aae20672d79,2015-04-08,1.0
aa9fb372-52bb-4afc-b8fb-3aae20672d79,2015-04-11,2.0
aa9fb372-52bb-4afc-b8fb-3aae20672d79,2015-04-09,3.0
aa9fb372-52bb-4afc-b8fb-3aae20672d79,2015-04-13,2.0
aa9fb372-52bb-4afc-b8fb-3aae20672d79,2015-04-15,4.0
aa9fb372-52bb-4afc-b8fb-3aae20672d79,2015-04-14,3.0
aa9fb372-52bb-4afc-b8fb-3aae20672d79,2015-04-16,7.0
aa9fb372-52bb-4afc-b8fb-3aae20672d79,2015-04-17,4.0
f7051c0e-9b74-4b21-b584-61b886f8841c,2015-04-14,1.0
30ac294a-3ceb-43b4-a5fd-cf1ccee15dc1,2015-04-10,1.0
30ac294a-3ceb-43b4-a5fd-cf1ccee15dc1,2015-04-11,1.0
30ac294a-3ceb-43b4-a5fd-cf1ccee15dc1,2015-04-12,1.0
30ac294a-3ceb-43b4-a5fd-cf1ccee15dc1,2015-04-13,1.0
30ac294a-3ceb-43b4-a5fd-cf1ccee15dc1,2015-04-14,1.0
30ac294a-3ceb-43b4-a5fd-cf1ccee15dc1,2015-04-15,2.0
30ac294a-3ceb-43b4-a5fd-cf1ccee15dc1,2015-04-16,2.0
4350b8ad-5fab-4876-99b8-bc9239623ac2,2015-04-14,1.0
18c4b1af-ea59-4f63-affe-23c149fad6db,2015-04-14,1.0
53d26189-0955-454e-b81f-cbd71cfdc8b4,2015-04-10,1.0
