mbid,day,mentions
f40a7b03-4bbf-45e0-a8cf-698f9d78231a,2015-04-09,2.0
f40a7b03-4bbf-45e0-a8cf-698f9d78231a,2015-04-11,2.0
f40a7b03-4bbf-45e0-a8cf-698f9d78231a,2015-04-13,2.0
f40a7b03-4bbf-45e0-a8cf-698f9d78231a,2015-04-14,2.0
f40a7b03-4bbf-45e0-a8cf-698f9d78231a,2015-04-12,2.0
f40a7b03-4bbf-45e0-a8cf-698f9d78231a,2015-04-16,2.0
f40a7b03-4bbf-45e0-a8cf-698f9d78231a,2015-04-15,1.0
f40a7b03-4bbf-45e0-a8cf-698f9d78231a,2015-04-17,1.0
a04aab00-16d1-4a89-ba28-07340b644c79,2015-04-14,1.0
a04aab00-16d1-4a89-ba28-07340b644c79,2015-04-16,1.0
a04aab00-16d1-4a89-ba28-07340b644c79,2015-04-17,1.0
eb98d5e8-a370-4276-8c6f-239514eabb76,2015-04-14,1.0
881a2813-bdbf-40e9-888d-e719083f6a41,2015-04-08,2.0
881a2813-bdbf-40e9-888d-e719083f6a41,2015-04-16,5.0
881a2813-bdbf-40e9-888d-e719083f6a41,2015-04-10,1.0
881a2813-bdbf-40e9-888d-e719083f6a41,2015-04-13,2.0
881a2813-bdbf-40e9-888d-e719083f6a41,2015-04-09,3.0
881a2813-bdbf-40e9-888d-e719083f6a41,2015-04-14,4.0
881a2813-bdbf-40e9-888d-e719083f6a41,2015-04-11,2.0
881a2813-bdbf-40e9-888d-e719083f6a41,2015-04-17,5.0
881a2813-bdbf-40e9-888d-e719083f6a41,2015-04-15,2.0
881a2813-bdbf-40e9-888d-e719083f6a41,2015-04-07,1.0
4b7b40d4-375d-4f2a-817a-8b710fed64e0,2015-04-09,1.0
4b7b40d4-375d-4f2a-817a-8b710fed64e0,2015-04-14,1.0
2fcca471-7e1e-48db-ae24-542c822e197e,2015-04-08,1.0
2fcca471-7e1e-48db-ae24-542c822e197e,2015-04-09,3.0
2fcca471-7e1e-48db-ae24-542c822e197e,2015-04-07,2.0
2fcca471-7e1e-48db-ae24-542c822e197e,2015-04-10,3.0
2fcca471-7e1e-48db-ae24-542c822e197e,2015-04-12,2.0
2fcca471-7e1e-48db-ae24-542c822e197e,2015-04-14,2.0
2fcca471-7e1e-48db-ae24-542c822e197e,2015-04-15,3.0
2fcca471-7e1e-48db-ae24-542c822e197e,2015-04-16,3.0
2fcca471-7e1e-48db-ae24-542c822e197e,2015-04-17,3.0
316352ac-0a96-4cfd-a5fb-d32e0344f000,2015-04-10,1.0
316352ac-0a96-4cfd-a5fb-d32e0344f000,2015-04-07,1.0
316352ac-0a96-4cfd-a5fb-d32e0344f000,2015-04-09,4.0
316352ac-0a96-4cfd-a5fb-d32e0344f000,2015-04-08,4.0
316352ac-0a96-4cfd-a5fb-d32e0344f000,2015-04-13,4.0
316352ac-0a96-4cfd-a5fb-d32e0344f000,2015-04-11,2.0
316352ac-0a96-4cfd-a5fb-d32e0344f000,2015-04-12,2.0
316352ac-0a96-4cfd-a5fb-d32e0344f000,2015-04-15,10.0
316352ac-0a96-4cfd-a5fb-d32e0344f000,2015-04-14,6.0
316352ac-0a96-4cfd-a5fb-d32e0344f000,2015-04-16,8.0
316352ac-0a96-4cfd-a5fb-d32e0344f000,2015-04-17,3.0
438db9f8-07db-4fc1-a16e-06663eddef73,2015-04-07,1.0
438db9f8-07db-4fc1-a16e-06663eddef73,2015-04-14,2.0
771ab043-8821-44f9-b8e0-2733c3126c6d,2015-04-09,5.0
771ab043-8821-44f9-b8e0-2733c3126c6d,2015-04-10,4.0
771ab043-8821-44f9-b8e0-2733c3126c6d,2015-04-11,2.0
771ab043-8821-44f9-b8e0-2733c3126c6d,2015-04-12,3.0
771ab043-8821-44f9-b8e0-2733c3126c6d,2015-04-13,4.0
771ab043-8821-44f9-b8e0-2733c3126c6d,2015-04-14,3.0
771ab043-8821-44f9-b8e0-2733c3126c6d,2015-04-15,3.0
771ab043-8821-44f9-b8e0-2733c3126c6d,2015-04-16,6.0
dacc6bcc-6229-4e80-ba5d-8b3bab4f22e1,2015-04-14,1.0
324cb765-fd2c-49fc-9e1a-80d519391b0d,2015-04-11,2.0
324cb765-fd2c-49fc-9e1a-80d519391b0d,2015-04-13,1.0
324cb765-fd2c-49fc-9e1a-80d519391b0d,2015-04-09,2.0
324cb765-fd2c-49fc-9e1a-80d519391b0d,2015-04-08,1.0
324cb765-fd2c-49fc-9e1a-80d519391b0d,2015-04-12,2.0
324cb765-fd2c-49fc-9e1a-80d519391b0d,2015-04-10,1.0
324cb765-fd2c-49fc-9e1a-80d519391b0d,2015-04-07,1.0
324cb765-fd2c-49fc-9e1a-80d519391b0d,2015-04-14,1.0
324cb765-fd2c-49fc-9e1a-80d519391b0d,2015-04-16,5.0
324cb765-fd2c-49fc-9e1a-80d519391b0d,2015-04-17,1.0
dbaea5b9-3ea5-4f8e-838c-67cdd7662e07,2015-04-11,1.0
dbaea5b9-3ea5-4f8e-838c-67cdd7662e07,2015-04-09,1.0
dbaea5b9-3ea5-4f8e-838c-67cdd7662e07,2015-04-14,1.0
6c2a51bc-c598-44c4-a638-333f24fb19f3,2015-04-11,1.0
6c2a51bc-c598-44c4-a638-333f24fb19f3,2015-04-14,1.0
582e30bf-115d-4638-becb-36cd0a51dfc0,2015-04-14,1.0
582e30bf-115d-4638-becb-36cd0a51dfc0,2015-04-09,1.0
6ce9b7c2-c009-449c-aa99-024b0f743a87,2015-04-14,1.0
d51ada29-a76c-4fc0-8c7c-14333461367b,2015-04-09,2.0
d51ada29-a76c-4fc0-8c7c-14333461367b,2015-04-10,6.0
d51ada29-a76c-4fc0-8c7c-14333461367b,2015-04-11,7.0
d51ada29-a76c-4fc0-8c7c-14333461367b,2015-04-07,1.0
d51ada29-a76c-4fc0-8c7c-14333461367b,2015-04-08,5.0
d51ada29-a76c-4fc0-8c7c-14333461367b,2015-04-17,9.0
d51ada29-a76c-4fc0-8c7c-14333461367b,2015-04-12,11.0
d51ada29-a76c-4fc0-8c7c-14333461367b,2015-04-16,15.0
d51ada29-a76c-4fc0-8c7c-14333461367b,2015-04-15,10.0
d51ada29-a76c-4fc0-8c7c-14333461367b,2015-04-13,7.0
d51ada29-a76c-4fc0-8c7c-14333461367b,2015-04-14,3.0
85068cb2-b864-41ed-83ac-73431af8aa67,2015-04-16,1.0
85068cb2-b864-41ed-83ac-73431af8aa67,2015-04-14,1.0
fc214777-c420-4c7c-85e7-791122e09ebf,2015-04-12,2.0
fc214777-c420-4c7c-85e7-791122e09ebf,2015-04-16,5.0
fc214777-c420-4c7c-85e7-791122e09ebf,2015-04-17,2.0
fc214777-c420-4c7c-85e7-791122e09ebf,2015-04-10,1.0
fc214777-c420-4c7c-85e7-791122e09ebf,2015-04-14,1.0
fc214777-c420-4c7c-85e7-791122e09ebf,2015-04-08,3.0
fc214777-c420-4c7c-85e7-791122e09ebf,2015-04-11,1.0
fc214777-c420-4c7c-85e7-791122e09ebf,2015-04-13,3.0
fc214777-c420-4c7c-85e7-791122e09ebf,2015-04-15,3.0
7544ec3c-b247-4b8d-881f-669072022f95,2015-04-14,1.0
bb8585f3-e703-49cb-a5a0-f71c594bdc5c,2015-04-07,2.0
bb8585f3-e703-49cb-a5a0-f71c594bdc5c,2015-04-12,2.0
bb8585f3-e703-49cb-a5a0-f71c594bdc5c,2015-04-10,2.0
bb8585f3-e703-49cb-a5a0-f71c594bdc5c,2015-04-09,5.0
bb8585f3-e703-49cb-a5a0-f71c594bdc5c,2015-04-08,2.0
bb8585f3-e703-49cb-a5a0-f71c594bdc5c,2015-04-11,1.0
bb8585f3-e703-49cb-a5a0-f71c594bdc5c,2015-04-13,2.0
bb8585f3-e703-49cb-a5a0-f71c594bdc5c,2015-04-17,3.0
bb8585f3-e703-49cb-a5a0-f71c594bdc5c,2015-04-15,3.0
bb8585f3-e703-49cb-a5a0-f71c594bdc5c,2015-04-16,3.0
bb8585f3-e703-49cb-a5a0-f71c594bdc5c,2015-04-14,2.0
af4dee81-7d97-496a-8f91-e32c3e556dca,2015-04-14,1.0
912725c5-dec9-40b7-8ea4-1abcc5962537,2015-04-10,1.0
912725c5-dec9-40b7-8ea4-1abcc5962537,2015-04-08,1.0
912725c5-dec9-40b7-8ea4-1abcc5962537,2015-04-16,1.0
912725c5-dec9-40b7-8ea4-1abcc5962537,2015-04-14,1.0
912725c5-dec9-40b7-8ea4-1abcc5962537,2015-04-12,1.0
083c161e-442c-4077-b661-b73c92ce5989,2015-04-10,1.0
083c161e-442c-4077-b661-b73c92ce5989,2015-04-14,1.0
6544954d-27da-4e26-898a-fbe23862cf07,2015-04-07,2.0
6544954d-27da-4e26-898a-fbe23862cf07,2015-04-11,16.0
6544954d-27da-4e26-898a-fbe23862cf07,2015-04-12,16.0
6544954d-27da-4e26-898a-fbe23862cf07,2015-04-10,12.0
6544954d-27da-4e26-898a-fbe23862cf07,2015-04-08,15.0
6544954d-27da-4e26-898a-fbe23862cf07,2015-04-09,16.0
6544954d-27da-4e26-898a-fbe23862cf07,2015-04-13,14.0
6544954d-27da-4e26-898a-fbe23862cf07,2015-04-14,13.0
6544954d-27da-4e26-898a-fbe23862cf07,2015-04-15,28.0
6544954d-27da-4e26-898a-fbe23862cf07,2015-04-16,40.0
6544954d-27da-4e26-898a-fbe23862cf07,2015-04-17,31.0
f9bd4699-14d7-414b-af7a-3c1687fa53d4,2015-04-11,1.0
f9bd4699-14d7-414b-af7a-3c1687fa53d4,2015-04-17,1.0
f9bd4699-14d7-414b-af7a-3c1687fa53d4,2015-04-15,2.0
f9bd4699-14d7-414b-af7a-3c1687fa53d4,2015-04-09,1.0
f9bd4699-14d7-414b-af7a-3c1687fa53d4,2015-04-13,2.0
f9bd4699-14d7-414b-af7a-3c1687fa53d4,2015-04-16,2.0
f9bd4699-14d7-414b-af7a-3c1687fa53d4,2015-04-10,2.0
f9bd4699-14d7-414b-af7a-3c1687fa53d4,2015-04-14,3.0
f9bd4699-14d7-414b-af7a-3c1687fa53d4,2015-04-12,2.0
1d91d7bd-1f55-4d8e-a072-306bdd5fc358,2015-04-14,1.0
1d91d7bd-1f55-4d8e-a072-306bdd5fc358,2015-04-15,2.0
1d91d7bd-1f55-4d8e-a072-306bdd5fc358,2015-04-08,3.0
1d91d7bd-1f55-4d8e-a072-306bdd5fc358,2015-04-16,1.0
fa7b4848-37a7-4c2b-8afb-4231411b72fa,2015-04-14,1.0
1d1e7fe5-22a5-4e51-b56a-a1b59c2dcfa8,2015-04-14,1.0
1d1e7fe5-22a5-4e51-b56a-a1b59c2dcfa8,2015-04-11,1.0
e16de8bb-0958-4d42-b909-bd71699349e6,2015-04-09,2.0
e16de8bb-0958-4d42-b909-bd71699349e6,2015-04-08,1.0
e16de8bb-0958-4d42-b909-bd71699349e6,2015-04-11,2.0
e16de8bb-0958-4d42-b909-bd71699349e6,2015-04-13,2.0
e16de8bb-0958-4d42-b909-bd71699349e6,2015-04-14,2.0
e16de8bb-0958-4d42-b909-bd71699349e6,2015-04-12,1.0
e16de8bb-0958-4d42-b909-bd71699349e6,2015-04-10,3.0
e16de8bb-0958-4d42-b909-bd71699349e6,2015-04-16,3.0
e16de8bb-0958-4d42-b909-bd71699349e6,2015-04-17,5.0
e16de8bb-0958-4d42-b909-bd71699349e6,2015-04-15,3.0
71d64ed0-5950-4bd7-bf75-486eaf834735,2015-04-07,1.0
71d64ed0-5950-4bd7-bf75-486eaf834735,2015-04-08,1.0
71d64ed0-5950-4bd7-bf75-486eaf834735,2015-04-14,8.0
71d64ed0-5950-4bd7-bf75-486eaf834735,2015-04-10,3.0
71d64ed0-5950-4bd7-bf75-486eaf834735,2015-04-13,4.0
71d64ed0-5950-4bd7-bf75-486eaf834735,2015-04-09,2.0
71d64ed0-5950-4bd7-bf75-486eaf834735,2015-04-11,2.0
71d64ed0-5950-4bd7-bf75-486eaf834735,2015-04-12,2.0
71d64ed0-5950-4bd7-bf75-486eaf834735,2015-04-15,8.0
71d64ed0-5950-4bd7-bf75-486eaf834735,2015-04-16,8.0
0bac3fc0-3701-427b-97c2-3d28624315ff,2015-04-14,2.0
0bac3fc0-3701-427b-97c2-3d28624315ff,2015-04-15,1.0
0bac3fc0-3701-427b-97c2-3d28624315ff,2015-04-10,1.0
b637f93d-2440-4453-8550-4d2fbf0cd954,2015-04-07,2.0
b637f93d-2440-4453-8550-4d2fbf0cd954,2015-04-08,4.0
b637f93d-2440-4453-8550-4d2fbf0cd954,2015-04-11,2.0
b637f93d-2440-4453-8550-4d2fbf0cd954,2015-04-12,2.0
b637f93d-2440-4453-8550-4d2fbf0cd954,2015-04-14,3.0
b637f93d-2440-4453-8550-4d2fbf0cd954,2015-04-13,3.0
b637f93d-2440-4453-8550-4d2fbf0cd954,2015-04-15,1.0
b637f93d-2440-4453-8550-4d2fbf0cd954,2015-04-16,1.0
dbca2e7f-e470-4ace-9210-cdf976e172ab,2015-04-08,1.0
dbca2e7f-e470-4ace-9210-cdf976e172ab,2015-04-14,3.0
3a653e2e-240a-4b4a-aac0-7d32399f51f3,2015-04-11,1.0
3a653e2e-240a-4b4a-aac0-7d32399f51f3,2015-04-14,1.0
3a653e2e-240a-4b4a-aac0-7d32399f51f3,2015-04-09,2.0
3a653e2e-240a-4b4a-aac0-7d32399f51f3,2015-04-10,1.0
3a653e2e-240a-4b4a-aac0-7d32399f51f3,2015-04-12,2.0
3a653e2e-240a-4b4a-aac0-7d32399f51f3,2015-04-16,4.0
3a653e2e-240a-4b4a-aac0-7d32399f51f3,2015-04-17,1.0
653ec72a-3d14-4de3-90d9-a1cdedb8787e,2015-04-08,1.0
653ec72a-3d14-4de3-90d9-a1cdedb8787e,2015-04-07,1.0
653ec72a-3d14-4de3-90d9-a1cdedb8787e,2015-04-10,2.0
653ec72a-3d14-4de3-90d9-a1cdedb8787e,2015-04-11,2.0
653ec72a-3d14-4de3-90d9-a1cdedb8787e,2015-04-09,3.0
653ec72a-3d14-4de3-90d9-a1cdedb8787e,2015-04-12,4.0
653ec72a-3d14-4de3-90d9-a1cdedb8787e,2015-04-13,2.0
653ec72a-3d14-4de3-90d9-a1cdedb8787e,2015-04-16,2.0
653ec72a-3d14-4de3-90d9-a1cdedb8787e,2015-04-17,3.0
653ec72a-3d14-4de3-90d9-a1cdedb8787e,2015-04-15,1.0
653ec72a-3d14-4de3-90d9-a1cdedb8787e,2015-04-14,4.0
dd517839-ebae-4ca1-ba24-cd16ef5e7e46,2015-04-14,1.0
dd517839-ebae-4ca1-ba24-cd16ef5e7e46,2015-04-10,1.0
dd517839-ebae-4ca1-ba24-cd16ef5e7e46,2015-04-17,1.0
437cfddd-c39f-47b7-ba88-2f2664511d74,2015-04-08,3.0
437cfddd-c39f-47b7-ba88-2f2664511d74,2015-04-09,2.0
437cfddd-c39f-47b7-ba88-2f2664511d74,2015-04-10,3.0
437cfddd-c39f-47b7-ba88-2f2664511d74,2015-04-12,1.0
437cfddd-c39f-47b7-ba88-2f2664511d74,2015-04-11,4.0
437cfddd-c39f-47b7-ba88-2f2664511d74,2015-04-14,3.0
437cfddd-c39f-47b7-ba88-2f2664511d74,2015-04-13,3.0
437cfddd-c39f-47b7-ba88-2f2664511d74,2015-04-15,6.0
437cfddd-c39f-47b7-ba88-2f2664511d74,2015-04-16,5.0
437cfddd-c39f-47b7-ba88-2f2664511d74,2015-04-17,1.0
d6ac0d52-02ba-4026-b45c-ab6fbb968bd8,2015-04-14,1.0
d6ac0d52-02ba-4026-b45c-ab6fbb968bd8,2015-04-11,1.0
42b977a1-210b-4bef-9019-6da9a0bb09e0,2015-04-14,1.0
42b977a1-210b-4bef-9019-6da9a0bb09e0,2015-04-17,1.0
42b977a1-210b-4bef-9019-6da9a0bb09e0,2015-04-16,1.0
42b977a1-210b-4bef-9019-6da9a0bb09e0,2015-04-11,1.0
42b977a1-210b-4bef-9019-6da9a0bb09e0,2015-04-08,1.0
6ea5e4eb-9e23-47ce-9b18-1aa86158c2c4,2015-04-14,1.0
6ea5e4eb-9e23-47ce-9b18-1aa86158c2c4,2015-04-11,1.0
0c631cd0-3024-41aa-8ea0-fad925348faf,2015-04-08,2.0
0c631cd0-3024-41aa-8ea0-fad925348faf,2015-04-14,3.0
e66e4723-3907-4761-887a-2673ff3cadfa,2015-04-08,1.0
e66e4723-3907-4761-887a-2673ff3cadfa,2015-04-15,2.0
e66e4723-3907-4761-887a-2673ff3cadfa,2015-04-13,2.0
e66e4723-3907-4761-887a-2673ff3cadfa,2015-04-12,3.0
e66e4723-3907-4761-887a-2673ff3cadfa,2015-04-11,2.0
e66e4723-3907-4761-887a-2673ff3cadfa,2015-04-14,3.0
e66e4723-3907-4761-887a-2673ff3cadfa,2015-04-16,2.0
e66e4723-3907-4761-887a-2673ff3cadfa,2015-04-17,1.0
0b4c71ae-3381-4b16-b70e-abcf7d600fe5,2015-04-17,2.0
0b4c71ae-3381-4b16-b70e-abcf7d600fe5,2015-04-16,1.0
0b4c71ae-3381-4b16-b70e-abcf7d600fe5,2015-04-14,1.0
a6024240-d907-4138-914f-3358df5a51b1,2015-04-16,4.0
a6024240-d907-4138-914f-3358df5a51b1,2015-04-14,1.0
a6024240-d907-4138-914f-3358df5a51b1,2015-04-08,1.0
a6024240-d907-4138-914f-3358df5a51b1,2015-04-10,2.0
a6024240-d907-4138-914f-3358df5a51b1,2015-04-09,1.0
a6024240-d907-4138-914f-3358df5a51b1,2015-04-15,2.0
a6024240-d907-4138-914f-3358df5a51b1,2015-04-12,2.0
a6024240-d907-4138-914f-3358df5a51b1,2015-04-17,1.0
a6024240-d907-4138-914f-3358df5a51b1,2015-04-11,1.0
e31fc211-8650-4ee7-832e-ab1fe40af58d,2015-04-08,1.0
e31fc211-8650-4ee7-832e-ab1fe40af58d,2015-04-13,2.0
e31fc211-8650-4ee7-832e-ab1fe40af58d,2015-04-10,1.0
e31fc211-8650-4ee7-832e-ab1fe40af58d,2015-04-17,1.0
e31fc211-8650-4ee7-832e-ab1fe40af58d,2015-04-14,1.0
e31fc211-8650-4ee7-832e-ab1fe40af58d,2015-04-11,1.0
e31fc211-8650-4ee7-832e-ab1fe40af58d,2015-04-16,1.0
e31fc211-8650-4ee7-832e-ab1fe40af58d,2015-04-09,2.0
e31fc211-8650-4ee7-832e-ab1fe40af58d,2015-04-07,1.0
e31fc211-8650-4ee7-832e-ab1fe40af58d,2015-04-12,1.0
9c2574d7-3866-4041-a8eb-6118ef918c8e,2015-04-08,1.0
9c2574d7-3866-4041-a8eb-6118ef918c8e,2015-04-09,1.0
9c2574d7-3866-4041-a8eb-6118ef918c8e,2015-04-11,2.0
9c2574d7-3866-4041-a8eb-6118ef918c8e,2015-04-12,2.0
9c2574d7-3866-4041-a8eb-6118ef918c8e,2015-04-14,1.0
9c2574d7-3866-4041-a8eb-6118ef918c8e,2015-04-13,1.0
9c2574d7-3866-4041-a8eb-6118ef918c8e,2015-04-15,2.0
9c2574d7-3866-4041-a8eb-6118ef918c8e,2015-04-16,2.0
737b296e-5a98-4e29-9fe3-688c5f4c2418,2015-04-14,1.0
be1ec1f5-90df-4142-a2cb-e555b382fd62,2015-04-08,10.0
be1ec1f5-90df-4142-a2cb-e555b382fd62,2015-04-12,8.0
be1ec1f5-90df-4142-a2cb-e555b382fd62,2015-04-09,6.0
be1ec1f5-90df-4142-a2cb-e555b382fd62,2015-04-10,5.0
be1ec1f5-90df-4142-a2cb-e555b382fd62,2015-04-11,3.0
be1ec1f5-90df-4142-a2cb-e555b382fd62,2015-04-13,5.0
be1ec1f5-90df-4142-a2cb-e555b382fd62,2015-04-17,8.0
be1ec1f5-90df-4142-a2cb-e555b382fd62,2015-04-16,17.0
be1ec1f5-90df-4142-a2cb-e555b382fd62,2015-04-14,4.0
be1ec1f5-90df-4142-a2cb-e555b382fd62,2015-04-15,10.0
0feac813-1548-425b-b643-00cc52ab31a7,2015-04-07,1.0
0feac813-1548-425b-b643-00cc52ab31a7,2015-04-08,3.0
0feac813-1548-425b-b643-00cc52ab31a7,2015-04-15,1.0
0feac813-1548-425b-b643-00cc52ab31a7,2015-04-09,7.0
0feac813-1548-425b-b643-00cc52ab31a7,2015-04-12,2.0
0feac813-1548-425b-b643-00cc52ab31a7,2015-04-10,3.0
0feac813-1548-425b-b643-00cc52ab31a7,2015-04-11,1.0
0feac813-1548-425b-b643-00cc52ab31a7,2015-04-17,2.0
0feac813-1548-425b-b643-00cc52ab31a7,2015-04-16,10.0
0feac813-1548-425b-b643-00cc52ab31a7,2015-04-13,5.0
0feac813-1548-425b-b643-00cc52ab31a7,2015-04-14,4.0
d6052cb5-4d8b-4ad6-9524-f9925ddd6fcb,2015-04-07,2.0
d6052cb5-4d8b-4ad6-9524-f9925ddd6fcb,2015-04-08,14.0
d6052cb5-4d8b-4ad6-9524-f9925ddd6fcb,2015-04-09,17.0
d6052cb5-4d8b-4ad6-9524-f9925ddd6fcb,2015-04-10,9.0
d6052cb5-4d8b-4ad6-9524-f9925ddd6fcb,2015-04-11,9.0
d6052cb5-4d8b-4ad6-9524-f9925ddd6fcb,2015-04-12,9.0
d6052cb5-4d8b-4ad6-9524-f9925ddd6fcb,2015-04-13,18.0
d6052cb5-4d8b-4ad6-9524-f9925ddd6fcb,2015-04-14,16.0
d6052cb5-4d8b-4ad6-9524-f9925ddd6fcb,2015-04-15,20.0
d6052cb5-4d8b-4ad6-9524-f9925ddd6fcb,2015-04-16,22.0
d6052cb5-4d8b-4ad6-9524-f9925ddd6fcb,2015-04-17,16.0
1d346db9-66c7-4eb3-945a-76bd60bd32fc,2015-04-14,1.0
2e053b1d-1dd0-4bfd-baa9-b42241a0c439,2015-04-14,1.0
2e053b1d-1dd0-4bfd-baa9-b42241a0c439,2015-04-17,1.0
105dce45-ca62-499a-a228-ab7c1a11ac95,2015-04-10,5.0
105dce45-ca62-499a-a228-ab7c1a11ac95,2015-04-11,2.0
105dce45-ca62-499a-a228-ab7c1a11ac95,2015-04-07,6.0
105dce45-ca62-499a-a228-ab7c1a11ac95,2015-04-08,2.0
105dce45-ca62-499a-a228-ab7c1a11ac95,2015-04-09,7.0
105dce45-ca62-499a-a228-ab7c1a11ac95,2015-04-13,7.0
105dce45-ca62-499a-a228-ab7c1a11ac95,2015-04-15,10.0
105dce45-ca62-499a-a228-ab7c1a11ac95,2015-04-14,5.0
105dce45-ca62-499a-a228-ab7c1a11ac95,2015-04-12,6.0
105dce45-ca62-499a-a228-ab7c1a11ac95,2015-04-16,6.0
105dce45-ca62-499a-a228-ab7c1a11ac95,2015-04-17,4.0
622067ad-315b-4beb-bed1-6f07e4ee9878,2015-04-08,3.0
622067ad-315b-4beb-bed1-6f07e4ee9878,2015-04-07,1.0
622067ad-315b-4beb-bed1-6f07e4ee9878,2015-04-12,1.0
622067ad-315b-4beb-bed1-6f07e4ee9878,2015-04-13,1.0
622067ad-315b-4beb-bed1-6f07e4ee9878,2015-04-14,2.0
622067ad-315b-4beb-bed1-6f07e4ee9878,2015-04-15,2.0
622067ad-315b-4beb-bed1-6f07e4ee9878,2015-04-17,1.0
622067ad-315b-4beb-bed1-6f07e4ee9878,2015-04-16,3.0
ae1b09fe-3e03-4613-b8a2-d30e68898091,2015-04-14,1.0
ae1b09fe-3e03-4613-b8a2-d30e68898091,2015-04-15,1.0
cef08c51-75e9-4436-8f87-57230d52bcc3,2015-04-14,1.0
cef08c51-75e9-4436-8f87-57230d52bcc3,2015-04-11,1.0
cef08c51-75e9-4436-8f87-57230d52bcc3,2015-04-17,3.0
cef08c51-75e9-4436-8f87-57230d52bcc3,2015-04-09,1.0
cef08c51-75e9-4436-8f87-57230d52bcc3,2015-04-08,1.0
80fac035-fdd0-4b87-8cea-b26133c226c4,2015-04-07,1.0
80fac035-fdd0-4b87-8cea-b26133c226c4,2015-04-08,3.0
80fac035-fdd0-4b87-8cea-b26133c226c4,2015-04-10,1.0
80fac035-fdd0-4b87-8cea-b26133c226c4,2015-04-13,1.0
80fac035-fdd0-4b87-8cea-b26133c226c4,2015-04-16,2.0
80fac035-fdd0-4b87-8cea-b26133c226c4,2015-04-14,1.0
80fac035-fdd0-4b87-8cea-b26133c226c4,2015-04-12,1.0
80fac035-fdd0-4b87-8cea-b26133c226c4,2015-04-11,1.0
80fac035-fdd0-4b87-8cea-b26133c226c4,2015-04-15,2.0
80fac035-fdd0-4b87-8cea-b26133c226c4,2015-04-17,2.0
054fc62f-870d-435b-9c17-73df5292e5b6,2015-04-13,1.0
054fc62f-870d-435b-9c17-73df5292e5b6,2015-04-12,2.0
054fc62f-870d-435b-9c17-73df5292e5b6,2015-04-09,2.0
054fc62f-870d-435b-9c17-73df5292e5b6,2015-04-10,1.0
054fc62f-870d-435b-9c17-73df5292e5b6,2015-04-07,1.0
054fc62f-870d-435b-9c17-73df5292e5b6,2015-04-08,2.0
054fc62f-870d-435b-9c17-73df5292e5b6,2015-04-14,1.0
054fc62f-870d-435b-9c17-73df5292e5b6,2015-04-17,11.0
054fc62f-870d-435b-9c17-73df5292e5b6,2015-04-15,4.0
054fc62f-870d-435b-9c17-73df5292e5b6,2015-04-16,4.0
41af8e4a-8294-41dc-9604-46621fd8f7c4,2015-04-14,1.0
81fc1eb4-549d-464e-b551-fd3b64758fbb,2015-04-15,1.0
81fc1eb4-549d-464e-b551-fd3b64758fbb,2015-04-10,1.0
81fc1eb4-549d-464e-b551-fd3b64758fbb,2015-04-14,1.0
81fc1eb4-549d-464e-b551-fd3b64758fbb,2015-04-12,1.0
89812efe-2734-49c7-b6eb-0e40d5b7f9a0,2015-04-13,17.0
89812efe-2734-49c7-b6eb-0e40d5b7f9a0,2015-04-07,1.0
89812efe-2734-49c7-b6eb-0e40d5b7f9a0,2015-04-12,15.0
89812efe-2734-49c7-b6eb-0e40d5b7f9a0,2015-04-08,16.0
89812efe-2734-49c7-b6eb-0e40d5b7f9a0,2015-04-10,12.0
89812efe-2734-49c7-b6eb-0e40d5b7f9a0,2015-04-11,11.0
89812efe-2734-49c7-b6eb-0e40d5b7f9a0,2015-04-09,12.0
89812efe-2734-49c7-b6eb-0e40d5b7f9a0,2015-04-14,13.0
89812efe-2734-49c7-b6eb-0e40d5b7f9a0,2015-04-15,16.0
89812efe-2734-49c7-b6eb-0e40d5b7f9a0,2015-04-17,23.0
89812efe-2734-49c7-b6eb-0e40d5b7f9a0,2015-04-16,19.0
1075a401-1474-486f-8e6e-b55dec2b46fd,2015-04-14,1.0
6c914665-a2b8-41b5-ac3a-127722e97ab6,2015-04-07,1.0
6c914665-a2b8-41b5-ac3a-127722e97ab6,2015-04-15,2.0
6c914665-a2b8-41b5-ac3a-127722e97ab6,2015-04-14,1.0
6c914665-a2b8-41b5-ac3a-127722e97ab6,2015-04-09,1.0
6c914665-a2b8-41b5-ac3a-127722e97ab6,2015-04-11,2.0
6c914665-a2b8-41b5-ac3a-127722e97ab6,2015-04-17,1.0
6c914665-a2b8-41b5-ac3a-127722e97ab6,2015-04-16,4.0
1c80c82a-1c8f-4522-80c0-5f9a27c8bc1c,2015-04-09,1.0
1c80c82a-1c8f-4522-80c0-5f9a27c8bc1c,2015-04-10,1.0
1c80c82a-1c8f-4522-80c0-5f9a27c8bc1c,2015-04-14,4.0
1c80c82a-1c8f-4522-80c0-5f9a27c8bc1c,2015-04-16,3.0
1c80c82a-1c8f-4522-80c0-5f9a27c8bc1c,2015-04-12,1.0
1c80c82a-1c8f-4522-80c0-5f9a27c8bc1c,2015-04-15,4.0
1c80c82a-1c8f-4522-80c0-5f9a27c8bc1c,2015-04-17,3.0
a6c290f3-2d67-425d-a8dd-809537610605,2015-04-15,1.0
a6c290f3-2d67-425d-a8dd-809537610605,2015-04-10,1.0
a6c290f3-2d67-425d-a8dd-809537610605,2015-04-11,1.0
