mbid,day,mentions
64af18f7-b1f0-4aa3-ac29-ef451b6e5fd3,2015-04-15,2.0
64af18f7-b1f0-4aa3-ac29-ef451b6e5fd3,2015-04-14,1.0
64af18f7-b1f0-4aa3-ac29-ef451b6e5fd3,2015-04-12,2.0
64af18f7-b1f0-4aa3-ac29-ef451b6e5fd3,2015-04-13,1.0
64af18f7-b1f0-4aa3-ac29-ef451b6e5fd3,2015-04-17,1.0
a2f89eaa-1d2b-4825-a7df-7c12be13d954,2015-04-14,1.0
322c5d98-114e-4f33-b854-805f5a99c8e5,2015-04-08,2.0
322c5d98-114e-4f33-b854-805f5a99c8e5,2015-04-10,2.0
322c5d98-114e-4f33-b854-805f5a99c8e5,2015-04-14,2.0
322c5d98-114e-4f33-b854-805f5a99c8e5,2015-04-12,1.0
322c5d98-114e-4f33-b854-805f5a99c8e5,2015-04-13,2.0
322c5d98-114e-4f33-b854-805f5a99c8e5,2015-04-16,2.0
62b6b81d-d43a-4cff-a691-1d3a8e303af0,2015-04-08,6.0
62b6b81d-d43a-4cff-a691-1d3a8e303af0,2015-04-09,5.0
62b6b81d-d43a-4cff-a691-1d3a8e303af0,2015-04-11,2.0
62b6b81d-d43a-4cff-a691-1d3a8e303af0,2015-04-12,6.0
62b6b81d-d43a-4cff-a691-1d3a8e303af0,2015-04-10,6.0
62b6b81d-d43a-4cff-a691-1d3a8e303af0,2015-04-13,4.0
62b6b81d-d43a-4cff-a691-1d3a8e303af0,2015-04-15,3.0
62b6b81d-d43a-4cff-a691-1d3a8e303af0,2015-04-14,3.0
62b6b81d-d43a-4cff-a691-1d3a8e303af0,2015-04-17,2.0
62b6b81d-d43a-4cff-a691-1d3a8e303af0,2015-04-16,3.0
bcf769c9-289b-428a-87f5-d9c4ee07903c,2015-04-08,2.0
bcf769c9-289b-428a-87f5-d9c4ee07903c,2015-04-09,4.0
bcf769c9-289b-428a-87f5-d9c4ee07903c,2015-04-16,1.0
bcf769c9-289b-428a-87f5-d9c4ee07903c,2015-04-13,1.0
bcf769c9-289b-428a-87f5-d9c4ee07903c,2015-04-15,5.0
bcf769c9-289b-428a-87f5-d9c4ee07903c,2015-04-14,4.0
bcf769c9-289b-428a-87f5-d9c4ee07903c,2015-04-11,1.0
ca1f50ca-2558-48a0-8eef-c8130d83b380,2015-04-14,1.0
ca1f50ca-2558-48a0-8eef-c8130d83b380,2015-04-09,1.0
ca1f50ca-2558-48a0-8eef-c8130d83b380,2015-04-17,1.0
ca1f50ca-2558-48a0-8eef-c8130d83b380,2015-04-08,1.0
1bf118f5-9c0e-4f4b-8c6d-1c78218799d4,2015-04-10,2.0
1bf118f5-9c0e-4f4b-8c6d-1c78218799d4,2015-04-08,4.0
1bf118f5-9c0e-4f4b-8c6d-1c78218799d4,2015-04-09,2.0
1bf118f5-9c0e-4f4b-8c6d-1c78218799d4,2015-04-11,1.0
1bf118f5-9c0e-4f4b-8c6d-1c78218799d4,2015-04-13,1.0
1bf118f5-9c0e-4f4b-8c6d-1c78218799d4,2015-04-14,1.0
1bf118f5-9c0e-4f4b-8c6d-1c78218799d4,2015-04-12,2.0
1bf118f5-9c0e-4f4b-8c6d-1c78218799d4,2015-04-15,5.0
1bf118f5-9c0e-4f4b-8c6d-1c78218799d4,2015-04-17,3.0
1bf118f5-9c0e-4f4b-8c6d-1c78218799d4,2015-04-16,3.0
56cf24c8-7551-46dd-8746-f42798179155,2015-04-07,1.0
56cf24c8-7551-46dd-8746-f42798179155,2015-04-08,3.0
56cf24c8-7551-46dd-8746-f42798179155,2015-04-14,1.0
56cf24c8-7551-46dd-8746-f42798179155,2015-04-16,5.0
56cf24c8-7551-46dd-8746-f42798179155,2015-04-12,4.0
56cf24c8-7551-46dd-8746-f42798179155,2015-04-15,3.0
56cf24c8-7551-46dd-8746-f42798179155,2015-04-09,5.0
56cf24c8-7551-46dd-8746-f42798179155,2015-04-11,5.0
56cf24c8-7551-46dd-8746-f42798179155,2015-04-10,5.0
56cf24c8-7551-46dd-8746-f42798179155,2015-04-13,2.0
56cf24c8-7551-46dd-8746-f42798179155,2015-04-17,4.0
1be08443-aa0e-4e66-9f71-234737b280c3,2015-04-07,2.0
1be08443-aa0e-4e66-9f71-234737b280c3,2015-04-10,2.0
1be08443-aa0e-4e66-9f71-234737b280c3,2015-04-11,2.0
1be08443-aa0e-4e66-9f71-234737b280c3,2015-04-08,2.0
1be08443-aa0e-4e66-9f71-234737b280c3,2015-04-12,5.0
1be08443-aa0e-4e66-9f71-234737b280c3,2015-04-13,1.0
1be08443-aa0e-4e66-9f71-234737b280c3,2015-04-15,3.0
1be08443-aa0e-4e66-9f71-234737b280c3,2015-04-16,2.0
1be08443-aa0e-4e66-9f71-234737b280c3,2015-04-14,3.0
1be08443-aa0e-4e66-9f71-234737b280c3,2015-04-17,1.0
c2dcc604-7010-41e1-9901-ba738e2e739e,2015-04-13,1.0
c2dcc604-7010-41e1-9901-ba738e2e739e,2015-04-12,1.0
c2dcc604-7010-41e1-9901-ba738e2e739e,2015-04-14,1.0
b6b039ee-5346-49b6-836e-5ed1e4c535b8,2015-04-14,1.0
08f0f3fd-daa6-42b7-927f-8811a4bbb3d0,2015-04-08,1.0
08f0f3fd-daa6-42b7-927f-8811a4bbb3d0,2015-04-09,1.0
08f0f3fd-daa6-42b7-927f-8811a4bbb3d0,2015-04-12,3.0
08f0f3fd-daa6-42b7-927f-8811a4bbb3d0,2015-04-14,1.0
08f0f3fd-daa6-42b7-927f-8811a4bbb3d0,2015-04-15,2.0
08f0f3fd-daa6-42b7-927f-8811a4bbb3d0,2015-04-16,2.0
4b049409-df7c-4e88-b36b-f926e59434ce,2015-04-07,5.0
4b049409-df7c-4e88-b36b-f926e59434ce,2015-04-08,6.0
4b049409-df7c-4e88-b36b-f926e59434ce,2015-04-09,10.0
4b049409-df7c-4e88-b36b-f926e59434ce,2015-04-10,8.0
4b049409-df7c-4e88-b36b-f926e59434ce,2015-04-12,5.0
4b049409-df7c-4e88-b36b-f926e59434ce,2015-04-11,10.0
4b049409-df7c-4e88-b36b-f926e59434ce,2015-04-14,6.0
4b049409-df7c-4e88-b36b-f926e59434ce,2015-04-13,8.0
4b049409-df7c-4e88-b36b-f926e59434ce,2015-04-15,6.0
4b049409-df7c-4e88-b36b-f926e59434ce,2015-04-17,1.0
4b049409-df7c-4e88-b36b-f926e59434ce,2015-04-16,10.0
2fa7f362-b708-4038-bc81-1ffc96236697,2015-04-14,2.0
24769935-385a-475e-a604-eb3dbcf42bac,2015-04-12,1.0
24769935-385a-475e-a604-eb3dbcf42bac,2015-04-15,1.0
24769935-385a-475e-a604-eb3dbcf42bac,2015-04-14,1.0
24769935-385a-475e-a604-eb3dbcf42bac,2015-04-16,1.0
7dc367bf-3a33-43c2-8315-7cd7282b0a1a,2015-04-16,1.0
7dc367bf-3a33-43c2-8315-7cd7282b0a1a,2015-04-13,1.0
7dc367bf-3a33-43c2-8315-7cd7282b0a1a,2015-04-10,1.0
7dc367bf-3a33-43c2-8315-7cd7282b0a1a,2015-04-11,1.0
7dc367bf-3a33-43c2-8315-7cd7282b0a1a,2015-04-14,1.0
e6a9437a-f89d-4c3e-85fe-a2ea5a840b6c,2015-04-07,2.0
e6a9437a-f89d-4c3e-85fe-a2ea5a840b6c,2015-04-08,1.0
e6a9437a-f89d-4c3e-85fe-a2ea5a840b6c,2015-04-12,1.0
e6a9437a-f89d-4c3e-85fe-a2ea5a840b6c,2015-04-11,1.0
e6a9437a-f89d-4c3e-85fe-a2ea5a840b6c,2015-04-10,2.0
e6a9437a-f89d-4c3e-85fe-a2ea5a840b6c,2015-04-14,1.0
e6a9437a-f89d-4c3e-85fe-a2ea5a840b6c,2015-04-09,2.0
e6a9437a-f89d-4c3e-85fe-a2ea5a840b6c,2015-04-13,1.0
e6a9437a-f89d-4c3e-85fe-a2ea5a840b6c,2015-04-16,5.0
e6a9437a-f89d-4c3e-85fe-a2ea5a840b6c,2015-04-15,5.0
e6a9437a-f89d-4c3e-85fe-a2ea5a840b6c,2015-04-17,2.0
25ddc8d8-8b44-4d9f-aae7-8028e0ab4813,2015-04-08,4.0
25ddc8d8-8b44-4d9f-aae7-8028e0ab4813,2015-04-10,3.0
25ddc8d8-8b44-4d9f-aae7-8028e0ab4813,2015-04-09,5.0
25ddc8d8-8b44-4d9f-aae7-8028e0ab4813,2015-04-11,3.0
25ddc8d8-8b44-4d9f-aae7-8028e0ab4813,2015-04-12,4.0
25ddc8d8-8b44-4d9f-aae7-8028e0ab4813,2015-04-07,1.0
25ddc8d8-8b44-4d9f-aae7-8028e0ab4813,2015-04-13,5.0
25ddc8d8-8b44-4d9f-aae7-8028e0ab4813,2015-04-14,3.0
25ddc8d8-8b44-4d9f-aae7-8028e0ab4813,2015-04-16,5.0
25ddc8d8-8b44-4d9f-aae7-8028e0ab4813,2015-04-15,6.0
25ddc8d8-8b44-4d9f-aae7-8028e0ab4813,2015-04-17,4.0
b9183571-3f26-41a4-a518-37f04bd08df7,2015-04-10,1.0
b9183571-3f26-41a4-a518-37f04bd08df7,2015-04-16,1.0
b9183571-3f26-41a4-a518-37f04bd08df7,2015-04-14,1.0
b9183571-3f26-41a4-a518-37f04bd08df7,2015-04-12,1.0
b9183571-3f26-41a4-a518-37f04bd08df7,2015-04-13,1.0
b9183571-3f26-41a4-a518-37f04bd08df7,2015-04-15,1.0
76db4470-c57b-4903-aa8d-e6810280404a,2015-04-13,1.0
76db4470-c57b-4903-aa8d-e6810280404a,2015-04-14,1.0
76db4470-c57b-4903-aa8d-e6810280404a,2015-04-09,1.0
c6897645-043b-45d5-bce8-2fe5c09860f2,2015-04-09,2.0
c6897645-043b-45d5-bce8-2fe5c09860f2,2015-04-10,1.0
c6897645-043b-45d5-bce8-2fe5c09860f2,2015-04-13,1.0
c6897645-043b-45d5-bce8-2fe5c09860f2,2015-04-16,2.0
c6897645-043b-45d5-bce8-2fe5c09860f2,2015-04-14,3.0
c6897645-043b-45d5-bce8-2fe5c09860f2,2015-04-15,1.0
08909ee9-1a3e-46aa-a30a-f728806ed98d,2015-04-14,1.0
08909ee9-1a3e-46aa-a30a-f728806ed98d,2015-04-15,1.0
08909ee9-1a3e-46aa-a30a-f728806ed98d,2015-04-12,1.0
08909ee9-1a3e-46aa-a30a-f728806ed98d,2015-04-10,1.0
08909ee9-1a3e-46aa-a30a-f728806ed98d,2015-04-16,1.0
0e5d05c8-f89d-4420-99a7-f4e9a0c68fff,2015-04-14,1.0
0e5d05c8-f89d-4420-99a7-f4e9a0c68fff,2015-04-08,1.0
0e5d05c8-f89d-4420-99a7-f4e9a0c68fff,2015-04-16,1.0
9fc1c05a-247c-439b-8272-d3b1364366af,2015-04-14,1.0
c51389c1-a5a3-4cd0-837f-b19370c78d95,2015-04-09,1.0
c51389c1-a5a3-4cd0-837f-b19370c78d95,2015-04-12,1.0
c51389c1-a5a3-4cd0-837f-b19370c78d95,2015-04-10,3.0
c51389c1-a5a3-4cd0-837f-b19370c78d95,2015-04-16,2.0
c51389c1-a5a3-4cd0-837f-b19370c78d95,2015-04-13,2.0
c51389c1-a5a3-4cd0-837f-b19370c78d95,2015-04-15,4.0
c51389c1-a5a3-4cd0-837f-b19370c78d95,2015-04-14,1.0
c51389c1-a5a3-4cd0-837f-b19370c78d95,2015-04-08,1.0
c51389c1-a5a3-4cd0-837f-b19370c78d95,2015-04-17,1.0
a8903dcf-636b-4739-b3eb-51d616f4cce4,2015-04-14,1.0
2d553c43-019e-4816-962c-f628c452ee78,2015-04-14,1.0
44ae9cc8-eaf1-4437-9cea-cfb4f27df7b1,2015-04-12,1.0
44ae9cc8-eaf1-4437-9cea-cfb4f27df7b1,2015-04-16,1.0
44ae9cc8-eaf1-4437-9cea-cfb4f27df7b1,2015-04-09,2.0
44ae9cc8-eaf1-4437-9cea-cfb4f27df7b1,2015-04-15,1.0
44ae9cc8-eaf1-4437-9cea-cfb4f27df7b1,2015-04-14,1.0
f74f2c00-7c2e-4087-93a5-9559051c71b2,2015-04-07,2.0
f74f2c00-7c2e-4087-93a5-9559051c71b2,2015-04-09,4.0
f74f2c00-7c2e-4087-93a5-9559051c71b2,2015-04-11,5.0
f74f2c00-7c2e-4087-93a5-9559051c71b2,2015-04-08,2.0
f74f2c00-7c2e-4087-93a5-9559051c71b2,2015-04-10,1.0
f74f2c00-7c2e-4087-93a5-9559051c71b2,2015-04-13,3.0
f74f2c00-7c2e-4087-93a5-9559051c71b2,2015-04-12,3.0
f74f2c00-7c2e-4087-93a5-9559051c71b2,2015-04-14,1.0
f74f2c00-7c2e-4087-93a5-9559051c71b2,2015-04-16,3.0
f74f2c00-7c2e-4087-93a5-9559051c71b2,2015-04-15,3.0
e90ee8cd-5e32-46d0-847f-ab82c399d107,2015-04-07,1.0
e90ee8cd-5e32-46d0-847f-ab82c399d107,2015-04-14,1.0
fc484516-8595-45d0-b8c9-96aff597cd12,2015-04-14,1.0
fc484516-8595-45d0-b8c9-96aff597cd12,2015-04-17,2.0
fc484516-8595-45d0-b8c9-96aff597cd12,2015-04-13,1.0
fc484516-8595-45d0-b8c9-96aff597cd12,2015-04-09,2.0
3756eaaa-1fc3-4937-af2f-8f301c81e05c,2015-04-13,2.0
3756eaaa-1fc3-4937-af2f-8f301c81e05c,2015-04-07,1.0
3756eaaa-1fc3-4937-af2f-8f301c81e05c,2015-04-14,1.0
bfbf58f2-74bc-4f4c-8ec1-a2bb41043eb2,2015-04-08,1.0
bfbf58f2-74bc-4f4c-8ec1-a2bb41043eb2,2015-04-15,1.0
bfbf58f2-74bc-4f4c-8ec1-a2bb41043eb2,2015-04-16,1.0
bfbf58f2-74bc-4f4c-8ec1-a2bb41043eb2,2015-04-13,1.0
bfbf58f2-74bc-4f4c-8ec1-a2bb41043eb2,2015-04-14,1.0
bfbf58f2-74bc-4f4c-8ec1-a2bb41043eb2,2015-04-10,1.0
bfbf58f2-74bc-4f4c-8ec1-a2bb41043eb2,2015-04-12,2.0
2b4dc787-0efc-436b-8e4e-e5e1fd049042,2015-04-14,1.0
4e3680de-83ba-41df-a880-4c6b38bf87a3,2015-04-08,1.0
4e3680de-83ba-41df-a880-4c6b38bf87a3,2015-04-13,1.0
4e3680de-83ba-41df-a880-4c6b38bf87a3,2015-04-15,2.0
4e3680de-83ba-41df-a880-4c6b38bf87a3,2015-04-17,3.0
4e3680de-83ba-41df-a880-4c6b38bf87a3,2015-04-09,1.0
4e3680de-83ba-41df-a880-4c6b38bf87a3,2015-04-14,1.0
4e3680de-83ba-41df-a880-4c6b38bf87a3,2015-04-16,4.0
4e3680de-83ba-41df-a880-4c6b38bf87a3,2015-04-11,1.0
f8b9a1b0-c2d2-4eaa-8eb5-241f8bce8b86,2015-04-14,1.0
f8b9a1b0-c2d2-4eaa-8eb5-241f8bce8b86,2015-04-08,1.0
f8b9a1b0-c2d2-4eaa-8eb5-241f8bce8b86,2015-04-17,1.0
18db8b55-61b6-4165-8f82-6bb01c47270a,2015-04-10,4.0
18db8b55-61b6-4165-8f82-6bb01c47270a,2015-04-09,1.0
18db8b55-61b6-4165-8f82-6bb01c47270a,2015-04-08,2.0
18db8b55-61b6-4165-8f82-6bb01c47270a,2015-04-14,2.0
18db8b55-61b6-4165-8f82-6bb01c47270a,2015-04-11,2.0
18db8b55-61b6-4165-8f82-6bb01c47270a,2015-04-12,1.0
18db8b55-61b6-4165-8f82-6bb01c47270a,2015-04-13,19.0
18db8b55-61b6-4165-8f82-6bb01c47270a,2015-04-15,3.0
18db8b55-61b6-4165-8f82-6bb01c47270a,2015-04-16,5.0
02117203-2e45-4bd6-9a36-076e4c5adc46,2015-04-14,1.0
a99c39dd-3bb1-4021-be2e-ecc6c6db8351,2015-04-13,1.0
a99c39dd-3bb1-4021-be2e-ecc6c6db8351,2015-04-11,1.0
a99c39dd-3bb1-4021-be2e-ecc6c6db8351,2015-04-14,1.0
a99c39dd-3bb1-4021-be2e-ecc6c6db8351,2015-04-16,4.0
a99c39dd-3bb1-4021-be2e-ecc6c6db8351,2015-04-15,2.0
a99c39dd-3bb1-4021-be2e-ecc6c6db8351,2015-04-17,2.0
7426a9b6-7f22-4d89-8884-abc97ecc3741,2015-04-08,1.0
7426a9b6-7f22-4d89-8884-abc97ecc3741,2015-04-11,1.0
7426a9b6-7f22-4d89-8884-abc97ecc3741,2015-04-16,1.0
7426a9b6-7f22-4d89-8884-abc97ecc3741,2015-04-10,2.0
7426a9b6-7f22-4d89-8884-abc97ecc3741,2015-04-14,3.0
8c64c329-4f5a-4742-ba1b-ccb3b98417fb,2015-04-14,1.0
8c64c329-4f5a-4742-ba1b-ccb3b98417fb,2015-04-16,1.0
c294757b-0430-4eb4-ae7a-6abcffb87405,2015-04-08,1.0
c294757b-0430-4eb4-ae7a-6abcffb87405,2015-04-13,7.0
c294757b-0430-4eb4-ae7a-6abcffb87405,2015-04-07,3.0
c294757b-0430-4eb4-ae7a-6abcffb87405,2015-04-14,3.0
c294757b-0430-4eb4-ae7a-6abcffb87405,2015-04-16,5.0
c294757b-0430-4eb4-ae7a-6abcffb87405,2015-04-12,2.0
c294757b-0430-4eb4-ae7a-6abcffb87405,2015-04-09,5.0
c294757b-0430-4eb4-ae7a-6abcffb87405,2015-04-10,3.0
c294757b-0430-4eb4-ae7a-6abcffb87405,2015-04-15,5.0
c294757b-0430-4eb4-ae7a-6abcffb87405,2015-04-17,2.0
d3fea3c1-2e97-43ac-984f-3698de4e1d5a,2015-04-12,1.0
d3fea3c1-2e97-43ac-984f-3698de4e1d5a,2015-04-14,1.0
d3fea3c1-2e97-43ac-984f-3698de4e1d5a,2015-04-17,1.0
497497d2-633b-42ca-a3f4-45dedf4e8892,2015-04-14,4.0
497497d2-633b-42ca-a3f4-45dedf4e8892,2015-04-15,4.0
497497d2-633b-42ca-a3f4-45dedf4e8892,2015-04-16,3.0
497497d2-633b-42ca-a3f4-45dedf4e8892,2015-04-17,1.0
7ba3e11b-e4c5-46e0-bad9-7722f5dc49b9,2015-04-12,3.0
7ba3e11b-e4c5-46e0-bad9-7722f5dc49b9,2015-04-08,1.0
7ba3e11b-e4c5-46e0-bad9-7722f5dc49b9,2015-04-13,9.0
7ba3e11b-e4c5-46e0-bad9-7722f5dc49b9,2015-04-14,3.0
7ba3e11b-e4c5-46e0-bad9-7722f5dc49b9,2015-04-15,8.0
7ba3e11b-e4c5-46e0-bad9-7722f5dc49b9,2015-04-16,2.0
7ba3e11b-e4c5-46e0-bad9-7722f5dc49b9,2015-04-17,2.0
18d7b504-8500-4665-8999-02c9b4847629,2015-04-10,3.0
18d7b504-8500-4665-8999-02c9b4847629,2015-04-08,1.0
18d7b504-8500-4665-8999-02c9b4847629,2015-04-09,3.0
18d7b504-8500-4665-8999-02c9b4847629,2015-04-12,2.0
18d7b504-8500-4665-8999-02c9b4847629,2015-04-14,3.0
18d7b504-8500-4665-8999-02c9b4847629,2015-04-15,3.0
18d7b504-8500-4665-8999-02c9b4847629,2015-04-13,1.0
18d7b504-8500-4665-8999-02c9b4847629,2015-04-16,2.0
06952441-bc7d-49b8-ac79-215ccb001297,2015-04-14,1.0
95308d97-687a-45aa-a884-45530f893b11,2015-04-07,1.0
95308d97-687a-45aa-a884-45530f893b11,2015-04-08,1.0
95308d97-687a-45aa-a884-45530f893b11,2015-04-09,1.0
95308d97-687a-45aa-a884-45530f893b11,2015-04-12,1.0
95308d97-687a-45aa-a884-45530f893b11,2015-04-10,2.0
95308d97-687a-45aa-a884-45530f893b11,2015-04-11,1.0
95308d97-687a-45aa-a884-45530f893b11,2015-04-14,3.0
95308d97-687a-45aa-a884-45530f893b11,2015-04-16,2.0
95308d97-687a-45aa-a884-45530f893b11,2015-04-15,3.0
95308d97-687a-45aa-a884-45530f893b11,2015-04-17,4.0
d67684e7-5827-495c-a40d-a8d07706f930,2015-04-10,4.0
d67684e7-5827-495c-a40d-a8d07706f930,2015-04-16,6.0
d67684e7-5827-495c-a40d-a8d07706f930,2015-04-11,3.0
d67684e7-5827-495c-a40d-a8d07706f930,2015-04-08,4.0
d67684e7-5827-495c-a40d-a8d07706f930,2015-04-09,6.0
d67684e7-5827-495c-a40d-a8d07706f930,2015-04-15,2.0
d67684e7-5827-495c-a40d-a8d07706f930,2015-04-14,1.0
d67684e7-5827-495c-a40d-a8d07706f930,2015-04-17,4.0
3b5a0935-bf08-454e-8a9f-d6c76e1fd9c7,2015-04-11,1.0
3b5a0935-bf08-454e-8a9f-d6c76e1fd9c7,2015-04-16,1.0
3b5a0935-bf08-454e-8a9f-d6c76e1fd9c7,2015-04-09,1.0
3b5a0935-bf08-454e-8a9f-d6c76e1fd9c7,2015-04-14,1.0
675f644a-1403-422a-bf28-adba69efb87b,2015-04-09,1.0
675f644a-1403-422a-bf28-adba69efb87b,2015-04-14,1.0
675f644a-1403-422a-bf28-adba69efb87b,2015-04-10,1.0
675f644a-1403-422a-bf28-adba69efb87b,2015-04-11,1.0
675f644a-1403-422a-bf28-adba69efb87b,2015-04-17,1.0
675f644a-1403-422a-bf28-adba69efb87b,2015-04-08,1.0
675f644a-1403-422a-bf28-adba69efb87b,2015-04-13,1.0
675f644a-1403-422a-bf28-adba69efb87b,2015-04-12,1.0
0af04059-d346-475a-9961-ac57a02c1fc1,2015-04-14,1.0
0af04059-d346-475a-9961-ac57a02c1fc1,2015-04-16,2.0
54470c3f-df88-45f3-880c-e6c92eb87d02,2015-04-16,1.0
54470c3f-df88-45f3-880c-e6c92eb87d02,2015-04-14,1.0
5e1849b8-0df6-4a43-8db5-14b8f215b081,2015-04-14,1.0
5e1849b8-0df6-4a43-8db5-14b8f215b081,2015-04-12,1.0
3fa6319b-ca6b-40db-ac0a-b7f16fd6b6a1,2015-04-12,7.0
3fa6319b-ca6b-40db-ac0a-b7f16fd6b6a1,2015-04-11,2.0
3fa6319b-ca6b-40db-ac0a-b7f16fd6b6a1,2015-04-08,2.0
3fa6319b-ca6b-40db-ac0a-b7f16fd6b6a1,2015-04-10,3.0
3fa6319b-ca6b-40db-ac0a-b7f16fd6b6a1,2015-04-15,6.0
3fa6319b-ca6b-40db-ac0a-b7f16fd6b6a1,2015-04-09,6.0
3fa6319b-ca6b-40db-ac0a-b7f16fd6b6a1,2015-04-14,5.0
3fa6319b-ca6b-40db-ac0a-b7f16fd6b6a1,2015-04-13,6.0
3fa6319b-ca6b-40db-ac0a-b7f16fd6b6a1,2015-04-16,9.0
3fa6319b-ca6b-40db-ac0a-b7f16fd6b6a1,2015-04-17,6.0
2a45628d-9b79-4688-996b-bd630cde7d77,2015-04-07,2.0
2a45628d-9b79-4688-996b-bd630cde7d77,2015-04-09,3.0
2a45628d-9b79-4688-996b-bd630cde7d77,2015-04-08,5.0
2a45628d-9b79-4688-996b-bd630cde7d77,2015-04-11,8.0
2a45628d-9b79-4688-996b-bd630cde7d77,2015-04-10,8.0
2a45628d-9b79-4688-996b-bd630cde7d77,2015-04-14,3.0
2a45628d-9b79-4688-996b-bd630cde7d77,2015-04-13,8.0
2a45628d-9b79-4688-996b-bd630cde7d77,2015-04-12,6.0
2a45628d-9b79-4688-996b-bd630cde7d77,2015-04-15,19.0
2a45628d-9b79-4688-996b-bd630cde7d77,2015-04-17,10.0
2a45628d-9b79-4688-996b-bd630cde7d77,2015-04-16,24.0
47199817-2c0f-4156-a7b7-1d3223955d51,2015-04-14,1.0
47199817-2c0f-4156-a7b7-1d3223955d51,2015-04-15,1.0
47199817-2c0f-4156-a7b7-1d3223955d51,2015-04-11,1.0
47199817-2c0f-4156-a7b7-1d3223955d51,2015-04-13,1.0
47199817-2c0f-4156-a7b7-1d3223955d51,2015-04-17,1.0
9fff929b-c0cc-4ae8-a01d-d0a6ae84b86b,2015-04-09,3.0
9fff929b-c0cc-4ae8-a01d-d0a6ae84b86b,2015-04-08,1.0
9fff929b-c0cc-4ae8-a01d-d0a6ae84b86b,2015-04-07,1.0
9fff929b-c0cc-4ae8-a01d-d0a6ae84b86b,2015-04-13,2.0
9fff929b-c0cc-4ae8-a01d-d0a6ae84b86b,2015-04-10,1.0
9fff929b-c0cc-4ae8-a01d-d0a6ae84b86b,2015-04-15,1.0
9fff929b-c0cc-4ae8-a01d-d0a6ae84b86b,2015-04-14,2.0
9fff929b-c0cc-4ae8-a01d-d0a6ae84b86b,2015-04-16,2.0
9fff929b-c0cc-4ae8-a01d-d0a6ae84b86b,2015-04-17,5.0
d8a837d1-886d-44e4-aa72-d19e61180b3b,2015-04-08,2.0
d8a837d1-886d-44e4-aa72-d19e61180b3b,2015-04-10,4.0
d8a837d1-886d-44e4-aa72-d19e61180b3b,2015-04-09,2.0
d8a837d1-886d-44e4-aa72-d19e61180b3b,2015-04-11,1.0
d8a837d1-886d-44e4-aa72-d19e61180b3b,2015-04-13,1.0
d8a837d1-886d-44e4-aa72-d19e61180b3b,2015-04-14,3.0
d8a837d1-886d-44e4-aa72-d19e61180b3b,2015-04-12,4.0
d8a837d1-886d-44e4-aa72-d19e61180b3b,2015-04-15,3.0
d8a837d1-886d-44e4-aa72-d19e61180b3b,2015-04-16,7.0
d8a837d1-886d-44e4-aa72-d19e61180b3b,2015-04-17,4.0
24cbe6e3-50bb-487c-b477-eee77d268556,2015-04-12,2.0
24cbe6e3-50bb-487c-b477-eee77d268556,2015-04-13,1.0
24cbe6e3-50bb-487c-b477-eee77d268556,2015-04-14,2.0
24cbe6e3-50bb-487c-b477-eee77d268556,2015-04-08,1.0
24cbe6e3-50bb-487c-b477-eee77d268556,2015-04-15,2.0
24cbe6e3-50bb-487c-b477-eee77d268556,2015-04-09,3.0
24cbe6e3-50bb-487c-b477-eee77d268556,2015-04-11,3.0
24cbe6e3-50bb-487c-b477-eee77d268556,2015-04-07,1.0
24cbe6e3-50bb-487c-b477-eee77d268556,2015-04-10,1.0
24cbe6e3-50bb-487c-b477-eee77d268556,2015-04-17,4.0
24cbe6e3-50bb-487c-b477-eee77d268556,2015-04-16,5.0
a6d18fd5-80de-48fc-8370-1ef7b2626ceb,2015-04-14,1.0
a6d18fd5-80de-48fc-8370-1ef7b2626ceb,2015-04-17,1.0
a6d18fd5-80de-48fc-8370-1ef7b2626ceb,2015-04-10,1.0
a6d18fd5-80de-48fc-8370-1ef7b2626ceb,2015-04-16,1.0
a6d18fd5-80de-48fc-8370-1ef7b2626ceb,2015-04-13,1.0
a6d18fd5-80de-48fc-8370-1ef7b2626ceb,2015-04-12,1.0
47f85e4e-eedc-4268-95da-72e845d04a08,2015-04-11,1.0
47f85e4e-eedc-4268-95da-72e845d04a08,2015-04-07,1.0
47f85e4e-eedc-4268-95da-72e845d04a08,2015-04-15,1.0
47f85e4e-eedc-4268-95da-72e845d04a08,2015-04-12,3.0
47f85e4e-eedc-4268-95da-72e845d04a08,2015-04-14,2.0
7194d20e-cb7c-4249-bb44-c2246ab9d4f7,2015-04-10,1.0
7194d20e-cb7c-4249-bb44-c2246ab9d4f7,2015-04-14,1.0
7194d20e-cb7c-4249-bb44-c2246ab9d4f7,2015-04-15,2.0
7194d20e-cb7c-4249-bb44-c2246ab9d4f7,2015-04-08,1.0
624f8521-3032-4b62-9eed-4d9000665066,2015-04-09,1.0
624f8521-3032-4b62-9eed-4d9000665066,2015-04-13,1.0
624f8521-3032-4b62-9eed-4d9000665066,2015-04-12,2.0
624f8521-3032-4b62-9eed-4d9000665066,2015-04-07,1.0
624f8521-3032-4b62-9eed-4d9000665066,2015-04-11,1.0
624f8521-3032-4b62-9eed-4d9000665066,2015-04-17,1.0
624f8521-3032-4b62-9eed-4d9000665066,2015-04-16,1.0
624f8521-3032-4b62-9eed-4d9000665066,2015-04-14,2.0
624f8521-3032-4b62-9eed-4d9000665066,2015-04-15,1.0
03e0a399-d1a0-4edf-8ea7-6fae39fb3013,2015-04-10,1.0
